Perunit,Municipal,Coast,StationCode,Description,SampleDate,SampleTime,DeliveryDate,AnalyseDate,Intenterococci,Ecoli,Tar,Glass,Plastic,Caoutchouc,Garbage,Wave,Airdirection,Rainfail,Yestrainfail
ΗΡΑΚΛΕΙΟΥ,Αρχανών_Αστερουσίων,Αρκαλοχώρι_Αρχανών_Αστερουσίων,GRBW139302043101, 170 μ. από το δυτικό άκρο της ακτής,22/6/2021,16:42:00,22/6/2021,23/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΝΑ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Ιεράπετρας,Χρυσή_–_Γαϊδουρονήσι_Ιεράπετρας,GRBW139311059101, 340 μ. από το δυτικό άκρο της ακτής,22/6/2021,14:55:00,22/6/2021,23/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Βλήτες_Χανίων,GRBW139325120101, Μέσον ακτής,23/6/2021,08:48:00,23/6/2021,24/6/2021,46,28,ΝΑΙ,ΟΧΙ,ΝΑΙ,ΟΧΙ,ΝΑΙ,Ήρεμη,A,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Λουτράκι_(Ακρωτήρι)_Χανίων,GRBW139325125101, Μέσον ακτής,23/6/2021,09:17:00,23/6/2021,24/6/2021,2,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,A,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,ΑΚΤΗ ΜΑΡΑΘΙ 2,GRBW139325171101,Μέσον ακτής,23/6/2021,09:29:00,23/6/2021,24/6/2021,36,180,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,A,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Μαράθι_Χανίων,GRBW139325115101, 60 μ. από το ανατολικό άκρο της ακτής,23/6/2021,09:39:00,23/6/2021,24/6/2021,4,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,A,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Άγιος_Ονούφριος_Χανίων,GRBW139325111101, 30 μ. από το νότιο άκρο της ακτής,23/6/2021,10:08:00,23/6/2021,24/6/2021,4,6,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΝΑΙ,ΟΧΙ,Ήρεμη,A,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Καλαθάς_Χανίων,GRBW139325113101, Μέσον ακτής,23/6/2021,10:28:00,23/6/2021,24/6/2021,6,2,ΟΧΙ,ΟΧΙ,ΝΑΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,A,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Ταρσανάς_Χανίων,GRBW139325168101, Μέσον ακτής,23/6/2021,10:46:00,23/6/2021,24/6/2021,4,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,A,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Σταυρός_Χανίων,GRBW139325114101, 200 μ. από το βόρειο άκρο της ακτής,23/6/2021,10:58:00,23/6/2021,24/6/2021,0,2,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,A,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Παχιά_Άμμος_Σταυρού_Χανίων,GRBW139325169101, 70μ. από το ανατολικό άκρο της ακτής,23/6/2021,11:10:00,23/6/2021,24/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,A,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Κουμ_Καπί_Χανίων,GRBW139325117101, 100 μ. από το ανατολικό άκρο της ακτής,23/6/2021,11:52:00,23/6/2021,24/6/2021,6,2,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,A,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Νέα_Χώρα_Χανίων,GRBW139325112101, 200 μ. από το βορειοανατολικό άκρο της ακτής,23/6/2021,12:08:00,23/6/2021,24/6/2021,4,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,A,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Χρυσή_Ακτή_Χανίων,GRBW139325108101, Μέσον ακτής,23/6/2021,12:25:00,23/6/2021,24/6/2021,0,2,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,A,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Άγιοι_Απόστολοι_–_ΕΟΤ_Ανατολικά_Χανίων,GRBW139325118101, Μέσον ακτής,23/6/2021,12:35:00,23/6/2021,24/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,A,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Άγιοι_Απόστολοι_–_ΕΟΤ_Δυτικά_Χανίων,GRBW139325109101, Μέσον ακτής,23/6/2021,12:44:00,23/6/2021,24/6/2021,4,2,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,A,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Καλαμάκι_Χανίων,GRBW139325116101, 70 μ. από το βορειοδυτικό άκρο της ακτής,23/6/2021,12:59:00,23/6/2021,24/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,A,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Αγία_Μαρίνα_–_Στάλος_Χανίων,GRBW139325110101, 320 μ. από το δυτικό άκρο της ακτής,23/6/2021,13:28:00,23/6/2021,24/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,A,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Αγία_Μαρίνα_2_Χανίων,GRBW139325122101, 90 μ. από το δυτικό άκρο της ακτής,23/6/2021,13:39:00,23/6/2021,24/6/2021,2,6,ΟΧΙ,ΟΧΙ,ΝΑΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,A,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Αγία_Μαρίνα_1_Χανίων,GRBW139325123101, 140 μ. από το νοτιοδυτικό άκρο της ακτής,23/6/2021,13:50:00,23/6/2021,24/6/2021,4,2,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,A,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Αγία_Μαρίνα_3_Χανίων,GRBW139325121101, 420 μ. από το ανατολικό άκρο της ακτής,23/6/2021,14:02:00,23/6/2021,24/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΝΑΙ,Ήρεμη,A,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Πλατανιά,Γεράνι_–_Πλατανιάς_Πλατανιά,GRBW139323083101, Μέσον ακτής,23/6/2021,14:18:00,23/6/2021,24/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΝΑΙ,ΝΑΙ,Ήρεμη,A,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Πλατανιά,Λιμανάκι_Πλατανιά_Πλατανιά,GRBW139325119101, Δυτικό άκρο ακτής,23/6/2021,14:41:00,23/6/2021,24/6/2021,0,2,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,A,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Άγιος_Νικόλαος_3_Αγίου_Νικολάου,GRBW139310022101, 17 μ. από το δυτικό άκρο της ακτής,23/6/2021,08:42:00,23/6/2021,24/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Άγιος_Νικόλαος_1_Αγίου_Νικολάου,GRBW139310009101, 20 μ. από το βόρειο άκρο της ακτής,23/6/2021,08:53:00,23/6/2021,24/6/2021,2,4,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Άγιος_Νικόλαος_2_Αγίου_Νικολάου,GRBW139310026101, 60 μ. από το βόρειο άκρο της ακτής,23/6/2021,09:03:00,23/6/2021,24/6/2021,0,2,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Μιραμπέλλο_Αγίου_Νικολάου,GRBW139310007101, 30 μ. από το νοτιοανατολικό άκρο της ακτής,23/6/2021,09:14:00,23/6/2021,24/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Δημοτική_Ακτή_Χαβάνια_Αγίου_Νικολάου,GRBW139310035101, Μέσον ακτής,23/6/2021,09:21:00,23/6/2021,24/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Δημοτική_Ακτή_Χαβάνια_Βόρεια_Αγίου_Νικολάου,GRBW139310013101, 16 μ. από το νοτιοδυτικό άκρο της ακτής,23/6/2021,09:29:00,23/6/2021,24/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Πόρος_Αγίου_Νικολάου,GRBW139310036101, Μέσον ακτής,23/6/2021,09:45:00,23/6/2021,24/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Ελούντα_1_Αγίου_Νικολάου,GRBW139310027101, Νότιο άκρο της ακτής,23/6/2021,09:55:00,23/6/2021,24/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Πηγαδάκια_Ελούντα_Αγίου_Νικολάου,GRBW139310020101, Μέσον ακτής,23/6/2021,10:07:00,23/6/2021,24/6/2021,8,2,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Πόρος_Βόρεια_Αγίου_Νικολάου,GRBW139310028101, 17 μ. από το βόρειο άκρο της ακτής,23/6/2021,10:20:00,23/6/2021,24/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΝΑΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Χιόνα_Αγίου_Νικολάου,GRBW139310023101, 45 μ. από το νοτιοανατολικό άκρο της ακτής,23/6/2021,10:28:00,23/6/2021,24/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Σχίσμα_Αγίου_Νικολάου,GRBW139310025101, 100 μ. από το βόρειο άκρο της ακτής,23/6/2021,10:38:00,23/6/2021,24/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Ελούντα_2_Αγίου_Νικολάου,GRBW139310019101, 25 μ. από το βόρειο άκρο της ακτής,23/6/2021,10:46:00,23/6/2021,24/6/2021,4,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Δρηρός_Αγίου_Νικολάου,GRBW139310011101, Μέσον ακτής,23/6/2021,10:54:00,23/6/2021,24/6/2021,2,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Πλάκα_Αγίου_Νικολάου,GRBW139310024101, Μέσον ακτής,23/6/2021,11:04:00,23/6/2021,24/6/2021,4,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Μίλατος_Αγίου_Νικολάου,GRBW139310032101, 57 μ. από το δυτικό άκρο της ακτής,23/6/2021,12:34:00,23/6/2021,24/6/2021,6,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Μπούφου_Αγίου_Νικολάου,GRBW139310033101, Μέσον ακτής,23/6/2021,12:54:00,23/6/2021,24/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Σίσυ_Λιμάνι_Αγίου_Νικολάου,GRBW139310016101, Νότιο άκρο ακτής,23/6/2021,13:10:00,23/6/2021,24/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Αγία_Βαρβάρα_Αγίου_Νικολάου,GRBW139310010101, Μέσον ακτής,23/6/2021,13:27:00,23/6/2021,24/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,ΣΧΟΙΝΑΡΙΑ,GRBW139314177101,Μέσον ακτής,24/6/2021,08:11:00,24/6/2021,25/6/2021,8,2,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΝΔ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Δαμνόνι_Αγίου_Βασιλείου,GRBW139314003101, Μέσον ακτής,24/6/2021,08:26:00,24/6/2021,25/6/2021,4,8,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΝΔ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Πλακιάς_1_Αγίου_Βασιλείου,GRBW139314001101, 420 μ. από το βορειοδυτικό άκρο της ακτής,24/6/2021,08:41:00,24/6/2021,25/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΝΔ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Πλακιάς_2_Αγίου_Βασιλείου,GRBW139314006101, 80 μ. από το νοτιοανατολικό άκρο της ακτής,24/6/2021,08:49:00,24/6/2021,25/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΝΑΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΝΔ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Σούδα_Αγίου_Βασιλείου,GRBW139314004101, Μέσον ακτής,24/6/2021,08:59:00,24/6/2021,25/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΝΔ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Ασώματος_Πρέβελη_Αγίου_Βασιλείου,GRBW139314009101, Εκβολή ποταμού Κουρταλιώτη,24/6/2021,09:37:00,24/6/2021,25/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΝΑΙ,Ήρεμη,ΝΔ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Ακουμιανή_Γιαλιά_Τριόπετρα_Μεγάλη_Αγίου_Βασιλείου,GRBW139314007101, 470 μ. από το νοτιοανατολικό άκρο της ακτής,24/6/2021,10:12:00,24/6/2021,25/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΝΔ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Ακουμιανή_Γιαλιά_Τριόπετρα_Μικρή_Αγίου_Βασιλείου,GRBW139314008101, Μέσον ακτής,24/6/2021,10:23:00,24/6/2021,25/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΝΔ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Σακτούρια_Άγιος_Παύλος_Αγίου_Βασιλείου,GRBW139314010101, Μέσον ακτής,24/6/2021,10:36:00,24/6/2021,25/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΝΔ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Αγία_Γαλήνη_Αγίου_Βασιλείου,GRBW139314005101, Μέσον ακτής,24/6/2021,11:08:00,24/6/2021,25/6/2021,4,2,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΝΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Φαιστού,Κόκκινος_Πύργος_Φαιστού,GRBW139308106101, 170 μ. από το βορειοδυτικό άκρο της ακτής,24/6/2021,11:24:00,24/6/2021,25/6/2021,4,0,ΝΑΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΝΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Φαιστού,ΚΟΚΚΙΝΟΣ ΠΥΡΓΟΣ 2,GRBW139308172101,470 μέτρα από το νότιο τέλος της ακτής,24/6/2021,11:31:00,24/6/2021,25/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΝΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Φαιστού,Ακτή_Κόμου_Φαιστού,GRBW139308105101, 630 μ. από το νότιο άκρο της ακτής,24/6/2021,12:26:00,24/6/2021,25/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΝΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Φαιστού,Μάταλα_Φαιστού,GRBW139308107101, Μέσον ακτής,24/6/2021,12:39:00,24/6/2021,25/6/2021,4,2,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΝΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Φαιστού,Καλοί_Λιμένες_Φαιστού,GRBW139308162101, Μέσον ακτής,24/6/2021,13:24:00,24/6/2021,25/6/2021,4,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΝΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Φαιστού,Χρυσόστομος_Φαιστού,GRBW139308163101, Μέσον ακτής,24/6/2021,13:37:00,24/6/2021,25/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΝΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Φαιστού,ΠΛΑΤΙΑ ΠΕΡΑΜΑΤΑ,GRBW139308173101,230μέτρα από το ανατολικό μέρος της ακτής,24/6/2021,14:00:00,24/6/2021,25/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΝΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Γόρτυνας,Λέντας_Γόρτυνας,GRBW139304167101, Μέσον ακτής,24/6/2021,14:31:00,24/6/2021,25/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΝΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Ποταμός_1_Χερσονήσου,GRBW139309135101, 55 μ. δυτικά του ποταμού,24/6/2021,08:25:00,24/6/2021,25/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Ποταμός_Χερσονήσου,GRBW139309126101, 300 μ. από το δυτικό άκρο της ακτής,24/6/2021,08:37:00,24/6/2021,25/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Κλωντζάνη_Χερσονήσου,GRBW139309131101, 45 μ. από το δυτικό άκρο της ακτής,24/6/2021,08:53:00,24/6/2021,25/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Αγία_Πελαγία_Χερσονήσου,GRBW139309127101, 50 μ. από το δυτικό άκρο της ακτής,24/6/2021,09:14:00,24/6/2021,25/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Άγιος_Δημήτριος_Χερσονήσου,GRBW139309133101, 130 μ. από το δυτικό άκρο της ακτής,24/6/2021,09:26:00,24/6/2021,25/6/2021,2,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Σταλίδα_Χερσονήσου,GRBW139309143101, 450 μ. από το βορειοδυτικό άκρο της ακτής,24/6/2021,09:35:00,24/6/2021,25/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Δράπανος_Χερσονήσου,GRBW139309137101, 50 μ. από το ανατολικό άκρο της ακτής,24/6/2021,09:47:00,24/6/2021,25/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Λιμήν_Χερσονήσου_2_Χερσονήσου,GRBW139309130101, Μέσον ακτής,24/6/2021,10:01:00,24/6/2021,25/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Βλυχάδα_Χερσονήσου,GRBW139309134101, Μέσον ακτής,24/6/2021,10:11:00,24/6/2021,25/6/2021,4,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Λιμήν_Χερσονήσου_1_Χερσονήσου,GRBW139309125101, 20 μ. από το ανατολικό άκρο της ακτής,24/6/2021,10:19:00,24/6/2021,25/6/2021,4,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Χερσόνησος_Χερσονήσου,GRBW139309138101, 170 μ. από το νοτιοανατολικό άκρο της ακτής,24/6/2021,10:29:00,24/6/2021,25/6/2021,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Ακτή_Ναυάρχου_Νεάρχου_Χερσονήσου,GRBW139309124101, 150 μ. από το δυτικό άκρο της ακτής,24/6/2021,10:45:00,24/6/2021,25/6/2021,4,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Άγιος_Γεώργιος_Χερσονήσου,GRBW139309141101, 35 μ. δυτικά της χερσονησίδας,24/6/2021,11:01:00,24/6/2021,25/6/2021,6,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Σαραντάρι_Χερσονήσου,GRBW139309144101, Μέσον ακτής,24/6/2021,11:11:00,24/6/2021,25/6/2021,4,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Δ,ΌΧΙ,ΌΧΙ
