Perunit,Municipal,Coast,StationCode,Description,SampleDate,SampleTime,DeliveryDate,AnalyseDate,Intenterococci,Ecoli,Tar,Glass,Plastic,Caoutchouc,Garbage,Wave,Airdirection,Rainfail,Yestrainfail
Κρήτη,Αγίου_Νικολάου,Δημοτική Ακτή Χαβάνια,GRBW139310035101,Μέσον ακτής,14/9/2016,9:14 πμ,14/9/2016,15/9/2016,8,25,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Νικολάου,Δημοτική Ακτή Χαβάνια Βόρεια,GRBW139310013101,16 μ. από το νοτιοδυτικό άκρο της ακτής,14/9/2016,9:32 πμ,14/9/2016,15/9/2016,16,44,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Νικολάου,Πόρος,GRBW139310036101,Μέσον ακτής,14/9/2016,9:45 πμ,14/9/2016,15/9/2016,5,18,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Νικολάου,Ελούντα 1 (Αγίου Νικολάου),GRBW139310027101,Νότιο άκρο της ακτής,14/9/2016,9:56 πμ,14/9/2016,15/9/2016,22,56,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Νικολάου,Πηγαδάκια Ελούντα,GRBW139310020101,Μέσον ακτής,14/9/2016,10:11 πμ,14/9/2016,15/9/2016,42,83,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Νικολάου,Πόρος Βόρεια,GRBW139310028101,17 μ. από το βόρειο άκρο της ακτής,14/9/2016,10:30 πμ,14/9/2016,15/9/2016,14,45,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Νικολάου,Χιόνα,GRBW139310023101,45 μ. από το νοτιοανατολικό άκρο της ακτής,14/9/2016,10:41 πμ,14/9/2016,15/9/2016,7,38,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Νικολάου,Σχίσμα,GRBW139310025101,100 μ. από το βόρειο άκρο της ακτής,14/9/2016,10:53 πμ,14/9/2016,15/9/2016,12,30,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Νικολάου,Ελούντα 2 (Αγίου Νικολάου),GRBW139310019101,25 μ. από το βόρειο άκρο της ακτής,14/9/2016,11:02 πμ,14/9/2016,15/9/2016,38,52,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Νικολάου,Δρηρός,GRBW139310011101,Μέσον ακτής,14/9/2016,11:10 πμ,14/9/2016,15/9/2016,44,110,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Νικολάου,Πλάκα,GRBW139310024101,Μέσον ακτής,14/9/2016,11:31 πμ,14/9/2016,15/9/2016,6,22,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Νικολάου,Μίλατος,GRBW139310032101,57 μ. από το δυτικό άκρο της ακτής,14/9/2016,12:36 μμ,14/9/2016,15/9/2016,14,58,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Νικολάου,Μπούφου,GRBW139310033101,Μέσον ακτής,14/9/2016,12:52 μμ,14/9/2016,15/9/2016,4,16,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Νικολάου,Σίσυ - Λιμάνι,GRBW139310016101,Νότιο άκρο ακτής,14/9/2016,1:05 μμ,14/9/2016,15/9/2016,8,36,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Νικολάου,Αγία Βαρβάρα,GRBW139310010101,Μέσον ακτής,14/9/2016,1:18 μμ,14/9/2016,15/9/2016,6,32,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Αρχανών_Αστερουσίων,Αρκαλοχώρι,GRBW139302043101,170 μ. από το δυτικό άκρο της ακτής,15/9/2016,2:35 μμ,15/9/2016,16/9/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Ηρακλείου,Καρτερός,GRBW139305044101,240 μ. από το δυτικό άκρο της ακτής,15/9/2016,11:05 πμ,15/9/2016,16/9/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Μαλεβιζίου,Αμμουδάρα (Μαλεβιζίου),GRBW139306075101,1300 μ. από το δυτικό άκρο της ακτής,15/9/2016,10:29 πμ,15/9/2016,16/9/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Μαλεβιζίου,Μαδέ,GRBW139306073101,Μέσον ακτής,15/9/2016,9:30 πμ,15/9/2016,16/9/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Μαλεβιζίου,Αγία Πελαγία,GRBW139306072101,Μέσον ακτής,15/9/2016,8:27 πμ,15/9/2016,16/9/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Μαλεβιζίου,Κλαδισσός,GRBW139306074101,45 μ. από το βόρειο άκρο της ακτής,15/9/2016,8:41 πμ,15/9/2016,16/9/2016,<1,3,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Μαλεβιζίου,Λυγαριά,GRBW139306071101,150 μ. από το ανατολικό άκρο της ακτής,15/9/2016,9:20 πμ,15/9/2016,16/9/2016,4,10,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Μαλεβιζίου,Μονοναύτης,GRBW139306077101,60 μ. από το βόρειο άκρο της ακτής,15/9/2016,8:58 πμ,15/9/2016,16/9/2016,8,28,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Μαλεβιζίου,Λινοπεράματα,GRBW139306069101,195 μ. από το ανατολικό άκρο της ακτής,15/9/2016,10:14 πμ,15/9/2016,16/9/2016,2,5,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Μαλεβιζίου,Παλαιόκαστρο,GRBW139306076101,Μέσον ακτής,15/9/2016,9:45 πμ,15/9/2016,16/9/2016,12,22,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Μαλεβιζίου,Φόδελε,GRBW139306070101,110 μ. από το δυτικό άκρο της ακτής,15/9/2016,8:03 πμ,15/9/2016,16/9/2016,7,14,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Μινώα_Πεδιάδας,Τσούτσουρας 1,GRBW139302042101,170 μ. από το δυτικό άκρο της ακτής,15/9/2016,2:41 μμ,15/9/2016,16/9/2016,<1,2,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Γούβες 1,GRBW139309140101,Μέσον ακτής,15/9/2016,12:25 μμ,15/9/2016,16/9/2016,3,8,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Κάτω Γούβες,GRBW139309139101,Μέσον ακτής,15/9/2016,12:52 μμ,15/9/2016,16/9/2016,6,20,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Γούβες 2,GRBW139309136101,Μέσον ακτής,15/9/2016,12:45 μμ,15/9/2016,16/9/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Γούβες 3,GRBW139309129101,Μέσον ακτής,15/9/2016,12:34 μμ,15/9/2016,16/9/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Κοκκίνη Χάνι 1,GRBW139309142101,60 μ. από το δυτικό άκρο της ακτής,15/9/2016,11:51 πμ,15/9/2016,16/9/2016,20,55,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Κοκκίνη Χάνι 2,GRBW139309128101,25 μ. από το δυτικό άκρο της ακτής,15/9/2016,12:03 μμ,15/9/2016,16/9/2016,4,12,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Αμνισσός,GRBW139309121101,560 μ. από το ανατολικό άκρο της ακτής,15/9/2016,11:18 πμ,15/9/2016,16/9/2016,<1,4,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Εσταυρωμένος,GRBW139309123101,Ανατολικό άκρο της ακτής,15/9/2016,11:35 πμ,15/9/2016,16/9/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Αγία Πελαγία (Χερσονήσου),GRBW139309127101,50 μ. από το δυτικό άκρο της ακτής,16/9/2016,10:32 πμ,16/9/2016,17/9/2016,6,20,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Κλωντζάνη,GRBW139309131101,45 μ. από το δυτικό άκρο της ακτής,16/9/2016,9:56 πμ,16/9/2016,17/9/2016,2,7,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Ποταμός,GRBW139309126101,300 μ. από το δυτικό άκρο της ακτής,16/9/2016,9:40 πμ,16/9/2016,17/9/2016,5,12,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Ποταμός 1,GRBW139309135101,55 μ. δυτικά του ποταμού,16/9/2016,9:26 πμ,16/9/2016,17/9/2016,15,32,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Σταλίδα,GRBW139309143101,450 μ. από το βορειοδυτικό άκρο της ακτής,16/9/2016,11:04 πμ,16/9/2016,17/9/2016,7,20,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Άγιος Δημήτριος,GRBW139309133101,130 μ. από το δυτικό άκρο της ακτής,16/9/2016,10:49 πμ,16/9/2016,17/9/2016,6,40,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Άγιος Γεώργιος (Χερσονήσου),GRBW139309141101,35 μ. δυτικά της χερσονησίδας,16/9/2016,12:54 μμ,16/9/2016,17/9/2016,22,62,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΠΟΛΥ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Ανάληψη (Χερσονήσου),GRBW139309132101,Μέσον ακτής,16/9/2016,1:36 μμ,16/9/2016,17/9/2016,10,28,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΠΟΛΥ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Δράπανος,GRBW139309137101,50 μ. από το ανατολικό άκρο της ακτής,16/9/2016,11:17 πμ,16/9/2016,17/9/2016,18,34,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Ακτή Ναυάρχου Νεάρχου,GRBW139309124101,150 μ. από το δυτικό άκρο της ακτής,16/9/2016,12:29 μμ,16/9/2016,17/9/2016,4,16,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Χερσόνησος (Χερσονήσου),GRBW139309138101,170 μ. από το νοτιοανατολικό άκρο της ακτής,16/9/2016,12:14 μμ,16/9/2016,17/9/2016,42,75,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Βλυχάδα (Χερσονήσου),GRBW139309134101,Μέσον ακτής,16/9/2016,11:48 πμ,16/9/2016,17/9/2016,4,8,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΠΟΛΥ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Λιμήν Χερσονήσου 1,GRBW139309125101,20 μ. από το ανατολικό άκρο της ακτής,16/9/2016,12:01 μμ,16/9/2016,17/9/2016,6,18,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Λιμήν Χερσονήσου 2,GRBW139309130101,Μέσον ακτής,16/9/2016,11:33 πμ,16/9/2016,17/9/2016,4,22,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΠΟΛΥ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Λιμανάκι Ανάληψης,GRBW139309122101,Μέσον ακτής,16/9/2016,2:17 μμ,16/9/2016,17/9/2016,10,46,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΠΟΛΥ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Σαραντάρι,GRBW139309144101,Μέσον ακτής,16/9/2016,1:10 μμ,16/9/2016,17/9/2016,<1,6,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Πλατανιά,Γεράνι – Πλατανιάς,GRBW139323083101,Μέσον ακτής,19/9/2016,9:00 πμ,19/9/2016,20/9/2016,4,16,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,Ν,ΌΧΙ,ΌΧΙ
Κρήτη,Πλατανιά,Λιμανάκι Πλατανιά,GRBW139325119101,Δυτικό άκρο ακτής,19/9/2016,8:50 πμ,19/9/2016,20/9/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,Ν,ΌΧΙ,ΌΧΙ
Κρήτη,Πλατανιά,Μάλεμε,GRBW139323085101,350 μ. από το δυτικό άκρο της ακτής,19/9/2016,9:25 πμ,19/9/2016,20/9/2016,<1,5,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,Ν,ΌΧΙ,ΌΧΙ
Κρήτη,Πλατανιά,Κολυμπάρια – Ραπανιανά,GRBW139323084101,130 μ. από το δυτικό άκρο της ακτής,19/9/2016,9:45 πμ,19/9/2016,20/9/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,Ν,ΌΧΙ,ΌΧΙ
Κρήτη,Κισσάμου,Κουρφαλώνας - Δραπανιάς - Μήθυμνα - Νοπήγεια,GRBW139322073101,1700 μ. από το ανατολικό άκρο της ακτής,19/9/2016,9:58 πμ,19/9/2016,20/9/2016,<1,3,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,Ν,ΌΧΙ,ΌΧΙ
Κρήτη,Κισσάμου,Καστέλλι Κισσάμου Ανατολικά,GRBW139322066101,200 μ. από το δυτικό άκρο της ακτής,19/9/2016,10:25 πμ,19/9/2016,20/9/2016,<1,7,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,Ν,ΌΧΙ,ΌΧΙ
Κρήτη,Κισσάμου,Καστέλλι Κισσάμου Δυτικά,GRBW139322067101,Μέσον ακτής,19/9/2016,10:35 πμ,19/9/2016,20/9/2016,<1,4,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,Ν,ΌΧΙ,ΌΧΙ
Κρήτη,Κισσάμου,Γραμβούσα - Παχειά Άμμος,GRBW139322069101,100 μ. από το δυτικό άκρο της ακτής,19/9/2016,10:59 πμ,19/9/2016,20/9/2016,4,18,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,Ν,ΌΧΙ,ΌΧΙ
Κρήτη,Κισσάμου,Γραμβούσα - Βιγλιά,GRBW139322070101,330 μ. από το ανατολικό άκρο της ακτής,19/9/2016,11:05 πμ,19/9/2016,20/9/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,Ν,ΌΧΙ,ΌΧΙ
Κρήτη,Κισσάμου,Φαλάσαρνα,GRBW139322068101,230 μ. από το βόρειο άκρο της ακτής,19/9/2016,11:30 πμ,19/9/2016,20/9/2016,2,8,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,Ν,ΌΧΙ,ΌΧΙ
Κρήτη,Κισσάμου,Σφηνάρι,GRBW139322071101,180 μ. από το νοτιοδυτικό άκρο της ακτής,19/9/2016,12:05 μμ,19/9/2016,20/9/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,Ν,ΌΧΙ,ΌΧΙ
Κρήτη,Κισσάμου,Ελαφονήσι,GRBW139322072101,Νοτιοανατολικό άκρο ακτής,19/9/2016,1:20 μμ,19/9/2016,20/9/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,Ν,ΌΧΙ,ΌΧΙ
Κρήτη,Καντάνου_Σέλινου,Βουλισμένη,GRBW139321064101,Μέσον ακτής,19/9/2016,1:58 μμ,19/9/2016,20/9/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,Ν,ΌΧΙ,ΌΧΙ
Κρήτη,Καντάνου_Σέλινου,Χαλίκια,GRBW139321063101,450 μ. από το νοτιοδυτικό άκρο της ακτής,19/9/2016,2:35 μμ,19/9/2016,20/9/2016,14,30,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,Ν,ΌΧΙ,ΌΧΙ
Κρήτη,Καντάνου_Σέλινου,Παχειά Άμμος (Καντάνου - Σέλινου),GRBW139321062101,430 μ. από το νότιο άκρο της ακτής,19/9/2016,2:43 μμ,19/9/2016,20/9/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,Ν,ΌΧΙ,ΌΧΙ
Κρήτη,Καντάνου_Σέλινου,Γραμμένο,GRBW139321065101,200 μ. από το νοτιοδυτικό άκρο της ακτής,19/9/2016,2:57 μμ,19/9/2016,20/9/2016,22,47,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,Ν,ΌΧΙ,ΌΧΙ
Κρήτη,Καντάνου_Σέλινου,Σούγια,GRBW139321061101,470 μ. από το δυτικό άκρο της ακτής,19/9/2016,4:18 μμ,19/9/2016,20/9/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,Ν,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Βασιλείου,Κόρακας - Ροδάκινο,GRBW139314002101,140 μ. από το ανατολικό άκρο της ακτής,20/9/2016,8:05 πμ,20/9/2016,21/9/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,Β,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Βασιλείου,Σούδα,GRBW139314004101,Μέσον ακτής,20/9/2016,9:17 πμ,20/9/2016,21/9/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,Β,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Βασιλείου,Πλακιάς 2,GRBW139314006101,80 μ. από το νοτιοανατολικό άκρο της ακτής,20/9/2016,9:11 πμ,20/9/2016,21/9/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,Β,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Βασιλείου,Πλακιάς 1,GRBW139314001101,420 μ. από το βορειοδυτικό άκρο της ακτής,20/9/2016,9:07 πμ,20/9/2016,21/9/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,Β,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Βασιλείου,Δαμνόνι,GRBW139314003101,Μέσον ακτής,20/9/2016,9:21 πμ,20/9/2016,21/9/2016,36,58,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,Β,ΌΧΙ,ΌΧΙ
