Perunit,Municipal,Coast,StationCode,Description,SampleDate,SampleTime,DeliveryDate,AnalyseDate,Intenterococci,Ecoli,Tar,Glass,Plastic,Caoutchouc,Garbage,Wave,Airdirection,Rainfail,Yestrainfail
Κρήτη,Αγίου_Νικολάου,Άγιος Νικόλαος 2,GRBW139310026101,60 μ. από το βόρειο άκρο της ακτής,20/7/2016,8:49 πμ,20/7/2016,21/7/2016,7,18,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,Δ,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Νικολάου,Μιραμπέλλο,GRBW139310007101,30 μ. από το νοτιοανατολικό άκρο της ακτής,20/7/2016,9:00 πμ,20/7/2016,21/7/2016,33,50,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Δ,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Νικολάου,Δημοτική Ακτή Χαβάνια,GRBW139310035101,Μέσον ακτής,20/7/2016,9:08 πμ,20/7/2016,21/7/2016,35,145,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,Δ,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Νικολάου,Δημοτική Ακτή Χαβάνια Βόρεια,GRBW139310013101,16 μ. από το νοτιοδυτικό άκρο της ακτής,20/7/2016,9:17 πμ,20/7/2016,21/7/2016,28,42,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,Δ,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Νικολάου,Πόρος,GRBW139310036101,Μέσον ακτής,20/7/2016,9:41 πμ,20/7/2016,21/7/2016,68,110,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Δ,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Νικολάου,Ελούντα 1 (Αγίου Νικολάου),GRBW139310027101,Νότιο άκρο της ακτής,20/7/2016,9:53 πμ,20/7/2016,21/7/2016,20,58,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,Δ,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Νικολάου,Πηγαδάκια Ελούντα,GRBW139310020101,Μέσον ακτής,20/7/2016,10:10 πμ,20/7/2016,21/7/2016,55,90,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,Δ,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Νικολάου,Πόρος Βόρεια,GRBW139310028101,17 μ. από το βόρειο άκρο της ακτής,20/7/2016,10:43 πμ,20/7/2016,21/7/2016,26,48,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,Δ,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Νικολάου,Χιόνα,GRBW139310023101,45 μ. από το νοτιοανατολικό άκρο της ακτής,20/7/2016,10:55 πμ,20/7/2016,21/7/2016,85,130,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Δ,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Νικολάου,Σχίσμα,GRBW139310025101,100 μ. από το βόρειο άκρο της ακτής,20/7/2016,11:08 πμ,20/7/2016,21/7/2016,46,82,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Δ,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Νικολάου,Ελούντα 2 (Αγίου Νικολάου),GRBW139310019101,25 μ. από το βόρειο άκρο της ακτής,20/7/2016,11:13 πμ,20/7/2016,21/7/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Δ,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Νικολάου,Δρηρός,GRBW139310011101,Μέσον ακτής,20/7/2016,11:28 πμ,20/7/2016,21/7/2016,22,65,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,Δ,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Νικολάου,Πλάκα,GRBW139310024101,Μέσον ακτής,20/7/2016,11:52 πμ,20/7/2016,21/7/2016,35,54,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,Δ,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Νικολάου,Μίλατος,GRBW139310032101,57 μ. από το δυτικό άκρο της ακτής,20/7/2016,12:59 μμ,20/7/2016,21/7/2016,10,35,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,Δ,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Νικολάου,Μπούφου,GRBW139310033101,Μέσον ακτής,20/7/2016,1:22 μμ,20/7/2016,21/7/2016,65,110,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,Δ,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Νικολάου,Σίσυ - Λιμάνι,GRBW139310016101,Νότιο άκρο ακτής,20/7/2016,1:34 μμ,20/7/2016,21/7/2016,20,42,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Δ,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Νικολάου,Αγία Βαρβάρα,GRBW139310010101,Μέσον ακτής,20/7/2016,1:48 μμ,20/7/2016,21/7/2016,68,210,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΝΑΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,Δ,ΌΧΙ,ΌΧΙ
Κρήτη,Αρχανών_Αστερουσίων,Αρκαλοχώρι,GRBW139302043101,170 μ. από το δυτικό άκρο της ακτής,21/7/2016,4:03 μμ,21/7/2016,22/7/2016,<1,3,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Ηρακλείου,Καρτερός,GRBW139305044101,240 μ. από το δυτικό άκρο της ακτής,21/7/2016,12:28 μμ,21/7/2016,22/7/2016,8,26,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΠΟΛΥ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Μαλεβιζίου,Αμμουδάρα (Μαλεβιζίου),GRBW139306075101,1300 μ. από το δυτικό άκρο της ακτής,21/7/2016,11:45 πμ,21/7/2016,22/7/2016,3,7,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΠΟΛΥ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Μαλεβιζίου,Μαδέ,GRBW139306073101,Μέσον ακτής,21/7/2016,10:11 πμ,21/7/2016,22/7/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΠΟΛΥ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Μαλεβιζίου,Αγία Πελαγία,GRBW139306072101,Μέσον ακτής,21/7/2016,8:54 πμ,21/7/2016,22/7/2016,14,32,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Μαλεβιζίου,Κλαδισσός,GRBW139306074101,45 μ. από το βόρειο άκρο της ακτής,21/7/2016,9:11 πμ,21/7/2016,22/7/2016,22,45,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Μαλεβιζίου,Λυγαριά,GRBW139306071101,150 μ. από το ανατολικό άκρο της ακτής,21/7/2016,9:53 πμ,21/7/2016,22/7/2016,15,38,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Μαλεβιζίου,Μονοναύτης,GRBW139306077101,60 μ. από το βόρειο άκρο της ακτής,21/7/2016,9:29 πμ,21/7/2016,22/7/2016,54,160,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Μαλεβιζίου,Λινοπεράματα,GRBW139306069101,195 μ. από το ανατολικό άκρο της ακτής,21/7/2016,11:26 πμ,21/7/2016,22/7/2016,12,64,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΠΟΛΥ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Μαλεβιζίου,Παλαιόκαστρο,GRBW139306076101,Μέσον ακτής,21/7/2016,10:27 πμ,21/7/2016,22/7/2016,78,128,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Μαλεβιζίου,Φόδελε,GRBW139306070101,110 μ. από το δυτικό άκρο της ακτής,21/7/2016,8:29 πμ,21/7/2016,22/7/2016,40,145,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΠΟΛΥ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Μινώα_Πεδιάδας,Τσούτσουρας 1,GRBW139302042101,170 μ. από το δυτικό άκρο της ακτής,21/7/2016,4:14 μμ,21/7/2016,22/7/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Γούβες 1,GRBW139309140101,Μέσον ακτής,21/7/2016,1:54 μμ,21/7/2016,22/7/2016,2,10,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΠΟΛΥ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Κάτω Γούβες,GRBW139309139101,Μέσον ακτής,21/7/2016,2:24 μμ,21/7/2016,22/7/2016,52,160,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΠΟΛΥ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Γούβες 2,GRBW139309136101,Μέσον ακτής,21/7/2016,2:15 μμ,21/7/2016,22/7/2016,10,36,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Γούβες 3,GRBW139309129101,Μέσον ακτής,21/7/2016,2:05 μμ,21/7/2016,22/7/2016,6,25,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΠΟΛΥ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Κοκκίνη Χάνι 1,GRBW139309142101,60 μ. από το δυτικό άκρο της ακτής,21/7/2016,1:19 μμ,21/7/2016,22/7/2016,72,118,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΠΟΛΥ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Κοκκίνη Χάνι 2,GRBW139309128101,25 μ. από το δυτικό άκρο της ακτής,21/7/2016,1:32 μμ,21/7/2016,22/7/2016,5,14,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΠΟΛΥ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Αμνισσός,GRBW139309121101,560 μ. από το ανατολικό άκρο της ακτής,21/7/2016,12:44 μμ,21/7/2016,22/7/2016,16,22,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΠΟΛΥ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Εσταυρωμένος,GRBW139309123101,Ανατολικό άκρο της ακτής,21/7/2016,1:02 μμ,21/7/2016,22/7/2016,2,5,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΠΟΛΥ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Αγία Πελαγία (Χερσονήσου),GRBW139309127101,50 μ. από το δυτικό άκρο της ακτής,22/7/2016,9:07 πμ,22/7/2016,23/7/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Κλωντζάνη,GRBW139309131101,45 μ. από το δυτικό άκρο της ακτής,22/7/2016,8:50 πμ,22/7/2016,23/7/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Ποταμός,GRBW139309126101,300 μ. από το δυτικό άκρο της ακτής,22/7/2016,8:36 πμ,22/7/2016,23/7/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Ποταμός 1,GRBW139309135101,55 μ. δυτικά του ποταμού,22/7/2016,8:24 πμ,22/7/2016,23/7/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Σταλίδα,GRBW139309143101,450 μ. από το βορειοδυτικό άκρο της ακτής,22/7/2016,9:45 πμ,22/7/2016,23/7/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Άγιος Δημήτριος,GRBW139309133101,130 μ. από το δυτικό άκρο της ακτής,22/7/2016,9:26 πμ,22/7/2016,23/7/2016,14,32,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Άγιος Γεώργιος (Χερσονήσου),GRBW139309141101,35 μ. δυτικά της χερσονησίδας,22/7/2016,11:35 πμ,22/7/2016,23/7/2016,2,4,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΠΟΛΥ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Ανάληψη (Χερσονήσου),GRBW139309132101,Μέσον ακτής,22/7/2016,12:14 μμ,22/7/2016,23/7/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΠΟΛΥ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Δράπανος,GRBW139309137101,50 μ. από το ανατολικό άκρο της ακτής,22/7/2016,10:01 πμ,22/7/2016,23/7/2016,16,28,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Ακτή Ναυάρχου Νεάρχου,GRBW139309124101,150 μ. από το δυτικό άκρο της ακτής,22/7/2016,11:14 πμ,22/7/2016,23/7/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Χερσόνησος (Χερσονήσου),GRBW139309138101,170 μ. από το νοτιοανατολικό άκρο της ακτής,22/7/2016,10:57 πμ,22/7/2016,23/7/2016,1,3,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Βλυχάδα (Χερσονήσου),GRBW139309134101,Μέσον ακτής,22/7/2016,10:35 πμ,22/7/2016,23/7/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΠΟΛΥ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Λιμήν Χερσονήσου 1,GRBW139309125101,20 μ. από το ανατολικό άκρο της ακτής,22/7/2016,10:44 πμ,22/7/2016,23/7/2016,2,7,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Λιμήν Χερσονήσου 2,GRBW139309130101,Μέσον ακτής,22/7/2016,10:19 πμ,22/7/2016,23/7/2016,6,30,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΠΟΛΥ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Λιμανάκι Ανάληψης,GRBW139309122101,Μέσον ακτής,22/7/2016,12:38 μμ,22/7/2016,23/7/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΠΟΛΥ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Χερσονήσου,Σαραντάρι,GRBW139309144101,Μέσον ακτής,22/7/2016,11:51 πμ,22/7/2016,23/7/2016,2,5,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΕΛΑΦΡΑ ΚΥΜΑΤΩΔΗΣ,ΒΔ,ΌΧΙ,ΌΧΙ
Κρήτη,Πλατανιά,Γεράνι – Πλατανιάς,GRBW139323083101,Μέσον ακτής,27/7/2016,8:52 πμ,27/7/2016,28/7/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ
Κρήτη,Πλατανιά,Λιμανάκι Πλατανιά,GRBW139325119101,Δυτικό άκρο ακτής,27/7/2016,8:43 πμ,27/7/2016,28/7/2016,8,20,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ
Κρήτη,Πλατανιά,Μάλεμε,GRBW139323085101,350 μ. από το δυτικό άκρο της ακτής,27/7/2016,9:03 πμ,27/7/2016,28/7/2016,5,18,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ
Κρήτη,Πλατανιά,Κολυμπάρια – Ραπανιανά,GRBW139323084101,130 μ. από το δυτικό άκρο της ακτής,27/7/2016,9:16 πμ,27/7/2016,28/7/2016,2,6,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ
Κρήτη,Κισσάμου,Κουρφαλώνας - Δραπανιάς - Μήθυμνα - Νοπήγεια,GRBW139322073101,1700 μ. από το ανατολικό άκρο της ακτής,27/7/2016,9:32 πμ,27/7/2016,28/7/2016,6,15,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ
Κρήτη,Κισσάμου,Καστέλλι Κισσάμου Ανατολικά,GRBW139322066101,200 μ. από το δυτικό άκρο της ακτής,27/7/2016,9:42 πμ,27/7/2016,28/7/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ
Κρήτη,Κισσάμου,Καστέλλι Κισσάμου Δυτικά,GRBW139322067101,Μέσον ακτής,27/7/2016,9:50 πμ,27/7/2016,28/7/2016,2,5,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ
Κρήτη,Κισσάμου,Γραμβούσα - Παχειά Άμμος,GRBW139322069101,100 μ. από το δυτικό άκρο της ακτής,27/7/2016,9:58 πμ,27/7/2016,28/7/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ
Κρήτη,Κισσάμου,Γραμβούσα - Βιγλιά,GRBW139322070101,330 μ. από το ανατολικό άκρο της ακτής,27/7/2016,10:03 πμ,27/7/2016,28/7/2016,6,14,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ
Κρήτη,Κισσάμου,Φαλάσαρνα,GRBW139322068101,230 μ. από το βόρειο άκρο της ακτής,27/7/2016,10:23 πμ,27/7/2016,28/7/2016,1,4,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ
Κρήτη,Κισσάμου,Σφηνάρι,GRBW139322071101,180 μ. από το νοτιοδυτικό άκρο της ακτής,27/7/2016,10:53 πμ,27/7/2016,28/7/2016,4,12,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ
Κρήτη,Κισσάμου,Ελαφονήσι,GRBW139322072101,Νοτιοανατολικό άκρο ακτής,27/7/2016,12:04 μμ,27/7/2016,28/7/2016,12,20,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ
Κρήτη,Καντάνου_Σέλινου,Βουλισμένη,GRBW139321064101,Μέσον ακτής,27/7/2016,12:01 μμ,27/7/2016,28/7/2016,4,16,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ
Κρήτη,Καντάνου_Σέλινου,Χαλίκια,GRBW139321063101,450 μ. από το νοτιοδυτικό άκρο της ακτής,27/7/2016,1:10 μμ,27/7/2016,28/7/2016,2,10,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ
Κρήτη,Καντάνου_Σέλινου,Παχειά Άμμος (Καντάνου - Σέλινου),GRBW139321062101,430 μ. από το νότιο άκρο της ακτής,27/7/2016,1:18 μμ,27/7/2016,28/7/2016,10,22,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ
Κρήτη,Καντάνου_Σέλινου,Γραμμένο,GRBW139321065101,200 μ. από το νοτιοδυτικό άκρο της ακτής,27/7/2016,1:30 μμ,27/7/2016,28/7/2016,1,3,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ
Κρήτη,Καντάνου_Σέλινου,Σούγια,GRBW139321061101,470 μ. από το δυτικό άκρο της ακτής,27/7/2016,2:38 μμ,27/7/2016,28/7/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Βασιλείου,Κόρακας - Ροδάκινο,GRBW139314002101,140 μ. από το ανατολικό άκρο της ακτής,28/7/2016,3:36 μμ,28/7/2016,29/7/2016,<1,<1,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Βασιλείου,Σούδα,GRBW139314004101,Μέσον ακτής,28/7/2016,2:45 μμ,28/7/2016,29/7/2016,2,10,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Βασιλείου,Πλακιάς 2,GRBW139314006101,80 μ. από το νοτιοανατολικό άκρο της ακτής,28/7/2016,2:12 μμ,28/7/2016,29/7/2016,8,48,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Βασιλείου,Πλακιάς 1,GRBW139314001101,420 μ. από το βορειοδυτικό άκρο της ακτής,28/7/2016,2:08 μμ,28/7/2016,29/7/2016,14,32,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ
Κρήτη,Αγίου_Βασιλείου,Δαμνόνι,GRBW139314003101,Μέσον ακτής,28/7/2016,1:34 μμ,28/7/2016,29/7/2016,5,18,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΗΡΕΜΗ,Β,ΌΧΙ,ΌΧΙ
