Perunit,Municipal,Coast,StationCode,Description,SampleDate,SampleTime,DeliveryDate,AnalyseDate,Intenterococci,Ecoli,Tar,Glass,Plastic,Caoutchouc,Garbage,Wave,Airdirection,Rainfail,Yestrainfail
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Άγιος_Νικόλαος_2_Αγίου_Νικολάου,GRBW139310026101, 60 μ. από το βόρειο άκρο της ακτής,16/10/2019,8:23,16/10/2019,17/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Μιραμπέλλο_Αγίου_Νικολάου,GRBW139310007101, 30 μ. από το νοτιοανατολικό άκρο της ακτής,16/10/2019,8:31,16/10/2019,17/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Δημοτική_Ακτή_Χαβάνια_Αγίου_Νικολάου,GRBW139310035101, Μέσον ακτής,16/10/2019,8:37,16/10/2019,17/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Δημοτική_Ακτή_Χαβάνια_Βόρεια_Αγίου_Νικολάου,GRBW139310013101, 16 μ. από το νοτιοδυτικό άκρο της ακτής,16/10/2019,8:42,16/10/2019,17/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Πόρος_Αγίου_Νικολάου,GRBW139310036101, Μέσον ακτής,16/10/2019,8:52,16/10/2019,17/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Ελούντα_1_Αγίου_Νικολάου,GRBW139310027101, Νότιο άκρο της ακτής,16/10/2019,9:06,16/10/2019,17/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Πηγαδάκια_Ελούντα_Αγίου_Νικολάου,GRBW139310020101, Μέσον ακτής,16/10/2019,9:24,16/10/2019,17/10/2019,12,26,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Πόρος_Βόρεια_Αγίου_Νικολάου,GRBW139310028101, 17 μ. από το βόρειο άκρο της ακτής,16/10/2019,9:36,16/10/2019,17/10/2019,18,64,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Χιόνα_Αγίου_Νικολάου,GRBW139310023101, 45 μ. από το νοτιοανατολικό άκρο της ακτής,16/10/2019,9:44,16/10/2019,17/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Σχίσμα_Αγίου_Νικολάου,GRBW139310025101, 100 μ. από το βόρειο άκρο της ακτής,16/10/2019,9:54,16/10/2019,17/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Ελούντα_2_Αγίου_Νικολάου,GRBW139310019101, 25 μ. από το βόρειο άκρο της ακτής,16/10/2019,9:59,16/10/2019,17/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Δρηρός_Αγίου_Νικολάου,GRBW139310011101, Μέσον ακτής,16/10/2019,10:05,16/10/2019,17/10/2019,26,48,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Πλάκα_Αγίου_Νικολάου,GRBW139310024101, Μέσον ακτής,16/10/2019,10:14,16/10/2019,17/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Μίλατος_Αγίου_Νικολάου,GRBW139310032101, 57 μ. από το δυτικό άκρο της ακτής,16/10/2019,11:24,16/10/2019,17/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Μπούφου_Αγίου_Νικολάου,GRBW139310033101, Μέσον ακτής,16/10/2019,11:38,16/10/2019,17/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Σίσυ_Λιμάνι_Αγίου_Νικολάου,GRBW139310016101, Νότιο άκρο ακτής,16/10/2019,11:48,16/10/2019,17/10/2019,6,18,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Αγία_Βαρβάρα_Αγίου_Νικολάου,GRBW139310010101, Μέσον ακτής,16/10/2019,11:58,16/10/2019,17/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Βλήτες_Χανίων,GRBW139325120101, Μέσον ακτής,16/10/2019,9:36,16/10/2019,17/10/2019,2,6,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΑΠΝΟΙΑ,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Λουτράκι_(Ακρωτήρι)_Χανίων,GRBW139325125101, Μέσον ακτής,16/10/2019,9:58,16/10/2019,17/10/2019,2,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΑΠΝΟΙΑ,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,ΑΚΤΗ ΜΑΡΑΘΙ 2,#Δ/Υ,#Δ/Υ,16/10/2019,10:04,16/10/2019,17/10/2019,6,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΑΠΝΟΙΑ,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Μαράθι_Χανίων,GRBW139325115101, 60 μ. από το ανατολικό άκρο της ακτής,16/10/2019,10:06,16/10/2019,17/10/2019,16,36,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΑΠΝΟΙΑ,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Άγιος_Ονούφριος_Χανίων,GRBW139325111101, 30 μ. από το νότιο άκρο της ακτής,16/10/2019,10:33,16/10/2019,17/10/2019,4,14,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΑΠΝΟΙΑ,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Καλαθάς_Χανίων,GRBW139325113101, Μέσον ακτής,16/10/2019,10:43,16/10/2019,17/10/2019,6,14,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΑΠΝΟΙΑ,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Ταρσανάς_Χανίων,GRBW139325168101, Μέσον ακτής,16/10/2019,10:52,16/10/2019,17/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΑΠΝΟΙΑ,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Σταυρός_Χανίων,GRBW139325114101, 200 μ. από το βόρειο άκρο της ακτής,16/10/2019,11:04,16/10/2019,17/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΑΠΝΟΙΑ,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Παχιά_Άμμος_Σταυρού_Χανίων,GRBW139325169101, 70μ. από το ανατολικό άκρο της ακτής,16/10/2019,11:14,16/10/2019,17/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΑΠΝΟΙΑ,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Κουμ_Καπί_Χανίων,GRBW139325117101, 100 μ. από το ανατολικό άκρο της ακτής,16/10/2019,11:42,16/10/2019,17/10/2019,5,12,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΑΠΝΟΙΑ,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Νέα_Χώρα_Χανίων,GRBW139325112101, 200 μ. από το βορειοανατολικό άκρο της ακτής,16/10/2019,11:57,16/10/2019,17/10/2019,3,5,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΑΠΝΟΙΑ,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Χρυσή_Ακτή_Χανίων,GRBW139325108101, Μέσον ακτής,16/10/2019,12:17,16/10/2019,17/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΑΠΝΟΙΑ,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Άγιοι_Απόστολοι_–_ΕΟΤ_Ανατολικά_Χανίων,GRBW139325118101, Μέσον ακτής,16/10/2019,12:22,16/10/2019,17/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΑΠΝΟΙΑ,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Άγιοι_Απόστολοι_–_ΕΟΤ_Δυτικά_Χανίων,GRBW139325109101, Μέσον ακτής,16/10/2019,12:26,16/10/2019,17/10/2019,8,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΑΠΝΟΙΑ,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Καλαμάκι_Χανίων,GRBW139325116101, 70 μ. από το βορειοδυτικό άκρο της ακτής,16/10/2019,12:53,16/10/2019,17/10/2019,4,8,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΑΠΝΟΙΑ,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Αγία_Μαρίνα_–_Στάλος_Χανίων,GRBW139325110101, 320 μ. από το δυτικό άκρο της ακτής,16/10/2019,13:03,16/10/2019,17/10/2019,2,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΑΠΝΟΙΑ,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Αγία_Μαρίνα_2_Χανίων,GRBW139325122101, 90 μ. από το δυτικό άκρο της ακτής,16/10/2019,13:35,16/10/2019,17/10/2019,6,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΑΠΝΟΙΑ,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Αγία_Μαρίνα_1_Χανίων,GRBW139325123101, 140 μ. από το νοτιοδυτικό άκρο της ακτής,16/10/2019,14:08,16/10/2019,17/10/2019,4,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΑΠΝΟΙΑ,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Αγία_Μαρίνα_3_Χανίων,GRBW139325121101, 420 μ. από το ανατολικό άκρο της ακτής,16/10/2019,14:42,16/10/2019,17/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΑΠΝΟΙΑ,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Πλατανιά,Γεράνι_–_Πλατανιάς_Πλατανιά,GRBW139323083101, Μέσον ακτής,16/10/2019,15:30,16/10/2019,17/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΑΠΝΟΙΑ,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Πλατανιά,Λιμανάκι_Πλατανιά_Πλατανιά,GRBW139325119101, Δυτικό άκρο ακτής,16/10/2019,15:21,16/10/2019,17/10/2019,5,8,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΑΠΝΟΙΑ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Ποταμός_1_Χερσονήσου,GRBW139309135101, 55 μ. δυτικά του ποταμού,17/10/2019,8:12,17/10/2019,18/10/2019,4,10,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Ποταμός_Χερσονήσου,GRBW139309126101, 300 μ. από το δυτικό άκρο της ακτής,17/10/2019,8:19,17/10/2019,18/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Κλωντζάνη_Χερσονήσου,GRBW139309131101, 45 μ. από το δυτικό άκρο της ακτής,17/10/2019,8:28,17/10/2019,18/10/2019,6,10,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Αγία_Πελαγία_Χερσονήσου,GRBW139309127101, 50 μ. από το δυτικό άκρο της ακτής,17/10/2019,8:36,17/10/2019,18/10/2019,2,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Άγιος_Δημήτριος_Χερσονήσου,GRBW139309133101, 130 μ. από το δυτικό άκρο της ακτής,17/10/2019,8:43,17/10/2019,18/10/2019,5,12,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Σταλίδα_Χερσονήσου,GRBW139309143101, 450 μ. από το βορειοδυτικό άκρο της ακτής,17/10/2019,8:52,17/10/2019,18/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Δράπανος_Χερσονήσου,GRBW139309137101, 50 μ. από το ανατολικό άκρο της ακτής,17/10/2019,9:00,17/10/2019,18/10/2019,8,22,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Λιμήν_Χερσονήσου_2_Χερσονήσου,GRBW139309130101, Μέσον ακτής,17/10/2019,9:09,17/10/2019,18/10/2019,2,10,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Βλυχάδα_Χερσονήσου,GRBW139309134101, Μέσον ακτής,17/10/2019,9:15,17/10/2019,18/10/2019,8,15,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Λιμήν_Χερσονήσου_1_Χερσονήσου,GRBW139309125101, 20 μ. από το ανατολικό άκρο της ακτής,17/10/2019,10:12,17/10/2019,18/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Χερσόνησος_Χερσονήσου,GRBW139309138101, 170 μ. από το νοτιοανατολικό άκρο της ακτής,17/10/2019,10:19,17/10/2019,18/10/2019,5,8,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Ακτή_Ναυάρχου_Νεάρχου_Χερσονήσου,GRBW139309124101, 150 μ. από το δυτικό άκρο της ακτής,17/10/2019,10:28,17/10/2019,18/10/2019,15,45,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Άγιος_Γεώργιος_Χερσονήσου,GRBW139309141101, 35 μ. δυτικά της χερσονησίδας,17/10/2019,10:49,17/10/2019,18/10/2019,4,8,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Σαραντάρι_Χερσονήσου,GRBW139309144101, Μέσον ακτής,17/10/2019,10:56,17/10/2019,18/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Ανάληψη_Χερσονήσου,GRBW139309132101, Μέσον ακτής,17/10/2019,11:12,17/10/2019,18/10/2019,4,6,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Λιμανάκι_Ανάληψης_Χερσονήσου,GRBW139309122101, Μέσον ακτής,17/10/2019,11:27,17/10/2019,18/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,ΣΧΟΙΝΑΡΙΑ,#Δ/Υ,#Δ/Υ,17/10/2019,9:28,17/10/2019,18/10/2019,5,9,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Δαμνόνι_Αγίου_Βασιλείου,GRBW139314003101, Μέσον ακτής,17/10/2019,9:46,17/10/2019,18/10/2019,6,24,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Πλακιάς_1_Αγίου_Βασιλείου,GRBW139314001101, 420 μ. από το βορειοδυτικό άκρο της ακτής,17/10/2019,9:55,17/10/2019,18/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Πλακιάς_2_Αγίου_Βασιλείου,GRBW139314006101, 80 μ. από το νοτιοανατολικό άκρο της ακτής,17/10/2019,9:59,17/10/2019,18/10/2019,12,28,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Σούδα_Αγίου_Βασιλείου,GRBW139314004101, Μέσον ακτής,17/10/2019,10:05,17/10/2019,18/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Ασώματος_Πρέβελη_Αγίου_Βασιλείου,GRBW139314009101, Εκβολή ποταμού Κουρταλιώτη,17/10/2019,10:34,17/10/2019,18/10/2019,8,16,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Ακουμιανή_Γιαλιά_Τριόπετρα_Μεγάλη_Αγίου_Βασιλείου,GRBW139314007101, 470 μ. από το νοτιοανατολικό άκρο της ακτής,17/10/2019,11:18,17/10/2019,18/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Ακουμιανή_Γιαλιά_Τριόπετρα_Μικρή_Αγίου_Βασιλείου,GRBW139314008101, Μέσον ακτής,17/10/2019,11:29,17/10/2019,18/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Σακτούρια_Άγιος_Παύλος_Αγίου_Βασιλείου,GRBW139314010101, Μέσον ακτής,17/10/2019,11:41,17/10/2019,18/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Αγία_Γαλήνη_Αγίου_Βασιλείου,GRBW139314005101, Μέσον ακτής,17/10/2019,12:19,17/10/2019,18/10/2019,5,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Φαιστού,Κόκκινος_Πύργος_Φαιστού,GRBW139308106101, 170 μ. από το βορειοδυτικό άκρο της ακτής,17/10/2019,12:42,17/10/2019,18/10/2019,2,4,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Φαιστού,ΚΟΚΚΙΝΟΣ ΠΥΡΓΟΣ 2,#Δ/Υ,#Δ/Υ,17/10/2019,12:47,17/10/2019,18/10/2019,4,10,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Φαιστού,Ακτή_Κόμου_Φαιστού,GRBW139308105101, 630 μ. από το νότιο άκρο της ακτής,17/10/2019,13:14,17/10/2019,18/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Φαιστού,Μάταλα_Φαιστού,GRBW139308107101, Μέσον ακτής,17/10/2019,13:27,17/10/2019,18/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Φαιστού,Καλοί_Λιμένες_Φαιστού,GRBW139308162101, Μέσον ακτής,17/10/2019,14:22,17/10/2019,18/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Φαιστού,Χρυσόστομος_Φαιστού,GRBW139308163101, Μέσον ακτής,17/10/2019,14:38,17/10/2019,18/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Φαιστού,ΠΛΑΤΙΑ ΠΕΡΑΜΑΤΑ,#Δ/Υ,#Δ/Υ,17/10/2019,15:22,17/10/2019,18/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Γόρτυνας,Λέντας_Γόρτυνας,GRBW139304167101, Μέσον ακτής,17/10/2019,16:05,17/10/2019,18/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Φόδελε_Μαλεβιζίου,GRBW139306070101, 110 μ. από το δυτικό άκρο της ακτής,18/10/2019,8:05,18/10/2019,19/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Μονοναύτης_Μαλεβιζίου,GRBW139306077101, 60 μ. από το βόρειο άκρο της ακτής,18/10/2019,8:23,18/10/2019,19/10/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
