Perunit,Municipal,Coast,StationCode,Description,SampleDate,SampleTime,DeliveryDate,AnalyseDate,Intenterococci,Ecoli,Tar,Glass,Plastic,Caoutchouc,Garbage,Wave,Airdirection,Rainfail,Yestrainfail
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Άγιος_Νικόλαος_2_Αγίου_Νικολάου,GRBW139310026101, 60 μ. από το βόρειο άκρο της ακτής,24/7/2019,8:36,24/7/2019,25/7/2019,28,50,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Μιραμπέλλο_Αγίου_Νικολάου,GRBW139310007101, 30 μ. από το νοτιοανατολικό άκρο της ακτής,24/7/2019,8:41,24/7/2019,25/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Δημοτική_Ακτή_Χαβάνια_Αγίου_Νικολάου,GRBW139310035101, Μέσον ακτής,24/7/2019,8:47,24/7/2019,25/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Δημοτική_Ακτή_Χαβάνια_Βόρεια_Αγίου_Νικολάου,GRBW139310013101, 16 μ. από το νοτιοδυτικό άκρο της ακτής,24/7/2019,8:54,24/7/2019,25/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Πόρος_Αγίου_Νικολάου,GRBW139310036101, Μέσον ακτής,24/7/2019,9:07,24/7/2019,25/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Ελούντα_1_Αγίου_Νικολάου,GRBW139310027101, Νότιο άκρο της ακτής,24/7/2019,9:17,24/7/2019,25/7/2019,18,30,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Πηγαδάκια_Ελούντα_Αγίου_Νικολάου,GRBW139310020101, Μέσον ακτής,24/7/2019,9:30,24/7/2019,25/7/2019,8,20,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Πόρος_Βόρεια_Αγίου_Νικολάου,GRBW139310028101, 17 μ. από το βόρειο άκρο της ακτής,24/7/2019,9:58,24/7/2019,25/7/2019,12,30,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Χιόνα_Αγίου_Νικολάου,GRBW139310023101, 45 μ. από το νοτιοανατολικό άκρο της ακτής,24/7/2019,10:15,24/7/2019,25/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Σχίσμα_Αγίου_Νικολάου,GRBW139310025101, 100 μ. από το βόρειο άκρο της ακτής,24/7/2019,10:21,24/7/2019,25/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Ελούντα_2_Αγίου_Νικολάου,GRBW139310019101, 25 μ. από το βόρειο άκρο της ακτής,24/7/2019,10:29,24/7/2019,25/7/2019,14,30,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Δρηρός_Αγίου_Νικολάου,GRBW139310011101, Μέσον ακτής,24/7/2019,10:38,24/7/2019,25/7/2019,6,20,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Πλάκα_Αγίου_Νικολάου,GRBW139310024101, Μέσον ακτής,24/7/2019,10:50,24/7/2019,25/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Μίλατος_Αγίου_Νικολάου,GRBW139310032101, 57 μ. από το δυτικό άκρο της ακτής,24/7/2019,11:52,24/7/2019,25/7/2019,26,50,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Μπούφου_Αγίου_Νικολάου,GRBW139310033101, Μέσον ακτής,24/7/2019,12:08,24/7/2019,25/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Σίσυ_Λιμάνι_Αγίου_Νικολάου,GRBW139310016101, Νότιο άκρο ακτής,24/7/2019,12:18,24/7/2019,25/7/2019,5,20,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Αγία_Βαρβάρα_Αγίου_Νικολάου,GRBW139310010101, Μέσον ακτής,24/7/2019,12:28,24/7/2019,25/7/2019,8,30,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Βλήτες_Χανίων,GRBW139325120101, Μέσον ακτής,24/7/2019,9:14,24/7/2019,25/7/2019,4,20,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Λουτράκι_(Ακρωτήρι)_Χανίων,GRBW139325125101, Μέσον ακτής,24/7/2019,9:35,24/7/2019,25/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,ΑΚΤΗ ΜΑΡΑΘΙ 2,GRBW139325171101,Μέσον ακτής,24/7/2019,9:44,24/7/2019,25/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Μαράθι_Χανίων,GRBW139325115101, 60 μ. από το ανατολικό άκρο της ακτής,24/7/2019,9:46,24/7/2019,25/7/2019,2,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Άγιος_Ονούφριος_Χανίων,GRBW139325111101, 30 μ. από το νότιο άκρο της ακτής,24/7/2019,10:18,24/7/2019,25/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΝΑΙ,ΟΧΙ,ΝΑΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Καλαθάς_Χανίων,GRBW139325113101, Μέσον ακτής,24/7/2019,10:33,24/7/2019,25/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Ταρσανάς_Χανίων,GRBW139325168101, Μέσον ακτής,24/7/2019,10:49,24/7/2019,25/7/2019,2,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Σταυρός_Χανίων,GRBW139325114101, 200 μ. από το βόρειο άκρο της ακτής,24/7/2019,10:58,24/7/2019,25/7/2019,10,30,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Παχιά_Άμμος_Σταυρού_Χανίων,GRBW139325169101, 70μ. από το ανατολικό άκρο της ακτής,24/7/2019,11:04,24/7/2019,25/7/2019,2,10,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Κουμ_Καπί_Χανίων,GRBW139325117101, 100 μ. από το ανατολικό άκρο της ακτής,24/7/2019,11:36,24/7/2019,25/7/2019,6,20,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Νέα_Χώρα_Χανίων,GRBW139325112101, 200 μ. από το βορειοανατολικό άκρο της ακτής,24/7/2019,11:51,24/7/2019,25/7/2019,4,20,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Χρυσή_Ακτή_Χανίων,GRBW139325108101, Μέσον ακτής,24/7/2019,12:15,24/7/2019,25/7/2019,8,30,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Άγιοι_Απόστολοι_–_ΕΟΤ_Ανατολικά_Χανίων,GRBW139325118101, Μέσον ακτής,24/7/2019,12:20,24/7/2019,25/7/2019,2,10,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Άγιοι_Απόστολοι_–_ΕΟΤ_Δυτικά_Χανίων,GRBW139325109101, Μέσον ακτής,24/7/2019,12:24,24/7/2019,25/7/2019,5,20,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Καλαμάκι_Χανίων,GRBW139325116101, 70 μ. από το βορειοδυτικό άκρο της ακτής,24/7/2019,12:43,24/7/2019,25/7/2019,2,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Αγία_Μαρίνα_–_Στάλος_Χανίων,GRBW139325110101, 320 μ. από το δυτικό άκρο της ακτής,24/7/2019,12:56,24/7/2019,25/7/2019,8,40,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Αγία_Μαρίνα_2_Χανίων,GRBW139325122101, 90 μ. από το δυτικό άκρο της ακτής,24/7/2019,13:25,24/7/2019,25/7/2019,2,10,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Αγία_Μαρίνα_1_Χανίων,GRBW139325123101, 140 μ. από το νοτιοδυτικό άκρο της ακτής,24/7/2019,13:57,24/7/2019,25/7/2019,5,20,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Αγία_Μαρίνα_3_Χανίων,GRBW139325121101, 420 μ. από το ανατολικό άκρο της ακτής,24/7/2019,14:10,24/7/2019,25/7/2019,12,40,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Πλατανιά,Γεράνι_–_Πλατανιάς_Πλατανιά,GRBW139323083101, Μέσον ακτής,24/7/2019,14:24,24/7/2019,25/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Πλατανιά,Λιμανάκι_Πλατανιά_Πλατανιά,GRBW139325119101, Δυτικό άκρο ακτής,24/7/2019,14:15,24/7/2019,25/7/2019,6,30,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Ποταμός_1_Χερσονήσου,GRBW139309135101, 55 μ. δυτικά του ποταμού,25/7/2019,8:14,25/7/2019,26/7/2019,2,10,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Ποταμός_Χερσονήσου,GRBW139309126101, 300 μ. από το δυτικό άκρο της ακτής,25/7/2019,8:24,25/7/2019,26/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Κλωντζάνη_Χερσονήσου,GRBW139309131101, 45 μ. από το δυτικό άκρο της ακτής,25/7/2019,8:35,25/7/2019,26/7/2019,5,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Αγία_Πελαγία_Χερσονήσου,GRBW139309127101, 50 μ. από το δυτικό άκρο της ακτής,25/7/2019,8:45,25/7/2019,26/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Άγιος_Δημήτριος_Χερσονήσου,GRBW139309133101, 130 μ. από το δυτικό άκρο της ακτής,25/7/2019,8:55,25/7/2019,26/7/2019,8,30,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Σταλίδα_Χερσονήσου,GRBW139309143101, 450 μ. από το βορειοδυτικό άκρο της ακτής,25/7/2019,9:05,25/7/2019,26/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Δράπανος_Χερσονήσου,GRBW139309137101, 50 μ. από το ανατολικό άκρο της ακτής,25/7/2019,9:17,25/7/2019,26/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Λιμήν_Χερσονήσου_2_Χερσονήσου,GRBW139309130101, Μέσον ακτής,25/7/2019,9:29,25/7/2019,26/7/2019,6,20,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Βλυχάδα_Χερσονήσου,GRBW139309134101, Μέσον ακτής,25/7/2019,9:36,25/7/2019,26/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Λιμήν_Χερσονήσου_1_Χερσονήσου,GRBW139309125101, 20 μ. από το ανατολικό άκρο της ακτής,25/7/2019,10:07,25/7/2019,26/7/2019,15,40,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Χερσόνησος_Χερσονήσου,GRBW139309138101, 170 μ. από το νοτιοανατολικό άκρο της ακτής,25/7/2019,10:20,25/7/2019,26/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Ακτή_Ναυάρχου_Νεάρχου_Χερσονήσου,GRBW139309124101, 150 μ. από το δυτικό άκρο της ακτής,25/7/2019,10:33,25/7/2019,26/7/2019,4,10,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Άγιος_Γεώργιος_Χερσονήσου,GRBW139309141101, 35 μ. δυτικά της χερσονησίδας,25/7/2019,10:47,25/7/2019,26/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Σαραντάρι_Χερσονήσου,GRBW139309144101, Μέσον ακτής,25/7/2019,10:56,25/7/2019,26/7/2019,10,30,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Ανάληψη_Χερσονήσου,GRBW139309132101, Μέσον ακτής,25/7/2019,11:14,25/7/2019,26/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Λιμανάκι_Ανάληψης_Χερσονήσου,GRBW139309122101, Μέσον ακτής,25/7/2019,11:28,25/7/2019,26/7/2019,5,10,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,ΣΧΟΙΝΑΡΙΑ,GRBW139314177101,Μέσον ακτής,25/7/2019,8:38,25/7/2019,26/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Δαμνόνι_Αγίου_Βασιλείου,GRBW139314003101, Μέσον ακτής,25/7/2019,8:56,25/7/2019,26/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Πλακιάς_1_Αγίου_Βασιλείου,GRBW139314001101, 420 μ. από το βορειοδυτικό άκρο της ακτής,25/7/2019,9:06,25/7/2019,26/7/2019,2,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Πλακιάς_2_Αγίου_Βασιλείου,GRBW139314006101, 80 μ. από το νοτιοανατολικό άκρο της ακτής,25/7/2019,9:12,25/7/2019,26/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Σούδα_Αγίου_Βασιλείου,GRBW139314004101, Μέσον ακτής,25/7/2019,9:20,25/7/2019,26/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Ασώματος_Πρέβελη_Αγίου_Βασιλείου,GRBW139314009101, Εκβολή ποταμού Κουρταλιώτη,25/7/2019,10:12,25/7/2019,26/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Ακουμιανή_Γιαλιά_Τριόπετρα_Μεγάλη_Αγίου_Βασιλείου,GRBW139314007101, 470 μ. από το νοτιοανατολικό άκρο της ακτής,25/7/2019,10:53,25/7/2019,26/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Ακουμιανή_Γιαλιά_Τριόπετρα_Μικρή_Αγίου_Βασιλείου,GRBW139314008101, Μέσον ακτής,25/7/2019,11:05,25/7/2019,26/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Σακτούρια_Άγιος_Παύλος_Αγίου_Βασιλείου,GRBW139314010101, Μέσον ακτής,25/7/2019,11:21,25/7/2019,26/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Αγία_Γαλήνη_Αγίου_Βασιλείου,GRBW139314005101, Μέσον ακτής,25/7/2019,11:58,25/7/2019,26/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Φαιστού,Κόκκινος_Πύργος_Φαιστού,GRBW139308106101, 170 μ. από το βορειοδυτικό άκρο της ακτής,25/7/2019,12:15,25/7/2019,26/7/2019,2,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Φαιστού,ΚΟΚΚΙΝΟΣ ΠΥΡΓΟΣ 2,GRBW139308172101,470 μ. από το νότιο τέλος της ακτής,25/7/2019,12:19,25/7/2019,26/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Φαιστού,Ακτή_Κόμου_Φαιστού,GRBW139308105101, 630 μ. από το νότιο άκρο της ακτής,25/7/2019,12:51,25/7/2019,26/7/2019,12,20,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Φαιστού,Μάταλα_Φαιστού,GRBW139308107101, Μέσον ακτής,25/7/2019,13:05,25/7/2019,26/7/2019,8,20,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Φαιστού,Καλοί_Λιμένες_Φαιστού,GRBW139308162101, Μέσον ακτής,25/7/2019,14:51,25/7/2019,26/7/2019,4,10,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Φαιστού,Χρυσόστομος_Φαιστού,GRBW139308163101, Μέσον ακτής,25/7/2019,15:06,25/7/2019,26/7/2019,6,30,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Φαιστού,ΠΛΑΤΙΑ ΠΕΡΑΜΑΤΑ,GRBW139308173101,230 μ. από το ανατολικό μέρος της ακτής,25/7/2019,15:26,25/7/2019,26/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Γόρτυνας,Λέντας_Γόρτυνας,GRBW139304167101, Μέσον ακτής,25/7/2019,15:52,25/7/2019,26/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Φόδελε_Μαλεβιζίου,GRBW139306070101, 110 μ. από το δυτικό άκρο της ακτής,26/7/2019,8:01,26/7/2019,27/7/2019,6,10,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μαλεβιζίου,Μονοναύτης_Μαλεβιζίου,GRBW139306077101, 60 μ. από το βόρειο άκρο της ακτής,26/7/2019,8:25,26/7/2019,27/7/2019,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
