Perunit,Municipal,Coast,StationCode,Description,SampleDate,SampleTime,DeliveryDate,AnalyseDate,Intenterococci,Ecoli,Tar,Glass,Plastic,Caoutchouc,Garbage,Wave,Airdirection,Rainfail,Yestrainfail
ΗΡΑΚΛΕΙΟΥ,Βιάννου,Τέρτσα,ELBW139303174101,Στην έξοδο της επαρχιακής οδού – νότια του οικισμού,12/9/2023,1:36:00 μμ,12/9/2023,13/9/2023,2,6,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Βιάννου,Ψαρή_Φοράδα_Βιάννου,ELBW139303164101, Μέσον ακτής,12/9/2023,1:51:00 μμ,12/9/2023,13/9/2023,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Βιάννου,Άρβη_Βιάννου,ELBW139303165101, 70μ. δυτικά από το μόλο,12/9/2023,2:11:00 μμ,12/9/2023,13/9/2023,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Βιάννου,Καστρί_Βιάννου,ELBW139303166101, Στην έξοδο της επαρχιακής οδού Χόνδρου-Καστρί,12/9/2023,2:35:00 μμ,12/9/2023,13/9/2023,2,6,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Μινώα_Πεδιάδας,Τσούτσουρας_1_Μινώα_Πεδιάδας,ELBW139302042101, 170 μ. από το δυτικό άκρο της ακτής,12/9/2023,2:56:00 μμ,12/9/2023,13/9/2023,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Αρχανών_Αστερουσίων,Αρκαλοχώρι_Αρχανών_Αστερουσίων,ELBW139302043101, 170 μ. από το δυτικό άκρο της ακτής,12/9/2023,3:01:00 μμ,12/9/2023,13/9/2023,2,4,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Ιεράπετρας,Χρυσή_–_Γαϊδουρονήσι_Ιεράπετρας,ELBW139311059101, 340 μ. από το δυτικό άκρο της ακτής,,,,,,,,,,,,,,,
ΧΑΝΙΩΝ,Χανίων,Βλήτες_Χανίων,ELBW139325120101, Μέσον ακτής,13/9/2023,8:27:00 πμ,13/9/2023,14/9/2023,2,5,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Λουτράκι_(Ακρωτήρι)_Χανίων,ELBW139325125101, Μέσον ακτής,13/9/2023,8:49:00 πμ,13/9/2023,14/9/2023,0,2,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Ακτή Μαράθι - 2,ELBW139325171101,Μέσον ακτής,13/9/2023,8:54:00 πμ,13/9/2023,14/9/2023,4,6,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Μαράθι_Χανίων,ELBW139325115101, 60 μ. από το ανατολικό άκρο της ακτής,13/9/2023,8:56:00 πμ,13/9/2023,14/9/2023,2,5,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Άγιος_Ονούφριος_Χανίων,ELBW139325111101, 30 μ. από το νότιο άκρο της ακτής,13/9/2023,10:09:00 πμ,13/9/2023,14/9/2023,2,5,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Καλαθάς_Χανίων,ELBW139325113101, Μέσον ακτής,13/9/2023,10:21:00 πμ,13/9/2023,14/9/2023,2,4,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Ταρσανάς_Χανίων,ELBW139325168101, Μέσον ακτής,13/9/2023,10:29:00 πμ,13/9/2023,14/9/2023,5,8,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Σταυρός_Χανίων,ELBW139325114101, 200 μ. από το βόρειο άκρο της ακτής,13/9/2023,10:39:00 πμ,13/9/2023,14/9/2023,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Παχιά_Άμμος_Σταυρού_Χανίων,ELBW139325169101, 70μ. από το ανατολικό άκρο της ακτής,13/9/2023,10:43:00 πμ,13/9/2023,14/9/2023,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Κουμ_Καπί_Χανίων,ELBW139325117101, 100 μ. από το ανατολικό άκρο της ακτής,13/9/2023,11:14:00 πμ,13/9/2023,14/9/2023,12,26,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Νέα_Χώρα_Χανίων,ELBW139325112101, 200 μ. από το βορειοανατολικό άκρο της ακτής,13/9/2023,11:27:00 πμ,13/9/2023,14/9/2023,4,16,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Πολύ κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Χρυσή_Ακτή_Χανίων,ELBW139325108101, Μέσον ακτής,13/9/2023,11:39:00 πμ,13/9/2023,14/9/2023,4,6,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Άγιοι_Απόστολοι_–_ΕΟΤ_Ανατολικά_Χανίων,ELBW139325118101, Μέσον ακτής,13/9/2023,11:44:00 πμ,13/9/2023,14/9/2023,8,14,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Άγιοι_Απόστολοι_–_ΕΟΤ_Δυτικά_Χανίων,ELBW139325109101, Μέσον ακτής,13/9/2023,11:48:00 πμ,13/9/2023,14/9/2023,6,10,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Καλαμάκι_Χανίων,ELBW139325116101, 70 μ. από το βορειοδυτικό άκρο της ακτής,13/9/2023,11:54:00 πμ,13/9/2023,14/9/2023,3,5,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Αγία_Μαρίνα_–_Στάλος_Χανίων,ELBW139325110101, 320 μ. από το δυτικό άκρο της ακτής,13/9/2023,12:07:00 μμ,13/9/2023,14/9/2023,6,12,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Πολύ κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Αγία_Μαρίνα_2_Χανίων,ELBW139325122101, 90 μ. από το δυτικό άκρο της ακτής,13/9/2023,12:13:00 μμ,13/9/2023,14/9/2023,2,4,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Αγία_Μαρίνα_1_Χανίων,ELBW139325123101, 140 μ. από το νοτιοδυτικό άκρο της ακτής,13/9/2023,12:18:00 μμ,13/9/2023,14/9/2023,0,2,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Πολύ κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Χανίων,Αγία_Μαρίνα_3_Χανίων,ELBW139325121101, 420 μ. από το ανατολικό άκρο της ακτής,13/9/2023,12:24:00 μμ,13/9/2023,14/9/2023,0,2,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Πολύ κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Πλατανιά,Λιμανάκι_Πλατανιά_Πλατανιά,ELBW139325119101, Δυτικό άκρο ακτής,13/9/2023,12:29:00 μμ,13/9/2023,14/9/2023,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Πολύ κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Πλατανιά,Γεράνι_–_Πλατανιάς_Πλατανιά,ELBW139323083101, Μέσον ακτής,13/9/2023,12:37:00 μμ,13/9/2023,14/9/2023,2,4,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Πολύ κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Πλατανιά,Μάλεμε_Πλατανιά,ELBW139323085101, 350 μ. από το δυτικό άκρο της ακτής,13/9/2023,12:48:00 μμ,13/9/2023,14/9/2023,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Πολύ κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΧΑΝΙΩΝ,Πλατανιά,Κολυμπάρια_–_Ραπανιανά_Πλατανιά,ELBW139323084101, 130 μ. από το δυτικό άκρο της ακτής,13/9/2023,1:02:00 μμ,13/9/2023,14/9/2023,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Πολύ κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Άγιος_Νικόλαος_3_Αγίου_Νικολάου,ELBW139310022101, 17 μ. από το δυτικό άκρο της ακτής,13/9/2023,10:04:00 πμ,13/9/2023,14/9/2023,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Άγιος_Νικόλαος_1_Αγίου_Νικολάου,ELBW139310009101, 20 μ. από το βόρειο άκρο της ακτής,13/9/2023,10:18:00 πμ,13/9/2023,14/9/2023,2,4,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Άγιος_Νικόλαος_2_Αγίου_Νικολάου,ELBW139310026101, 60 μ. από το βόρειο άκρο της ακτής,13/9/2023,10:35:00 πμ,13/9/2023,14/9/2023,4,12,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Μιραμπέλλο_Αγίου_Νικολάου,ELBW139310007101, 30 μ. από το νοτιοανατολικό άκρο της ακτής,13/9/2023,10:50:00 πμ,13/9/2023,14/9/2023,2,4,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Δημοτική_Ακτή_Χαβάνια_Αγίου_Νικολάου,ELBW139310035101, Μέσον ακτής,13/9/2023,11:00:00 πμ,13/9/2023,14/9/2023,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Δημοτική_Ακτή_Χαβάνια_Βόρεια_Αγίου_Νικολάου,ELBW139310013101, 16 μ. από το νοτιοδυτικό άκρο της ακτής,13/9/2023,11:04:00 πμ,13/9/2023,14/9/2023,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Πόρος_Αγίου_Νικολάου,ELBW139310036101, Μέσον ακτής,13/9/2023,11:24:00 πμ,13/9/2023,14/9/2023,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Ελούντα_1_Αγίου_Νικολάου,ELBW139310027101, Νότιο άκρο της ακτής,13/9/2023,11:43:00 πμ,13/9/2023,14/9/2023,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Πηγαδάκια_Ελούντα_Αγίου_Νικολάου,ELBW139310020101, Μέσον ακτής,13/9/2023,12:01:00 μμ,13/9/2023,14/9/2023,2,4,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Πόρος_Βόρεια_Αγίου_Νικολάου,ELBW139310028101, 17 μ. από το βόρειο άκρο της ακτής,13/9/2023,12:18:00 μμ,13/9/2023,14/9/2023,2,6,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Χιόνα_Αγίου_Νικολάου,ELBW139310023101, 45 μ. από το νοτιοανατολικό άκρο της ακτής,13/9/2023,12:35:00 μμ,13/9/2023,14/9/2023,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Σχίσμα_Αγίου_Νικολάου,ELBW139310025101, 100 μ. από το βόρειο άκρο της ακτής,13/9/2023,12:43:00 μμ,13/9/2023,14/9/2023,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Ελούντα_2_Αγίου_Νικολάου,ELBW139310019101, 25 μ. από το βόρειο άκρο της ακτής,13/9/2023,12:53:00 μμ,13/9/2023,14/9/2023,2,5,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Δρηρός_Αγίου_Νικολάου,ELBW139310011101, Μέσον ακτής,13/9/2023,1:02:00 μμ,13/9/2023,14/9/2023,0,2,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Πλάκα_Αγίου_Νικολάου,ELBW139310024101, Μέσον ακτής,13/9/2023,1:25:00 μμ,13/9/2023,14/9/2023,0,2,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Μίλατος_Αγίου_Νικολάου,ELBW139310032101, 57 μ. από το δυτικό άκρο της ακτής,13/9/2023,2:35:00 μμ,13/9/2023,14/9/2023,2,4,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΝΑΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Μπούφου_Αγίου_Νικολάου,ELBW139310033101, Μέσον ακτής,13/9/2023,2:54:00 μμ,13/9/2023,14/9/2023,10,18,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΝΑΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Σίσυ_Λιμάνι_Αγίου_Νικολάου,ELBW139310016101, Νότιο άκρο ακτής,13/9/2023,3:14:00 μμ,13/9/2023,14/9/2023,4,6,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΛΑΣΙΘΙΟΥ,Αγίου_Νικολάου,Αγία_Βαρβάρα_Αγίου_Νικολάου,ELBW139310010101, Μέσον ακτής,13/9/2023,3:25:00 μμ,13/9/2023,14/9/2023,4,8,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Ασώματος_Πρέβελη_Αγίου_Βασιλείου,ELBW139314009101, Εκβολή ποταμού Κουρταλιώτη,14/9/2023,7:45:00 πμ,14/9/2023,15/9/2023,58,110,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Ακουμιανή_Γιαλιά_Τριόπετρα_Μεγάλη_Αγίου_Βασιλείου,ELBW139314007101, 470 μ. από το νοτιοανατολικό άκρο της ακτής,14/9/2023,8:17:00 πμ,14/9/2023,15/9/2023,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Ακουμιανή_Γιαλιά_Τριόπετρα_Μικρή_Αγίου_Βασιλείου,ELBW139314008101, Μέσον ακτής,14/9/2023,8:25:00 πμ,14/9/2023,15/9/2023,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Σακτούρια_Άγιος_Παύλος_Αγίου_Βασιλείου,ELBW139314010101, Μέσον ακτής,14/9/2023,8:37:00 πμ,14/9/2023,15/9/2023,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΡΕΘΥΜΝΟΥ,Αγίου_Βασιλείου,Αγία_Γαλήνη_Αγίου_Βασιλείου,ELBW139314005101, Μέσον ακτής,14/9/2023,9:50:00 πμ,14/9/2023,15/9/2023,8,16,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Φαιστού,Κόκκινος_Πύργος_Φαιστού,ELBW139308106101, 170 μ. από το βορειοδυτικό άκρο της ακτής,14/9/2023,10:06:00 πμ,14/9/2023,15/9/2023,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Φαιστού,Κόκκινος Πύργος -2,ELBW139308172101, 470 μέτρα από το νότιο τέλος της ακτής,14/9/2023,10:10:00 πμ,14/9/2023,15/9/2023,10,18,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Φαιστού,Ακτή_Κόμου_Φαιστού,ELBW139308105101, 630 μ. από το νότιο άκρο της ακτής,14/9/2023,10:34:00 πμ,14/9/2023,15/9/2023,2,6,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Φαιστού,Μάταλα_Φαιστού,ELBW139308107101, Μέσον ακτής,14/9/2023,10:43:00 πμ,14/9/2023,15/9/2023,4,8,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Φαιστού,Καλοί_Λιμένες_Φαιστού,ELBW139308162101, Μέσον ακτής,14/9/2023,11:26:00 πμ,14/9/2023,15/9/2023,4,12,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Φαιστού,Χρυσόστομος_Φαιστού,ELBW139308163101, Μέσον ακτής,14/9/2023,11:38:00 πμ,14/9/2023,15/9/2023,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Φαιστού,Πλατιά Περάματα,ELBW139308173101, 230μέτρα από το ανατολικό μέρος της ακτής,14/9/2023,12:00:00 μμ,14/9/2023,15/9/2023,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Γόρτυνας,Λέντας_Γόρτυνας,ELBW139304167101, Μέσον ακτής,14/9/2023,12:35:00 μμ,14/9/2023,15/9/2023,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,Β,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Ποταμός_1_Χερσονήσου,ELBW139309135101, 55 μ. δυτικά του ποταμού,14/9/2023,9:20:00 πμ,14/9/2023,15/9/2023,6,10,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Ποταμός_Χερσονήσου,ELBW139309126101, 300 μ. από το δυτικό άκρο της ακτής,14/9/2023,9:27:00 πμ,14/9/2023,15/9/2023,0,2,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Κλωντζάνη_Χερσονήσου,ELBW139309131101, 45 μ. από το δυτικό άκρο της ακτής,14/9/2023,9:40:00 πμ,14/9/2023,15/9/2023,2,4,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Αγία_Πελαγία_Χερσονήσου,ELBW139309127101, 50 μ. από το δυτικό άκρο της ακτής,14/9/2023,10:03:00 πμ,14/9/2023,15/9/2023,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Άγιος_Δημήτριος_Χερσονήσου,ELBW139309133101, 130 μ. από το δυτικό άκρο της ακτής,14/9/2023,10:18:00 πμ,14/9/2023,15/9/2023,0,0,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Σταλίδα_Χερσονήσου,ELBW139309143101, 450 μ. από το βορειοδυτικό άκρο της ακτής,14/9/2023,10:30:00 πμ,14/9/2023,15/9/2023,2,4,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Δράπανος_Χερσονήσου,ELBW139309137101, 50 μ. από το ανατολικό άκρο της ακτής,14/9/2023,10:50:00 πμ,14/9/2023,15/9/2023,16,30,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Λιμήν_Χερσονήσου_2_Χερσονήσου,ELBW139309130101, Μέσον ακτής,14/9/2023,11:08:00 πμ,14/9/2023,15/9/2023,0,2,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Βλυχάδα_Χερσονήσου,ELBW139309134101, Μέσον ακτής,14/9/2023,11:27:00 πμ,14/9/2023,15/9/2023,6,18,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Λιμήν_Χερσονήσου_1_Χερσονήσου,ELBW139309125101, 20 μ. από το ανατολικό άκρο της ακτής,14/9/2023,11:31:00 πμ,14/9/2023,15/9/2023,2,6,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ήρεμη,ΒΔ,ΌΧΙ,ΌΧΙ
ΗΡΑΚΛΕΙΟΥ,Χερσονήσου,Χερσόνησος_Χερσονήσου,ELBW139309138101, 170 μ. από το νοτιοανατολικό άκρο της ακτής,14/9/2023,11:40:00 πμ,14/9/2023,15/9/2023,16,34,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,ΟΧΙ,Ελαφρά Κυματώδης,ΒΔ,ΌΧΙ,ΌΧΙ
