Date,Time,Conductivity,Water Temperature,Water Depth,Water Level
08/12/2016,00:00:00,356.6,18,17.28,143.62
09/12/2016,00:00:00,356.1,18,17.24,143.66
10/12/2016,00:00:00,355.8,18,17.19,143.71
11/12/2016,00:00:00,355.6,18,17.1,143.79
12/12/2016,00:00:00,355.6,18,17.04,143.86
13/12/2016,00:00:00,355.6,18,16.95,143.94
14/12/2016,00:00:00,355.3,18,16.9,144
15/12/2016,00:00:00,355.3,18,16.9,144
16/12/2016,00:00:00,354.8,18,16.86,144.04
17/12/2016,00:00:00,354.7,18,16.84,144.05
18/12/2016,00:00:00,354.7,18,16.84,144.05
19/12/2016,00:00:00,354.5,18,16.81,144.08
20/12/2016,00:00:00,354.2,18,16.79,144.1
21/12/2016,00:00:00,354,18,16.75,144.15
22/12/2016,00:00:00,353.7,18,16.67,144.22
23/12/2016,00:00:00,353,18,16.62,144.28
24/12/2016,00:00:00,352,18,16.6,144.29
25/12/2016,00:00:00,351.3,18,16.59,144.3
26/12/2016,00:00:00,350.5,18,16.59,144.3
27/12/2016,00:00:00,350.6,18,16.59,144.3
28/12/2016,00:00:00,350.7,18,16.56,144.33
29/12/2016,00:00:00,351,18,16.49,144.4
30/12/2016,00:00:00,350.8,18,16.43,144.46
31/12/2016,00:00:00,350.3,18,16.44,144.45
01/01/2017,00:00:00,349.4,17.9,16.45,144.45
02/01/2017,00:00:00,349,17.9,16.43,144.46
03/01/2017,00:00:00,348.9,17.9,16.43,144.47
04/01/2017,00:00:00,348.7,17.9,16.42,144.48
05/01/2017,00:00:00,348.5,17.9,16.38,144.51
06/01/2017,00:00:00,348.3,17.9,16.34,144.55
07/01/2017,00:00:00,348.7,18,16.36,144.53
08/01/2017,00:00:00,348.6,18,16.48,144.41
09/01/2017,00:00:00,348.7,18,16.64,144.25
10/01/2017,00:00:00,348.6,17.9,16.81,144.08
11/01/2017,00:00:00,348.7,17.9,16.93,143.96
12/01/2017,00:00:00,348.6,17.9,17.13,143.77
13/01/2017,00:00:00,348.2,17.9,17.24,143.66
14/01/2017,00:00:00,348,17.9,17.32,143.57
15/01/2017,00:00:00,347.9,17.9,17.38,143.51
16/01/2017,00:00:00,347.9,17.9,17.48,143.42
17/01/2017,00:00:00,347.9,17.9,17.56,143.34
18/01/2017,00:00:00,347.9,17.9,17.63,143.27
19/01/2017,00:00:00,347.4,17.9,17.69,143.21
20/01/2017,00:00:00,347.2,17.9,17.76,143.14
21/01/2017,00:00:00,346.8,17.9,17.82,143.08
22/01/2017,00:00:00,346.5,17.9,17.87,143.03
23/01/2017,00:00:00,346.3,17.9,17.92,142.98
24/01/2017,00:00:00,346.1,17.9,17.95,142.95
25/01/2017,00:00:00,345.9,17.9,17.96,142.94
26/01/2017,00:00:00,345.7,17.9,18.07,142.83
27/01/2017,00:00:00,345.6,17.9,18.22,142.68
28/01/2017,00:00:00,345.6,17.9,18.39,142.51
29/01/2017,00:00:00,345.6,17.9,18.52,142.38
30/01/2017,00:00:00,345.3,17.9,18.65,142.26
31/01/2017,00:00:00,345,17.9,18.74,142.16
01/02/2017,00:00:00,344.8,17.9,18.86,142.05
02/02/2017,00:00:00,338.1,17.8,18.58,142.32
03/02/2017,00:00:00,347.3,17.9,19.03,141.87
04/02/2017,00:00:00,347,17.9,19.07,141.84
05/02/2017,00:00:00,347.3,17.9,19.09,141.81
06/02/2017,00:00:00,347.4,17.9,19.12,141.79
07/02/2017,00:00:00,347.6,17.9,19.15,141.75
08/02/2017,00:00:00,347.8,17.9,19.18,141.73
09/02/2017,00:00:00,348,17.9,19.22,141.69
10/02/2017,00:00:00,347.8,17.9,19.33,141.58
11/02/2017,00:00:00,347.7,18,19.39,141.52
12/02/2017,00:00:00,347.5,18,19.44,141.47
13/02/2017,00:00:00,347.4,17.9,19.56,141.35
14/02/2017,00:00:00,347.2,18,19.67,141.24
15/02/2017,00:00:00,347.2,17.9,19.71,141.2
16/02/2017,00:00:00,347.1,18,19.77,141.14
17/02/2017,00:00:00,347,18,19.83,141.08
18/02/2017,00:00:00,347.1,18,19.94,140.97
19/02/2017,00:00:00,346.9,18,19.98,140.93
20/02/2017,00:00:00,346.8,18,20.02,140.89
21/02/2017,00:00:00,346.6,18,20.05,140.86
22/02/2017,00:00:00,346.4,18,20.06,140.85
23/02/2017,00:00:00,346.2,18,20.11,140.8
24/02/2017,00:00:00,346.1,18,20.16,140.75
25/02/2017,00:00:00,346,18,20.21,140.7
26/02/2017,00:00:00,345.8,18,20.26,140.65
27/02/2017,00:00:00,345.6,18,20.3,140.61
28/02/2017,00:00:00,345.5,18,20.32,140.59
01/03/2017,00:00:00,345.3,18,20.35,140.56
02/03/2017,00:00:00,345.1,18,20.4,140.51
03/03/2017,00:00:00,344.9,18,20.45,140.46
04/03/2017,00:00:00,344.9,18,20.53,140.39
05/03/2017,00:00:00,*,*,*,*
06/03/2017,00:00:00,*,*,*,*
07/03/2017,00:00:00,*,*,20.72,*
08/03/2017,00:00:00,344.2,18,20.75,140.17
09/03/2017,00:00:00,343.9,18,20.77,140.14
10/03/2017,00:00:00,343.2,18,20.83,140.08
11/03/2017,00:00:00,343.1,18.1,20.92,139.99
12/03/2017,00:00:00,343.1,18.1,21.02,139.91
13/03/2017,00:00:00,343,18.1,21.18,140.23
14/03/2017,00:00:00,342.9,18.1,21.38,*
15/03/2017,00:00:00,342.9,18.1,21.55,*
16/03/2017,00:00:00,343,18.1,21.69,*
17/03/2017,00:00:00,343.2,18.1,21.82,*
18/03/2017,00:00:00,343.2,18.1,21.9,*
19/03/2017,00:00:00,343.1,18.1,21.98,*
20/03/2017,00:00:00,343,18.1,22.06,*
21/03/2017,00:00:00,342.8,18.1,22.14,*
22/03/2017,00:00:00,342.7,18.1,22.22,*
23/03/2017,00:00:00,342.5,18.1,22.27,*
24/03/2017,00:00:00,342.6,18.1,22.35,*
25/03/2017,00:00:00,342.4,18.1,22.45,*
26/03/2017,00:00:00,342.3,18.2,22.54,*
27/03/2017,00:00:00,342.1,18.2,22.61,*
28/03/2017,00:00:00,342,18.2,22.68,*
29/03/2017,00:00:00,342.1,18.2,22.75,*
30/03/2017,00:00:00,341.9,18.2,22.81,*
31/03/2017,00:00:00,341.8,18.2,22.87,*
01/04/2017,00:00:00,341.7,18.2,22.95,*
02/04/2017,00:00:00,341.6,18.2,23.05,*
03/04/2017,00:00:00,341.5,18.2,23.16,*
04/04/2017,00:00:00,341,18.2,23.25,*
05/04/2017,00:00:00,341.2,18.2,23.35,*
06/04/2017,00:00:00,341.3,18.2,23.41,*
07/04/2017,00:00:00,341.5,18.2,23.48,*
08/04/2017,00:00:00,341.6,18.2,23.57,*
09/04/2017,00:00:00,341.5,18.2,23.66,*
10/04/2017,00:00:00,341.5,18.2,23.76,*
11/04/2017,00:00:00,341.3,18.2,23.82,*
12/04/2017,00:00:00,341.4,18.2,23.87,*
13/04/2017,00:00:00,341.5,18.2,23.92,*
14/04/2017,00:00:00,341.8,18.2,23.95,*
15/04/2017,00:00:00,341.9,18.2,24.03,*
16/04/2017,00:00:00,341.9,18.2,24.11,*
17/04/2017,00:00:00,341.6,18.2,24.16,*
18/04/2017,00:00:00,341.4,18.2,24.21,*
19/04/2017,00:00:00,341.4,18.2,24.27,*
20/04/2017,00:00:00,341.3,18.2,24.33,*
21/04/2017,00:00:00,341.1,18.2,24.37,*
22/04/2017,00:00:00,341.7,18.2,24.43,*
23/04/2017,00:00:00,341.5,18.2,24.47,*
24/04/2017,00:00:00,341.3,18.2,24.53,*
25/04/2017,00:00:00,341,18.2,24.6,*
26/04/2017,00:00:00,340.7,18.2,24.66,*
27/04/2017,00:00:00,340.7,18.2,24.71,*
28/04/2017,00:00:00,340.6,18.2,24.74,*
29/04/2017,00:00:00,340.6,18.2,24.76,*
30/04/2017,00:00:00,341.1,18.2,24.76,*
01/05/2017,00:00:00,341,18.2,24.75,*
02/05/2017,00:00:00,343.9,18.2,24.75,*
03/05/2017,00:00:00,345.3,18.2,24.79,*
04/05/2017,00:00:00,344.4,18.2,24.85,*
05/05/2017,00:00:00,344,18.2,24.91,*
06/05/2017,00:00:00,343.8,18.2,24.95,*
07/05/2017,00:00:00,343.4,18.2,24.94,*
08/05/2017,00:00:00,343.4,18.2,24.93,*
09/05/2017,00:00:00,343.2,18.2,24.91,*
10/05/2017,00:00:00,343,18.2,24.9,*
11/05/2017,00:00:00,342.9,18.2,24.92,*
12/05/2017,00:00:00,342.3,18.2,24.95,*
13/05/2017,00:00:00,341.9,18.2,24.97,*
14/05/2017,00:00:00,341.6,18.2,24.97,*
15/05/2017,00:00:00,341.6,18.2,24.97,*
16/05/2017,00:00:00,341.2,18.2,24.97,*
17/05/2017,00:00:00,341.1,18.2,24.96,*
18/05/2017,00:00:00,341,18.2,24.93,*
19/05/2017,00:00:00,340.9,18.2,24.95,*
20/05/2017,00:00:00,340.8,18.2,24.97,*
21/05/2017,00:00:00,340.7,18.2,24.96,*
22/05/2017,00:00:00,340.5,18.2,24.91,*
23/05/2017,00:00:00,340.3,18.2,24.9,*
24/05/2017,00:00:00,339.8,18.2,24.96,*
25/05/2017,00:00:00,339.6,18.2,24.93,*
26/05/2017,00:00:00,339.4,18.2,24.91,*
27/05/2017,00:00:00,339,18.2,24.88,*
28/05/2017,00:00:00,339,18.2,24.86,*
29/05/2017,00:00:00,338.9,18.2,24.9,*
30/05/2017,00:00:00,338.9,18.2,24.89,*
31/05/2017,00:00:00,338.8,18.2,24.86,*
01/06/2017,00:00:00,338.7,18.2,24.84,*
02/06/2017,00:00:00,338.6,18.2,24.81,*
03/06/2017,00:00:00,338.4,18.2,24.78,*
04/06/2017,00:00:00,338.3,18.2,24.74,*
05/06/2017,00:00:00,338.1,18.2,24.7,*
06/06/2017,00:00:00,338,18.2,24.71,*
07/06/2017,00:00:00,337.8,18.2,24.67,*
08/06/2017,00:00:00,337.6,18.2,24.64,*
09/06/2017,00:00:00,337.5,18.2,24.6,*
10/06/2017,00:00:00,337.4,18.2,24.58,*
11/06/2017,00:00:00,337.2,18.2,24.6,*
12/06/2017,00:00:00,337.2,18.2,24.6,*
13/06/2017,00:00:00,337.1,18.2,24.59,*
14/06/2017,00:00:00,338,18.2,24.58,*
15/06/2017,00:00:00,337.6,18.2,24.55,*
16/06/2017,00:00:00,337.3,18.2,24.5,*
17/06/2017,00:00:00,337,18.2,24.45,*
18/06/2017,00:00:00,336.8,18.2,24.39,*
19/06/2017,00:00:00,336.6,18.2,24.33,*
20/06/2017,00:00:00,336.5,18.2,24.29,*
21/06/2017,00:00:00,336.3,18.2,24.26,*
22/06/2017,00:00:00,336.1,18.2,24.25,*
23/06/2017,00:00:00,336.1,18.2,24.26,*
24/06/2017,00:00:00,336,18.2,24.24,*
25/06/2017,00:00:00,335.9,18.2,24.18,*
26/06/2017,00:00:00,335.9,18.2,24.11,*
27/06/2017,00:00:00,335.8,18.2,24.06,*
28/06/2017,00:00:00,335.7,18.2,24.07,*
29/06/2017,00:00:00,335.7,18.2,24.06,*
30/06/2017,00:00:00,335.6,18.2,24,*
01/07/2017,00:00:00,336,18.2,23.93,*
02/07/2017,00:00:00,335.7,18.2,23.87,*
03/07/2017,00:00:00,335.5,18.2,23.85,*
04/07/2017,00:00:00,335.4,18.1,23.83,*
05/07/2017,00:00:00,335.2,18.1,23.81,*
06/07/2017,00:00:00,335.1,18.1,23.78,*
07/07/2017,00:00:00,335,18.1,23.74,*
08/07/2017,00:00:00,334.8,18.1,23.67,*
09/07/2017,00:00:00,334.7,18.2,23.63,*
10/07/2017,00:00:00,334.7,18.2,23.59,*
11/07/2017,00:00:00,334.5,18.2,23.55,*
12/07/2017,00:00:00,333.9,18.2,23.51,*
13/07/2017,00:00:00,333.7,18.2,23.44,*
14/07/2017,00:00:00,333.1,18.2,23.36,*
15/07/2017,00:00:00,332.8,18.2,23.29,*
16/07/2017,00:00:00,332.7,18.2,23.24,*
17/07/2017,00:00:00,332.5,18.2,23.18,*
18/07/2017,00:00:00,332.4,18.2,23.14,*
19/07/2017,00:00:00,332,18.2,23.11,*
20/07/2017,00:00:00,331.9,18.2,23.06,*
21/07/2017,00:00:00,331.9,18.2,23.02,*
22/07/2017,00:00:00,331.1,18.1,22.9,*
23/07/2017,00:00:00,331.6,18.1,22.86,*
24/07/2017,00:00:00,331.5,18.1,22.81,*
25/07/2017,00:00:00,331.5,18.1,22.75,*
26/07/2017,00:00:00,331.3,18.1,22.71,*
27/07/2017,00:00:00,331.2,18,22.66,*
28/07/2017,00:00:00,331.1,18,22.65,*
29/07/2017,00:00:00,331.1,18,22.64,*
30/07/2017,00:00:00,331,18,22.6,*
31/07/2017,00:00:00,330.7,18,22.53,*
01/08/2017,00:00:00,330.5,18,22.48,*
02/08/2017,00:00:00,330.4,18,22.46,*
03/08/2017,00:00:00,330.4,18,22.45,*
04/08/2017,00:00:00,330.3,18,22.41,*
05/08/2017,00:00:00,330.3,18,22.37,*
06/08/2017,00:00:00,330.2,18,22.29,*
07/08/2017,00:00:00,330,18,22.24,*
08/08/2017,00:00:00,329.9,18,22.23,*
09/08/2017,00:00:00,329.9,18,22.21,*
10/08/2017,00:00:00,329.7,18,22.19,*
11/08/2017,00:00:00,329.6,18,22.15,*
12/08/2017,00:00:00,329.5,18,22.1,*
13/08/2017,00:00:00,329.3,18,22.02,*
14/08/2017,00:00:00,329,18,21.96,*
15/08/2017,00:00:00,328.7,18,21.92,*
16/08/2017,00:00:00,328.6,18,21.87,*
17/08/2017,00:00:00,328.7,18.1,21.86,*
18/08/2017,00:00:00,328.6,18,21.79,*
19/08/2017,00:00:00,328.2,18,21.75,*
20/08/2017,00:00:00,328.1,18,21.72,*
21/08/2017,00:00:00,328.1,18.1,21.68,*
22/08/2017,00:00:00,328,18.1,21.63,*
23/08/2017,00:00:00,328.4,18,21.57,*
24/08/2017,00:00:00,328.2,18,21.52,*
25/08/2017,00:00:00,327.8,18,21.48,*
26/08/2017,00:00:00,327.6,18.1,21.44,*
27/08/2017,00:00:00,327.5,18,21.38,*
28/08/2017,00:00:00,327.4,18,21.31,*
29/08/2017,00:00:00,327.3,18,21.25,*
30/08/2017,00:00:00,327.1,18,21.19,*
31/08/2017,00:00:00,327,18,21.16,*
01/09/2017,00:00:00,326.5,18,21.12,*
02/09/2017,00:00:00,326.4,18,21.08,*
03/09/2017,00:00:00,326.2,18,21.02,*
04/09/2017,00:00:00,326.2,18,20.97,*
05/09/2017,00:00:00,326.2,18,20.93,*
06/09/2017,00:00:00,326.2,18,20.9,*
07/09/2017,00:00:00,326.1,18,20.85,*
08/09/2017,00:00:00,326,18,20.8,*
09/09/2017,00:00:00,325.9,18,20.75,*
10/09/2017,00:00:00,325.8,18,20.7,*
11/09/2017,00:00:00,325.8,18,20.68,*
12/09/2017,00:00:00,325.9,18,20.66,*
13/09/2017,00:00:00,325.8,18,20.6,*
14/09/2017,00:00:00,325.6,18,20.55,*
15/09/2017,00:00:00,325.6,18,20.48,*
16/09/2017,00:00:00,325.6,18.1,20.42,*
17/09/2017,00:00:00,325.6,18.1,20.37,*
18/09/2017,00:00:00,325.6,18.1,20.32,*
19/09/2017,00:00:00,328.2,18.1,20.27,*
20/09/2017,00:00:00,329.6,18.1,20.22,*
21/09/2017,00:00:00,329.5,18.1,20.18,*
22/09/2017,00:00:00,329.5,18.1,20.14,*
23/09/2017,00:00:00,329.4,18.1,20.11,*
24/09/2017,00:00:00,329.3,18.1,20.07,*
25/09/2017,00:00:00,329.3,18.1,20.01,*
26/09/2017,00:00:00,329.1,18.1,19.95,*
27/09/2017,00:00:00,329,18.1,19.91,*
28/09/2017,00:00:00,328.9,18.1,19.88,*
29/09/2017,00:00:00,328.9,18.1,19.83,*
30/09/2017,00:00:00,328.9,18.1,19.76,*
01/10/2017,00:00:00,328.9,18.1,19.72,*
02/10/2017,00:00:00,328.8,18.1,19.7,*
03/10/2017,00:00:00,328.7,18.1,19.66,*
04/10/2017,00:00:00,328.6,18.1,19.61,*
05/10/2017,00:00:00,328.4,18.1,19.57,*
06/10/2017,00:00:00,328.3,18.1,19.52,*
07/10/2017,00:00:00,328.5,18.1,19.5,*
08/10/2017,00:00:00,328.5,18.1,19.46,*
09/10/2017,00:00:00,328.3,18.1,19.39,*
10/10/2017,00:00:00,327.6,18.1,19.36,*
11/10/2017,00:00:00,327.9,18.1,19.37,*
12/10/2017,00:00:00,327,18.1,19.31,*
13/10/2017,00:00:00,326.6,18.1,19.26,*
14/10/2017,00:00:00,326.8,18.1,19.21,*
15/10/2017,00:00:00,326.8,18.1,19.16,*
16/10/2017,00:00:00,326.9,18.1,19.13,*
17/10/2017,00:00:00,327,18.1,19.11,*
18/10/2017,00:00:00,326.9,18.1,19.05,*
19/10/2017,00:00:00,326.8,18.1,19.01,*
20/10/2017,00:00:00,326.2,18.1,18.95,*
21/10/2017,00:00:00,324.9,18.1,18.9,*
22/10/2017,00:00:00,324.5,18.1,18.85,*
23/10/2017,00:00:00,324.4,18.1,18.8,*
24/10/2017,00:00:00,325.7,18.2,18.79,*
25/10/2017,00:00:00,326.5,18.1,18.73,*
26/10/2017,00:00:00,324.6,18.1,18.67,*
27/10/2017,00:00:00,324.3,18.1,18.65,*
28/10/2017,00:00:00,324.8,18.1,18.58,*
29/10/2017,00:00:00,325.1,18.1,18.52,*
30/10/2017,00:00:00,325.6,18.1,18.5,*
31/10/2017,00:00:00,325.8,18.1,18.49,*
01/11/2017,00:00:00,325.5,18.1,18.5,*
02/11/2017,00:00:00,325.4,18.1,18.48,*
03/11/2017,00:00:00,325.6,18.1,18.45,*
04/11/2017,00:00:00,325.7,18,18.41,*
05/11/2017,00:00:00,325.8,18,18.35,*
06/11/2017,00:00:00,325.9,18,18.32,*
07/11/2017,00:00:00,325.9,18,18.31,*
08/11/2017,00:00:00,326,18,18.3,*
09/11/2017,00:00:00,326,18,18.29,*
10/11/2017,00:00:00,326,18,18.27,*
11/11/2017,00:00:00,326.2,18,18.24,*
12/11/2017,00:00:00,326.6,17.9,18.22,*
13/11/2017,00:00:00,326.9,17.9,18.2,*
14/11/2017,00:00:00,327,17.9,18.14,*
15/11/2017,00:00:00,327.1,17.9,18.17,*
16/11/2017,00:00:00,327,17.9,18.19,*
17/11/2017,00:00:00,327,17.8,18.21,*
18/11/2017,00:00:00,327,17.8,18.18,*
19/11/2017,00:00:00,326.9,17.8,18.16,*
20/11/2017,00:00:00,326.9,17.8,18.14,*
21/11/2017,00:00:00,326.8,17.8,18.11,*
22/11/2017,00:00:00,326,17.8,18.08,*
23/11/2017,00:00:00,321,17.8,18.03,*
24/11/2017,00:00:00,320.8,17.8,18.01,*
25/11/2017,00:00:00,320.7,17.8,17.97,*
26/11/2017,00:00:00,320.6,17.8,17.91,*
27/11/2017,00:00:00,320.5,17.8,17.85,*
28/11/2017,00:00:00,320.5,17.8,17.77,*
29/11/2017,00:00:00,320.4,17.8,17.7,*
30/11/2017,00:00:00,320,17.8,17.68,*
01/12/2017,00:00:00,320,17.8,17.65,*
02/12/2017,00:00:00,319.9,17.8,17.63,*
03/12/2017,00:00:00,319.9,17.8,17.61,*
04/12/2017,00:00:00,319.8,17.8,17.62,*
05/12/2017,00:00:00,319.8,17.8,17.62,*
06/12/2017,00:00:00,319.7,17.8,17.6,*
07/12/2017,00:00:00,319.7,17.8,17.58,*
08/12/2017,00:00:00,319.9,17.8,17.54,*
09/12/2017,00:00:00,319.8,17.8,17.5,*
10/12/2017,00:00:00,319.8,17.8,17.45,*
11/12/2017,00:00:00,319.9,17.8,17.42,*
12/12/2017,00:00:00,320,17.8,17.44,*
13/12/2017,00:00:00,319.9,17.8,17.45,*
14/12/2017,00:00:00,319.9,17.8,17.45,*
15/12/2017,00:00:00,319.9,17.8,17.43,*
16/12/2017,00:00:00,320,17.8,17.4,*
17/12/2017,00:00:00,320.1,17.8,17.32,*
18/12/2017,00:00:00,320.2,17.8,17.21,*
19/12/2017,00:00:00,320.2,17.8,17.14,*
20/12/2017,00:00:00,320.2,17.8,17.1,*
21/12/2017,00:00:00,320.2,17.8,17.07,*
22/12/2017,00:00:00,320.3,17.8,17.04,*
23/12/2017,00:00:00,320.3,17.8,16.97,*
24/12/2017,00:00:00,320.3,17.8,16.94,*
25/12/2017,00:00:00,320.3,17.8,17.01,*
26/12/2017,00:00:00,320.3,17.8,17.08,*
27/12/2017,00:00:00,320.4,17.8,17.1,*
28/12/2017,00:00:00,320.3,17.8,17.08,*
29/12/2017,00:00:00,320.3,17.8,17,*
30/12/2017,00:00:00,320.3,17.8,16.98,*
31/12/2017,00:00:00,320.4,17.8,16.99,*
01/01/2018,00:00:00,320.4,17.8,17.03,*
02/01/2018,00:00:00,320.3,17.8,17.1,*
03/01/2018,00:00:00,320.3,17.8,17.08,*
04/01/2018,00:00:00,320.3,17.8,17.04,*
05/01/2018,00:00:00,320.3,17.8,17.02,*
06/01/2018,00:00:00,320.4,17.8,17.03,*
07/01/2018,00:00:00,320.4,17.8,17.06,*
08/01/2018,00:00:00,320.4,17.8,17.1,*
09/01/2018,00:00:00,320.4,17.8,17.15,*
10/01/2018,00:00:00,320.4,17.8,17.19,*
11/01/2018,00:00:00,320.5,17.8,17.11,*
12/01/2018,00:00:00,320.6,17.8,17.04,*
13/01/2018,00:00:00,320.7,17.8,17.04,*
14/01/2018,00:00:00,320.9,17.8,17,*
15/01/2018,00:00:00,321.3,17.8,17.02,*
16/01/2018,00:00:00,321.4,17.8,17.07,*
17/01/2018,00:00:00,321.4,17.8,17.06,*
18/01/2018,00:00:00,321.4,17.8,17.01,*
19/01/2018,00:00:00,321.4,17.8,16.97,*
20/01/2018,00:00:00,321.3,17.8,17.02,*
21/01/2018,00:00:00,321.3,17.8,17.04,*
22/01/2018,00:00:00,321.3,17.8,16.99,*
23/01/2018,00:00:00,321.2,17.8,16.96,*
24/01/2018,00:00:00,321.2,17.8,17.01,*
25/01/2018,00:00:00,321,17.8,17.04,*
26/01/2018,00:00:00,321,17.8,17.08,*
27/01/2018,00:00:00,321,17.8,17.1,*
28/01/2018,00:00:00,321,17.8,17.17,*
29/01/2018,00:00:00,320.9,17.8,17.2,*
30/01/2018,00:00:00,320.9,17.8,17.23,*
31/01/2018,00:00:00,320.8,17.8,17.2,*
01/02/2018,00:00:00,320.7,17.8,17.17,*
02/02/2018,00:00:00,320.6,17.8,17.17,*
03/02/2018,00:00:00,320.5,17.8,17.15,*
04/02/2018,00:00:00,320.5,17.8,17.13,*
05/02/2018,00:00:00,320.4,17.8,17.08,*
06/02/2018,00:00:00,320.4,17.8,17.06,*
07/02/2018,00:00:00,320.5,17.8,17.06,*
08/02/2018,00:00:00,320.6,17.8,17.03,*
09/02/2018,00:00:00,320.8,17.8,16.95,*
10/02/2018,00:00:00,320.8,17.8,16.89,*
11/02/2018,00:00:00,320.8,17.8,16.76,*
12/02/2018,00:00:00,320.9,17.8,16.74,*
13/02/2018,00:00:00,320.9,17.8,16.75,*
14/02/2018,00:00:00,320.8,17.8,16.76,*
15/02/2018,00:00:00,320.7,17.8,16.76,*
16/02/2018,00:00:00,320.6,17.8,16.71,*
17/02/2018,00:00:00,320.8,17.8,16.67,*
18/02/2018,00:00:00,320.9,17.8,16.68,*
19/02/2018,00:00:00,320.8,17.8,16.69,*
20/02/2018,00:00:00,320.8,17.8,16.71,*
21/02/2018,00:00:00,320.8,17.8,16.72,*
22/02/2018,00:00:00,320.8,17.8,16.75,*
23/02/2018,00:00:00,320.9,17.8,16.78,*
24/02/2018,00:00:00,320.9,17.8,16.83,*
25/02/2018,00:00:00,320.9,17.8,16.86,*
26/02/2018,00:00:00,320.8,17.8,16.9,*
27/02/2018,00:00:00,320.7,17.8,16.92,*
28/02/2018,00:00:00,320.7,17.8,17,*
01/03/2018,00:00:00,320.8,17.8,17.06,*
02/03/2018,00:00:00,320.9,17.8,17.14,*
03/03/2018,00:00:00,320.8,17.8,17.16,*
04/03/2018,00:00:00,321,17.8,17.17,*
05/03/2018,00:00:00,321.1,17.8,17.19,*
06/03/2018,00:00:00,321.1,17.8,17.2,*
07/03/2018,00:00:00,321,17.8,17.24,*
08/03/2018,00:00:00,321,17.8,17.27,*
09/03/2018,00:00:00,321,17.8,17.29,*
10/03/2018,00:00:00,320.9,17.8,17.34,*
11/03/2018,00:00:00,320.8,17.8,17.36,*
12/03/2018,00:00:00,320.8,17.8,17.37,*
13/03/2018,00:00:00,320.7,17.8,17.36,*
14/03/2018,00:00:00,320.7,17.8,17.3,*
15/03/2018,00:00:00,320.6,17.8,17.26,*
16/03/2018,00:00:00,320.6,17.8,17.23,*
17/03/2018,00:00:00,320.6,17.8,17.2,*
18/03/2018,00:00:00,320.6,17.8,17.16,*
19/03/2018,00:00:00,320.8,17.8,17.07,*
20/03/2018,00:00:00,321,17.8,17.06,*
21/03/2018,00:00:00,321.1,17.8,17.02,*
22/03/2018,00:00:00,321,17.8,17.02,*
23/03/2018,00:00:00,321.1,17.8,16.97,*
24/03/2018,00:00:00,321.1,17.8,16.91,*
25/03/2018,00:00:00,321.1,17.8,16.85,*
26/03/2018,00:00:00,321.2,17.8,16.86,*
27/03/2018,00:00:00,321.1,17.8,16.83,*
28/03/2018,00:00:00,321.1,17.8,16.78,*
29/03/2018,00:00:00,321,17.8,16.7,*
30/03/2018,00:00:00,321.1,17.8,16.66,*
31/03/2018,00:00:00,321,17.8,16.68,*
01/04/2018,00:00:00,321.1,17.8,16.65,*
02/04/2018,00:00:00,321.3,17.8,16.59,*
03/04/2018,00:00:00,321.4,17.8,16.57,*
04/04/2018,00:00:00,321.3,17.8,16.56,*
05/04/2018,00:00:00,321.2,17.9,16.53,*
06/04/2018,00:00:00,321.3,17.9,16.48,*
07/04/2018,00:00:00,321.5,17.9,16.41,*
08/04/2018,00:00:00,321.6,17.9,16.38,*
09/04/2018,00:00:00,321.5,17.9,16.37,*
10/04/2018,00:00:00,321.4,17.9,16.34,*
11/04/2018,00:00:00,321.4,17.9,16.31,*
12/04/2018,00:00:00,321.5,17.9,16.28,*
13/04/2018,00:00:00,321.5,17.9,*,*
14/04/2018,00:00:00,321.6,17.9,16.23,*
15/04/2018,00:00:00,321.6,17.9,16.23,*
16/04/2018,00:00:00,321.7,17.9,16.2,*
17/04/2018,00:00:00,321.7,17.9,16.17,*
18/04/2018,00:00:00,321.9,17.9,16.15,*
19/04/2018,00:00:00,321.8,17.9,16.14,*
20/04/2018,00:00:00,321.6,17.9,16.1,*
21/04/2018,00:00:00,321.6,17.9,16.04,*
22/04/2018,00:00:00,321.6,17.9,16,*
23/04/2018,00:00:00,321.6,17.9,15.99,*
24/04/2018,00:00:00,321.4,17.9,15.96,*
25/04/2018,00:00:00,321.4,17.9,15.93,*
26/04/2018,00:00:00,321.4,18,15.91,*
27/04/2018,00:00:00,321.4,18,15.86,*
28/04/2018,00:00:00,321.4,18,15.82,*
29/04/2018,00:00:00,321.3,18,15.8,*
30/04/2018,00:00:00,321.2,18,15.77,*
01/05/2018,00:00:00,320.7,18,15.72,*
02/05/2018,00:00:00,320.7,18,15.69,*
03/05/2018,00:00:00,320.7,18,15.66,*
04/05/2018,00:00:00,320.5,18,15.61,*
05/05/2018,00:00:00,320.5,18,15.57,*
06/05/2018,00:00:00,320.5,18,15.55,*
07/05/2018,00:00:00,320.5,18,15.54,*
08/05/2018,00:00:00,320.5,18,15.5,*
09/05/2018,00:00:00,320.6,18,15.47,*
10/05/2018,00:00:00,320.5,18,15.44,*
11/05/2018,00:00:00,320.5,18,15.41,*
12/05/2018,00:00:00,320.6,18,15.39,*
13/05/2018,00:00:00,320.7,18,15.37,*
14/05/2018,00:00:00,320.7,18,15.35,*
15/05/2018,00:00:00,320.6,18,15.34,*
16/05/2018,00:00:00,320.5,18,15.34,*
