Date,Time,Conductivity,Water Temperature,Water Depth,Water Level
28/10/2016,00:00:00,660.5,18.8,31.44,295.56
29/10/2016,00:00:00,660.5,18.8,31.49,295.51
30/10/2016,00:00:00,660.6,18.8,31.54,295.46
31/10/2016,00:00:00,660.7,18.8,31.55,295.45
01/11/2016,00:00:00,660.8,18.8,31.53,295.47
02/11/2016,00:00:00,660.8,18.8,31.58,295.42
03/11/2016,00:00:00,660.7,18.8,31.63,295.37
04/11/2016,00:00:00,660.7,18.8,31.64,295.36
05/11/2016,00:00:00,660.7,18.8,31.66,295.34
06/11/2016,00:00:00,660.8,18.8,31.65,295.35
07/11/2016,00:00:00,660.8,18.8,31.63,295.37
08/11/2016,00:00:00,660.8,18.8,31.58,295.42
09/11/2016,00:00:00,660.9,18.8,31.53,295.47
10/11/2016,00:00:00,660.8,18.8,31.47,295.53
11/11/2016,00:00:00,660.8,18.8,31.46,295.54
12/11/2016,00:00:00,660.7,18.8,31.47,295.53
13/11/2016,00:00:00,660.8,18.8,31.44,295.56
14/11/2016,00:00:00,660.7,18.8,31.4,295.6
15/11/2016,00:00:00,660.6,18.8,31.37,295.63
16/11/2016,00:00:00,660.6,18.8,31.36,295.64
17/11/2016,00:00:00,660.5,18.8,31.32,295.68
18/11/2016,00:00:00,660.6,18.8,31.26,295.74
19/11/2016,00:00:00,660.7,18.8,31.22,295.78
20/11/2016,00:00:00,660.6,18.8,31.16,295.84
21/11/2016,00:00:00,660.7,18.8,31.08,295.92
22/11/2016,00:00:00,660.6,18.8,31.01,295.99
23/11/2016,00:00:00,660.5,18.8,30.95,296.05
24/11/2016,00:00:00,660.7,18.8,30.91,296.09
25/11/2016,00:00:00,660.7,18.8,30.87,296.13
26/11/2016,00:00:00,660.6,18.8,30.82,296.18
27/11/2016,00:00:00,660.6,18.8,30.76,296.24
28/11/2016,00:00:00,660.7,18.8,30.69,296.31
29/11/2016,00:00:00,660.7,18.8,30.6,296.4
30/11/2016,00:00:00,660.6,18.8,30.54,296.46
01/12/2016,00:00:00,660.6,18.8,30.53,296.47
02/12/2016,00:00:00,660.8,18.8,30.57,296.43
03/12/2016,00:00:00,660.7,18.8,30.66,296.34
04/12/2016,00:00:00,660.8,18.8,30.75,296.25
05/12/2016,00:00:00,660.8,18.8,30.78,296.22
06/12/2016,00:00:00,660.8,18.8,30.78,296.22
07/12/2016,00:00:00,660.8,18.8,30.79,296.21
08/12/2016,00:00:00,660.6,18.8,30.8,296.2
09/12/2016,00:00:00,660.5,18.8,30.88,296.12
10/12/2016,00:00:00,660.6,18.8,30.87,296.13
11/12/2016,00:00:00,660.5,18.8,30.83,296.17
12/12/2016,00:00:00,660.6,18.8,30.83,296.17
13/12/2016,00:00:00,660.6,18.8,30.77,296.23
14/12/2016,00:00:00,660.7,18.8,30.74,296.26
15/12/2016,00:00:00,660.5,18.8,30.83,296.17
16/12/2016,00:00:00,660.4,18.8,30.89,296.11
17/12/2016,00:00:00,660.4,18.8,30.94,296.06
18/12/2016,00:00:00,660.3,18.8,31.01,295.99
19/12/2016,00:00:00,660.4,18.8,31.04,295.96
20/12/2016,00:00:00,660.2,18.8,31.03,295.97
21/12/2016,00:00:00,660.1,18.8,31,296
22/12/2016,00:00:00,660,18.8,30.93,296.07
23/12/2016,00:00:00,659.9,18.8,30.89,296.11
24/12/2016,00:00:00,659.9,18.8,30.89,296.11
25/12/2016,00:00:00,659.9,18.8,31.01,295.99
26/12/2016,00:00:00,660,18.8,31.27,295.73
27/12/2016,00:00:00,659.9,18.8,31.65,295.35
28/12/2016,00:00:00,660.3,18.8,32.02,294.98
29/12/2016,00:00:00,660.4,18.8,32.27,294.73
30/12/2016,00:00:00,660.9,18.8,32.5,294.5
31/12/2016,00:00:00,661,18.8,32.91,294.09
01/01/2017,00:00:00,660.7,18.8,33.38,293.62
02/01/2017,00:00:00,660.5,18.8,33.82,293.18
03/01/2017,00:00:00,661.2,18.8,34.2,292.8
04/01/2017,00:00:00,661.6,18.8,34.48,292.52
05/01/2017,00:00:00,661.7,18.8,34.68,292.32
06/01/2017,00:00:00,661.6,18.8,34.79,292.21
07/01/2017,00:00:00,661.8,18.8,34.93,292.07
08/01/2017,00:00:00,662,18.8,35.22,291.78
09/01/2017,00:00:00,662.1,18.8,35.64,291.36
10/01/2017,00:00:00,662.2,18.8,36.12,290.88
11/01/2017,00:00:00,662.4,18.8,36.57,290.43
12/01/2017,00:00:00,662.5,18.8,37.05,289.95
13/01/2017,00:00:00,662.8,18.8,37.47,289.53
14/01/2017,00:00:00,662.7,18.8,37.81,289.19
15/01/2017,00:00:00,662.7,18.8,38.08,288.92
16/01/2017,00:00:00,662.7,18.8,38.32,288.68
17/01/2017,00:00:00,662.7,18.8,38.52,288.48
18/01/2017,00:00:00,662.8,18.8,38.69,288.31
19/01/2017,00:00:00,662.5,18.8,38.88,288.12
20/01/2017,00:00:00,662.1,18.8,39.07,287.93
21/01/2017,00:00:00,661.8,18.8,39.24,287.76
22/01/2017,00:00:00,661.9,18.8,39.35,287.65
23/01/2017,00:00:00,662.1,18.8,39.43,287.57
24/01/2017,00:00:00,662,18.8,39.47,287.53
25/01/2017,00:00:00,661.9,18.8,39.45,287.55
26/01/2017,00:00:00,662.1,18.8,39.47,287.53
27/01/2017,00:00:00,662.7,18.8,39.56,287.44
28/01/2017,00:00:00,663.2,18.8,39.66,287.34
29/01/2017,00:00:00,663.1,18.8,39.74,287.26
30/01/2017,00:00:00,662.9,18.8,39.8,287.2
31/01/2017,00:00:00,662.9,18.8,39.84,287.16
01/02/2017,00:00:00,662.6,18.8,39.86,287.14
02/02/2017,00:00:00,662.7,18.8,39.88,287.12
03/02/2017,00:00:00,662.7,18.8,39.86,287.14
04/02/2017,00:00:00,662.6,18.8,39.79,287.21
05/02/2017,00:00:00,662.5,18.8,39.7,287.3
06/02/2017,00:00:00,662.5,18.8,39.59,287.41
07/02/2017,00:00:00,662.5,18.8,39.48,287.52
08/02/2017,00:00:00,662.5,18.8,39.37,287.63
09/02/2017,00:00:00,662.5,18.8,39.27,287.73
10/02/2017,00:00:00,662.6,18.8,39.22,287.78
11/02/2017,00:00:00,662.7,18.8,39.16,287.84
12/02/2017,00:00:00,662.8,18.8,39.09,287.91
13/02/2017,00:00:00,662.9,18.8,39.08,287.92
14/02/2017,00:00:00,662.9,18.8,39.09,287.91
15/02/2017,00:00:00,663,18.8,39.12,287.88
16/02/2017,00:00:00,663.4,18.8,39.17,287.83
17/02/2017,00:00:00,663.3,18.8,39.2,287.8
18/02/2017,00:00:00,663.2,18.8,39.21,287.79
19/02/2017,00:00:00,663.2,18.8,39.18,287.82
20/02/2017,00:00:00,663.2,18.8,39.15,287.85
21/02/2017,00:00:00,663.4,18.8,39.09,287.91
22/02/2017,00:00:00,663.6,18.8,39,288
23/02/2017,00:00:00,663.5,18.8,38.93,288.07
24/02/2017,00:00:00,663.6,18.8,38.88,288.12
25/02/2017,00:00:00,663.7,18.8,38.81,288.19
26/02/2017,00:00:00,664,18.8,38.73,288.27
27/02/2017,00:00:00,664.3,18.8,38.65,288.35
28/02/2017,00:00:00,664.4,18.8,38.56,288.44
01/03/2017,00:00:00,664.6,18.8,38.47,288.53
02/03/2017,00:00:00,664.8,18.8,38.39,288.61
03/03/2017,00:00:00,665,18.8,38.32,288.68
04/03/2017,00:00:00,665.1,18.8,38.28,288.72
05/03/2017,00:00:00,665.3,18.8,38.24,288.76
06/03/2017,00:00:00,665.5,18.8,38.19,288.81
07/03/2017,00:00:00,665.6,18.8,38.12,288.88
08/03/2017,00:00:00,665.6,18.8,38.02,288.98
09/03/2017,00:00:00,666,18.8,37.92,289.08
10/03/2017,00:00:00,666.1,18.8,37.86,289.14
11/03/2017,00:00:00,666.1,18.8,37.82,289.18
12/03/2017,00:00:00,666.1,18.8,37.77,289.23
13/03/2017,00:00:00,666.2,18.8,37.77,289.23
14/03/2017,00:00:00,666.2,18.8,37.9,289.1
15/03/2017,00:00:00,666.2,18.8,38.08,288.92
16/03/2017,00:00:00,665.7,18.8,38.26,288.74
17/03/2017,00:00:00,665.4,18.8,38.41,288.59
18/03/2017,00:00:00,665.4,18.8,38.52,288.48
19/03/2017,00:00:00,665.1,18.8,38.62,288.38
20/03/2017,00:00:00,665,18.8,38.66,288.34
21/03/2017,00:00:00,665.1,18.8,38.68,288.32
22/03/2017,00:00:00,665.1,18.8,38.68,288.32
23/03/2017,00:00:00,665.1,18.8,38.65,288.35
24/03/2017,00:00:00,665,18.8,38.64,288.36
25/03/2017,00:00:00,665.2,18.8,38.63,288.37
26/03/2017,00:00:00,665.2,18.8,38.59,288.41
27/03/2017,00:00:00,665.3,18.8,38.53,288.47
28/03/2017,00:00:00,665.5,18.8,38.45,288.55
29/03/2017,00:00:00,665.6,18.8,38.4,288.6
30/03/2017,00:00:00,665.7,18.8,38.32,288.68
31/03/2017,00:00:00,665.9,18.8,38.22,288.78
01/04/2017,00:00:00,665.7,18.8,38.13,288.87
02/04/2017,00:00:00,665.9,18.8,38.08,288.92
03/04/2017,00:00:00,665.8,18.8,38.03,288.97
04/04/2017,00:00:00,665.9,18.8,37.98,289.02
05/04/2017,00:00:00,665.9,18.8,37.91,289.09
06/04/2017,00:00:00,666,18.8,37.83,289.17
07/04/2017,00:00:00,666.1,18.8,37.73,289.27
08/04/2017,00:00:00,666.1,18.8,37.66,289.34
09/04/2017,00:00:00,665.8,18.8,37.58,289.42
10/04/2017,00:00:00,665.4,18.8,37.51,289.49
11/04/2017,00:00:00,665.7,18.8,37.42,289.58
12/04/2017,00:00:00,665.8,18.8,37.29,289.71
13/04/2017,00:00:00,665.9,18.8,37.16,289.84
14/04/2017,00:00:00,666.1,18.8,37.03,289.97
15/04/2017,00:00:00,666.3,18.8,36.92,290.08
16/04/2017,00:00:00,666.3,18.8,36.84,290.16
17/04/2017,00:00:00,666.6,18.8,36.73,290.27
18/04/2017,00:00:00,666.5,18.8,36.61,290.39
19/04/2017,00:00:00,666.7,18.8,36.5,290.5
20/04/2017,00:00:00,666.7,18.8,36.41,290.59
21/04/2017,00:00:00,666.9,18.8,36.29,290.71
22/04/2017,00:00:00,666.8,18.8,36.2,290.8
23/04/2017,00:00:00,667.1,18.8,36.1,290.9
24/04/2017,00:00:00,667.5,18.8,35.99,291.01
25/04/2017,00:00:00,667.6,18.8,35.91,291.09
26/04/2017,00:00:00,667.6,18.8,35.82,291.18
27/04/2017,00:00:00,667.8,18.8,35.71,291.29
28/04/2017,00:00:00,667.9,18.8,35.61,291.39
29/04/2017,00:00:00,667.9,18.8,35.5,291.5
30/04/2017,00:00:00,667.9,18.8,35.4,291.6
01/05/2017,00:00:00,667.9,18.8,35.27,291.73
02/05/2017,00:00:00,667.9,18.8,35.18,291.82
03/05/2017,00:00:00,668,18.8,35.13,291.87
04/05/2017,00:00:00,668,18.8,35.07,291.93
05/05/2017,00:00:00,668,18.8,34.99,292.01
06/05/2017,00:00:00,668,18.8,34.9,292.1
07/05/2017,00:00:00,668.3,18.8,34.81,292.19
08/05/2017,00:00:00,668.3,18.8,34.7,292.3
09/05/2017,00:00:00,668.3,18.8,34.56,292.44
10/05/2017,00:00:00,668.1,18.8,34.45,292.55
11/05/2017,00:00:00,668,18.8,34.4,292.6
12/05/2017,00:00:00,668,18.8,34.37,292.63
13/05/2017,00:00:00,668,18.8,34.32,292.68
14/05/2017,00:00:00,668.1,18.8,34.24,292.76
15/05/2017,00:00:00,668,18.8,34.16,292.84
16/05/2017,00:00:00,667.9,18.8,34.1,292.9
17/05/2017,00:00:00,668,18.8,34.05,292.95
18/05/2017,00:00:00,668,18.8,33.95,293.05
19/05/2017,00:00:00,667.8,18.8,33.87,293.13
20/05/2017,00:00:00,667.7,18.8,33.82,293.18
21/05/2017,00:00:00,667.8,18.8,33.8,293.2
22/05/2017,00:00:00,666.9,18.8,33.73,293.27
23/05/2017,00:00:00,666.7,18.8,33.66,293.34
24/05/2017,00:00:00,666.7,18.8,33.66,293.34
25/05/2017,00:00:00,666.5,18.8,33.63,293.37
26/05/2017,00:00:00,666.6,18.8,33.57,293.43
27/05/2017,00:00:00,666.4,18.8,33.49,293.51
28/05/2017,00:00:00,666.3,18.8,33.43,293.57
29/05/2017,00:00:00,666.3,18.8,33.38,293.62
30/05/2017,00:00:00,666.3,18.8,33.34,293.66
31/05/2017,00:00:00,666.2,18.8,33.31,293.69
01/06/2017,00:00:00,666,18.8,33.3,293.7
02/06/2017,00:00:00,665.9,18.8,33.26,293.74
03/06/2017,00:00:00,665.8,18.8,33.22,293.78
04/06/2017,00:00:00,665.7,18.8,33.15,293.85
05/06/2017,00:00:00,665.6,18.8,33.08,293.92
06/06/2017,00:00:00,665.7,18.8,33.02,293.98
07/06/2017,00:00:00,665.6,18.8,32.96,294.04
08/06/2017,00:00:00,665.4,18.8,32.91,294.09
09/06/2017,00:00:00,665.4,18.8,32.85,294.15
10/06/2017,00:00:00,665.4,18.8,32.81,294.19
11/06/2017,00:00:00,665.1,18.8,32.78,294.22
12/06/2017,00:00:00,665.2,18.8,32.72,294.28
13/06/2017,00:00:00,664.9,18.8,32.66,294.34
14/06/2017,00:00:00,664.8,18.8,32.6,294.4
15/06/2017,00:00:00,664.7,18.8,32.56,294.44
16/06/2017,00:00:00,664.8,18.8,32.53,294.47
17/06/2017,00:00:00,664.8,18.8,32.48,294.52
18/06/2017,00:00:00,664.6,18.8,32.42,294.58
19/06/2017,00:00:00,664.5,18.8,32.33,294.67
20/06/2017,00:00:00,664.4,18.8,32.28,294.72
21/06/2017,00:00:00,664.3,18.8,32.23,294.77
22/06/2017,00:00:00,664.2,18.8,32.16,294.84
23/06/2017,00:00:00,664.2,18.8,32.1,294.9
24/06/2017,00:00:00,664.2,18.8,32.05,294.95
25/06/2017,00:00:00,663.7,18.8,31.97,295.03
26/06/2017,00:00:00,663.3,18.8,31.9,295.1
27/06/2017,00:00:00,663.6,18.8,31.82,295.18
28/06/2017,00:00:00,664.2,18.8,31.7,295.3
29/06/2017,00:00:00,663.9,18.8,31.57,295.43
30/06/2017,00:00:00,663.3,18.8,31.46,295.54
01/07/2017,00:00:00,663.1,18.8,31.37,295.63
02/07/2017,00:00:00,662.7,18.8,31.26,295.74
03/07/2017,00:00:00,662.2,18.8,31.15,295.85
04/07/2017,00:00:00,661.7,18.8,31.06,295.94
05/07/2017,00:00:00,661.5,18.8,31.02,295.98
06/07/2017,00:00:00,661,18.8,30.98,296.02
07/07/2017,00:00:00,661,18.8,30.93,296.07
08/07/2017,00:00:00,660.5,18.8,30.9,296.1
09/07/2017,00:00:00,660.1,18.8,30.88,296.12
10/07/2017,00:00:00,660,18.8,30.87,296.13
11/07/2017,00:00:00,659.9,18.8,30.85,296.15
12/07/2017,00:00:00,659.8,18.8,30.85,296.15
13/07/2017,00:00:00,659.6,18.8,30.81,296.19
14/07/2017,00:00:00,659.4,18.8,30.75,296.25
15/07/2017,00:00:00,659.3,18.8,30.71,296.29
16/07/2017,00:00:00,659.2,18.8,30.7,296.3
17/07/2017,00:00:00,659,18.8,30.69,296.31
18/07/2017,00:00:00,658.9,18.8,30.66,296.34
19/07/2017,00:00:00,658.8,18.8,30.67,296.33
20/07/2017,00:00:00,658.8,18.8,30.73,296.27
21/07/2017,00:00:00,658.7,18.8,30.73,296.27
22/07/2017,00:00:00,658.5,18.8,30.65,296.35
23/07/2017,00:00:00,658.2,18.8,30.6,296.4
24/07/2017,00:00:00,657.7,18.8,30.56,296.44
25/07/2017,00:00:00,658.3,18.8,30.48,296.52
26/07/2017,00:00:00,659.1,18.8,30.41,296.59
27/07/2017,00:00:00,659.2,18.8,30.36,296.64
28/07/2017,00:00:00,658.9,18.8,30.33,296.67
29/07/2017,00:00:00,658.8,18.8,30.34,296.66
30/07/2017,00:00:00,659.1,18.8,30.35,296.65
31/07/2017,00:00:00,659.1,18.8,30.32,296.68
01/08/2017,00:00:00,659,18.8,30.27,296.73
02/08/2017,00:00:00,659,18.8,30.23,296.77
03/08/2017,00:00:00,658.9,18.8,30.21,296.79
04/08/2017,00:00:00,658.8,18.8,30.15,296.85
05/08/2017,00:00:00,658.7,18.8,30.1,296.9
06/08/2017,00:00:00,658.7,18.8,30.06,296.94
07/08/2017,00:00:00,658.6,18.8,30.03,296.97
08/08/2017,00:00:00,658.5,18.8,30.02,296.98
09/08/2017,00:00:00,658.6,18.8,30.09,296.91
10/08/2017,00:00:00,658.5,18.8,30.15,296.85
11/08/2017,00:00:00,658.6,18.8,30.15,296.85
12/08/2017,00:00:00,658.6,18.8,30.13,296.87
13/08/2017,00:00:00,658.5,18.8,30.11,296.89
14/08/2017,00:00:00,658.4,18.8,30.07,296.93
15/08/2017,00:00:00,658.2,18.8,30.09,296.91
16/08/2017,00:00:00,658.3,18.8,30.09,296.91
17/08/2017,00:00:00,658.3,18.8,30.06,296.94
18/08/2017,00:00:00,658.1,18.8,30.04,296.96
19/08/2017,00:00:00,658.1,18.8,30.05,296.95
20/08/2017,00:00:00,658.1,18.8,30.05,296.95
21/08/2017,00:00:00,658,18.8,30.03,296.97
22/08/2017,00:00:00,657.9,18.8,30,297
23/08/2017,00:00:00,657.9,18.8,29.93,297.07
24/08/2017,00:00:00,657.6,18.8,29.85,297.15
25/08/2017,00:00:00,657.4,18.8,29.79,297.21
26/08/2017,00:00:00,657.2,18.8,29.74,297.26
27/08/2017,00:00:00,657,18.8,29.68,297.32
28/08/2017,00:00:00,657,18.8,29.6,297.4
29/08/2017,00:00:00,657,18.8,29.53,297.47
30/08/2017,00:00:00,656.8,18.8,29.49,297.51
31/08/2017,00:00:00,657,18.8,29.49,297.51
01/09/2017,00:00:00,656.8,18.8,29.49,297.51
02/09/2017,00:00:00,656.7,18.8,29.48,297.52
03/09/2017,00:00:00,656.8,18.8,29.44,297.56
04/09/2017,00:00:00,656.6,18.8,29.41,297.59
05/09/2017,00:00:00,656.7,18.8,29.4,297.6
06/09/2017,00:00:00,656.7,18.8,29.42,297.58
07/09/2017,00:00:00,656.5,18.8,29.41,297.59
08/09/2017,00:00:00,656.5,18.8,29.41,297.59
09/09/2017,00:00:00,656.4,18.8,29.38,297.62
10/09/2017,00:00:00,656.3,18.8,29.36,297.64
11/09/2017,00:00:00,655.9,18.8,29.35,297.65
12/09/2017,00:00:00,656.2,18.8,29.33,297.67
13/09/2017,00:00:00,656,18.8,29.31,297.69
14/09/2017,00:00:00,656,18.8,29.33,297.67
15/09/2017,00:00:00,655.9,18.8,29.31,297.69
16/09/2017,00:00:00,655.8,18.8,29.27,297.73
17/09/2017,00:00:00,656.1,18.8,29.26,297.74
18/09/2017,00:00:00,656.2,18.8,29.25,297.75
19/09/2017,00:00:00,656.2,18.8,29.22,297.78
20/09/2017,00:00:00,656.2,18.8,29.19,297.81
21/09/2017,00:00:00,656.1,18.8,29.18,297.82
22/09/2017,00:00:00,656.1,18.8,29.18,297.82
23/09/2017,00:00:00,656,18.8,29.2,297.8
24/09/2017,00:00:00,656.1,18.8,29.21,297.79
25/09/2017,00:00:00,656.1,18.8,29.21,297.79
26/09/2017,00:00:00,656.1,18.8,29.17,297.83
27/09/2017,00:00:00,656,18.8,29.16,297.84
28/09/2017,00:00:00,656,18.8,29.19,297.81
29/09/2017,00:00:00,656,18.8,29.19,297.81
30/09/2017,00:00:00,655.9,18.8,29.16,297.84
01/10/2017,00:00:00,656,18.8,29.17,297.83
02/10/2017,00:00:00,656.2,18.8,29.2,297.8
03/10/2017,00:00:00,656.1,18.8,29.25,297.75
04/10/2017,00:00:00,655.9,18.8,29.27,297.73
05/10/2017,00:00:00,655.7,18.8,29.29,297.71
06/10/2017,00:00:00,656.4,18.8,29.3,297.7
07/10/2017,00:00:00,656.1,18.8,29.25,297.75
08/10/2017,00:00:00,656.1,18.8,29.22,297.78
09/10/2017,00:00:00,655.9,18.8,29.24,297.76
10/10/2017,00:00:00,655.9,18.8,29.3,297.7
11/10/2017,00:00:00,655.8,18.8,29.34,297.66
12/10/2017,00:00:00,655.9,18.8,29.36,297.64
13/10/2017,00:00:00,655.9,18.8,29.37,297.63
14/10/2017,00:00:00,656,18.8,29.37,297.63
15/10/2017,00:00:00,656,18.8,29.36,297.64
16/10/2017,00:00:00,655.9,18.8,29.39,297.61
17/10/2017,00:00:00,656,18.8,29.4,297.6
18/10/2017,00:00:00,655.9,18.8,29.4,297.6
19/10/2017,00:00:00,656,18.8,29.38,297.62
20/10/2017,00:00:00,655.8,18.8,29.37,297.63
21/10/2017,00:00:00,655.8,18.8,29.37,297.63
22/10/2017,00:00:00,655.8,18.8,29.37,297.63
23/10/2017,00:00:00,656,18.8,29.36,297.64
24/10/2017,00:00:00,655.8,18.8,29.32,297.68
25/10/2017,00:00:00,655.8,18.8,29.26,297.74
26/10/2017,00:00:00,655.6,18.8,29.29,297.71
27/10/2017,00:00:00,655.3,18.8,29.38,297.62
28/10/2017,00:00:00,654.9,18.8,29.39,297.61
29/10/2017,00:00:00,654.8,18.8,29.35,297.65
30/10/2017,00:00:00,654.2,18.8,29.36,297.64
31/10/2017,00:00:00,654,18.8,29.42,297.58
01/11/2017,00:00:00,653.3,18.8,29.53,297.47
02/11/2017,00:00:00,651.7,18.8,29.56,297.44
03/11/2017,00:00:00,651.6,18.8,29.54,297.46
04/11/2017,00:00:00,651.2,18.8,29.51,297.49
05/11/2017,00:00:00,651.2,18.8,29.48,297.52
06/11/2017,00:00:00,651,18.8,29.51,297.49
07/11/2017,00:00:00,651,18.8,29.53,297.47
08/11/2017,00:00:00,650.9,18.8,29.57,297.43
09/11/2017,00:00:00,650.9,18.8,29.57,297.43
10/11/2017,00:00:00,650.8,18.8,29.58,297.42
11/11/2017,00:00:00,650.6,18.8,29.59,297.41
12/11/2017,00:00:00,650.4,18.8,29.59,297.41
13/11/2017,00:00:00,650.3,18.8,29.57,297.43
14/11/2017,00:00:00,649.8,18.8,29.49,297.51
15/11/2017,00:00:00,649.5,18.8,29.52,297.48
16/11/2017,00:00:00,649.2,18.8,29.56,297.44
17/11/2017,00:00:00,648.8,18.8,29.57,297.43
18/11/2017,00:00:00,647.7,18.8,29.56,297.44
19/11/2017,00:00:00,647.6,18.8,29.54,297.46
20/11/2017,00:00:00,647.5,18.8,29.55,297.45
21/11/2017,00:00:00,647.4,18.8,29.57,297.43
22/11/2017,00:00:00,647.4,18.8,29.74,297.26
23/11/2017,00:00:00,647.3,18.8,29.88,297.12
24/11/2017,00:00:00,647.3,18.8,29.94,297.06
25/11/2017,00:00:00,647.3,18.8,29.88,297.12
26/11/2017,00:00:00,647.1,18.8,29.83,297.17
27/11/2017,00:00:00,646.8,18.8,29.79,297.21
28/11/2017,00:00:00,646.8,18.8,29.73,297.27
29/11/2017,00:00:00,646.7,18.8,29.7,297.3
30/11/2017,00:00:00,646.6,18.8,29.73,297.27
01/12/2017,00:00:00,646.6,18.8,29.76,297.24
02/12/2017,00:00:00,646.4,18.8,29.75,297.25
03/12/2017,00:00:00,645.9,18.8,29.73,297.27
04/12/2017,00:00:00,645.5,18.8,29.75,297.25
05/12/2017,00:00:00,645.5,18.8,29.76,297.24
06/12/2017,00:00:00,645.4,18.8,29.75,297.25
07/12/2017,00:00:00,645.1,18.8,29.79,297.21
08/12/2017,00:00:00,645.4,18.8,29.85,297.15
09/12/2017,00:00:00,645.5,18.8,29.87,297.13
10/12/2017,00:00:00,645.4,18.8,29.85,297.15
11/12/2017,00:00:00,644.5,18.8,29.82,297.18
12/12/2017,00:00:00,644.2,18.8,29.85,297.15
13/12/2017,00:00:00,644.2,18.8,29.85,297.15
14/12/2017,00:00:00,644.1,18.8,29.92,297.08
15/12/2017,00:00:00,643.9,18.8,29.88,297.12
16/12/2017,00:00:00,643.8,18.8,29.85,297.15
17/12/2017,00:00:00,643.8,18.8,29.82,297.18
18/12/2017,00:00:00,643.8,18.8,29.78,297.22
19/12/2017,00:00:00,643.8,18.8,29.81,297.19
20/12/2017,00:00:00,643.4,18.8,29.84,297.16
21/12/2017,00:00:00,642.6,18.8,29.86,297.14
22/12/2017,00:00:00,642.6,18.8,29.85,297.15
23/12/2017,00:00:00,642.3,18.8,29.78,297.22
24/12/2017,00:00:00,642.1,18.8,29.79,297.21
25/12/2017,00:00:00,642.1,18.8,30.05,296.95
26/12/2017,00:00:00,645.4,18.8,30.34,296.66
27/12/2017,00:00:00,647.5,18.8,30.54,296.46
28/12/2017,00:00:00,650.5,18.8,30.62,296.38
29/12/2017,00:00:00,650.6,18.8,30.52,296.48
30/12/2017,00:00:00,650.4,18.8,30.43,296.57
31/12/2017,00:00:00,650.4,18.8,30.43,296.57
01/01/2018,00:00:00,650.4,18.8,30.53,296.47
02/01/2018,00:00:00,650.5,18.8,30.62,296.38
03/01/2018,00:00:00,650.4,18.8,30.62,296.38
04/01/2018,00:00:00,650.4,18.8,30.6,296.4
05/01/2018,00:00:00,650.5,18.8,30.56,296.44
06/01/2018,00:00:00,650.9,18.8,30.6,296.4
07/01/2018,00:00:00,650.9,18.8,30.71,296.29
08/01/2018,00:00:00,651.1,18.8,30.83,296.17
09/01/2018,00:00:00,652.9,18.8,30.9,296.1
10/01/2018,00:00:00,652.8,18.8,30.91,296.09
11/01/2018,00:00:00,652.8,18.8,30.83,296.17
12/01/2018,00:00:00,652.8,18.8,30.71,296.29
13/01/2018,00:00:00,652.7,18.8,30.71,296.29
14/01/2018,00:00:00,652.7,18.8,30.66,296.34
15/01/2018,00:00:00,652.7,18.8,30.68,296.32
16/01/2018,00:00:00,652.8,18.8,30.89,296.11
17/01/2018,00:00:00,652.9,18.8,30.97,296.03
18/01/2018,00:00:00,652.9,18.8,30.97,296.03
19/01/2018,00:00:00,652.9,18.8,30.95,296.05
20/01/2018,00:00:00,652.9,18.8,31.04,295.96
21/01/2018,00:00:00,652.9,18.8,31.05,295.95
22/01/2018,00:00:00,652.7,18.8,30.97,296.03
23/01/2018,00:00:00,652.8,18.8,30.87,296.13
24/01/2018,00:00:00,652.8,18.8,30.91,296.09
25/01/2018,00:00:00,652.7,18.8,30.94,296.06
26/01/2018,00:00:00,652.7,18.8,30.93,296.07
27/01/2018,00:00:00,652.8,18.8,30.96,296.04
28/01/2018,00:00:00,652.7,18.8,30.96,296.04
29/01/2018,00:00:00,652.7,18.8,30.94,296.06
30/01/2018,00:00:00,652.7,18.8,30.9,296.1
31/01/2018,00:00:00,652.6,18.8,30.84,296.16
01/02/2018,00:00:00,652.6,18.8,30.78,296.22
02/02/2018,00:00:00,652.5,18.8,30.74,296.26
03/02/2018,00:00:00,652.6,18.8,30.72,296.28
04/02/2018,00:00:00,652.5,18.8,30.66,296.34
05/02/2018,00:00:00,652.5,18.8,30.59,296.41
06/02/2018,00:00:00,652.5,18.8,30.59,296.41
07/02/2018,00:00:00,652.3,18.8,30.6,296.4
08/02/2018,00:00:00,652.3,18.8,30.56,296.44
09/02/2018,00:00:00,652.3,18.8,30.53,296.47
10/02/2018,00:00:00,652.3,18.8,30.52,296.48
11/02/2018,00:00:00,652.3,18.8,30.43,296.57
12/02/2018,00:00:00,652.2,18.8,30.39,296.61
13/02/2018,00:00:00,652.2,18.8,30.42,296.58
14/02/2018,00:00:00,652.3,18.8,30.43,296.57
15/02/2018,00:00:00,652.2,18.8,30.4,296.6
16/02/2018,00:00:00,652.3,18.8,30.35,296.65
17/02/2018,00:00:00,652.2,18.8,30.33,296.67
18/02/2018,00:00:00,652.2,18.8,30.4,296.6
19/02/2018,00:00:00,652.4,18.8,30.47,296.53
20/02/2018,00:00:00,652.3,18.8,30.55,296.45
21/02/2018,00:00:00,652.5,18.8,30.61,296.39
22/02/2018,00:00:00,652.4,18.8,30.63,296.37
23/02/2018,00:00:00,652.6,18.8,30.67,296.33
24/02/2018,00:00:00,652.6,18.8,30.71,296.29
