Date,Time,Conductivity,Water Temperature,Water Depth,Water Level
14/11/2016,00:00:00,268.7,15.4,49.35,41.15
15/11/2016,00:00:00,268.7,15.4,49.36,41.14
16/11/2016,00:00:00,268.6,15.4,49.37,41.13
17/11/2016,00:00:00,269.1,15.4,49.39,41.11
18/11/2016,00:00:00,269.4,15.4,49.43,41.07
19/11/2016,00:00:00,269.5,15.4,49.47,41.03
20/11/2016,00:00:00,269.4,15.4,49.51,40.99
21/11/2016,00:00:00,269.2,15.4,49.54,40.96
22/11/2016,00:00:00,269,15.4,49.54,40.96
23/11/2016,00:00:00,268.7,15.4,49.54,40.96
24/11/2016,00:00:00,268.5,15.4,49.53,40.97
25/11/2016,00:00:00,268.3,15.4,49.53,40.97
26/11/2016,00:00:00,268.1,15.4,49.62,40.88
27/11/2016,00:00:00,267.8,15.3,49.68,40.82
28/11/2016,00:00:00,267.6,15.3,49.68,40.82
29/11/2016,00:00:00,*,*,*,*
30/11/2016,00:00:00,*,*,*,*
01/12/2016,00:00:00,*,*,*,*
02/12/2016,00:00:00,*,*,*,*
03/12/2016,00:00:00,*,*,*,*
04/12/2016,00:00:00,*,*,*,*
05/12/2016,00:00:00,*,*,*,*
06/12/2016,00:00:00,*,*,*,*
07/12/2016,00:00:00,*,*,*,*
08/12/2016,00:00:00,*,*,*,*
09/12/2016,00:00:00,*,*,*,*
10/12/2016,00:00:00,*,*,*,*
11/12/2016,00:00:00,*,*,*,*
12/12/2016,00:00:00,*,*,*,*
13/12/2016,00:00:00,*,*,*,*
14/12/2016,00:00:00,*,*,*,*
15/12/2016,00:00:00,*,*,*,*
16/12/2016,00:00:00,*,*,*,*
17/12/2016,00:00:00,*,*,*,*
18/12/2016,00:00:00,*,*,*,*
19/12/2016,00:00:00,*,*,*,*
20/12/2016,00:00:00,*,*,*,*
21/12/2016,00:00:00,*,*,*,*
22/12/2016,00:00:00,*,*,*,*
23/12/2016,00:00:00,*,*,*,*
24/12/2016,00:00:00,*,*,*,*
25/12/2016,00:00:00,*,*,*,*
26/12/2016,00:00:00,*,*,*,*
27/12/2016,00:00:00,*,*,*,*
28/12/2016,00:00:00,*,*,*,*
29/12/2016,00:00:00,*,*,*,*
30/12/2016,00:00:00,*,*,*,*
31/12/2016,00:00:00,*,*,*,*
01/01/2017,00:00:00,*,*,*,*
02/01/2017,00:00:00,*,*,*,*
03/01/2017,00:00:00,*,*,*,*
04/01/2017,00:00:00,*,*,*,*
05/01/2017,00:00:00,*,*,*,*
06/01/2017,00:00:00,*,*,*,*
07/01/2017,00:00:00,*,*,*,*
08/01/2017,00:00:00,*,*,*,*
09/01/2017,00:00:00,*,*,*,*
10/01/2017,00:00:00,*,*,*,*
11/01/2017,00:00:00,*,*,*,*
12/01/2017,00:00:00,*,*,*,*
13/01/2017,00:00:00,*,*,*,*
14/01/2017,00:00:00,*,*,*,*
15/01/2017,00:00:00,*,*,*,*
16/01/2017,00:00:00,*,*,*,*
17/01/2017,00:00:00,*,*,*,*
18/01/2017,00:00:00,*,*,*,*
19/01/2017,00:00:00,*,*,*,*
20/01/2017,00:00:00,*,*,*,*
21/01/2017,00:00:00,*,*,*,*
22/01/2017,00:00:00,*,*,*,*
23/01/2017,00:00:00,*,*,*,*
24/01/2017,00:00:00,*,*,*,*
25/01/2017,00:00:00,*,*,*,*
26/01/2017,00:00:00,*,*,*,*
27/01/2017,00:00:00,*,*,*,*
28/01/2017,00:00:00,*,*,*,*
29/01/2017,00:00:00,*,*,*,*
30/01/2017,00:00:00,*,*,*,*
31/01/2017,00:00:00,*,*,*,*
01/02/2017,00:00:00,*,*,*,*
02/02/2017,00:00:00,*,*,*,*
03/02/2017,00:00:00,*,*,*,*
04/02/2017,00:00:00,*,*,*,*
05/02/2017,00:00:00,*,*,*,*
06/02/2017,00:00:00,*,*,*,*
07/02/2017,00:00:00,*,*,*,*
08/02/2017,00:00:00,*,*,*,*
09/02/2017,00:00:00,*,*,*,*
10/02/2017,00:00:00,*,*,*,*
11/02/2017,00:00:00,*,*,*,*
12/02/2017,00:00:00,*,*,*,*
13/02/2017,00:00:00,*,*,*,*
14/02/2017,00:00:00,*,*,*,*
15/02/2017,00:00:00,*,*,*,*
16/02/2017,00:00:00,*,*,*,*
17/02/2017,00:00:00,*,*,*,*
18/02/2017,00:00:00,*,*,*,*
19/02/2017,00:00:00,380.2,15.4,43.82,46.68
20/02/2017,00:00:00,*,*,*,*
21/02/2017,00:00:00,*,*,*,*
22/02/2017,00:00:00,379.9,15.4,44.43,46.07
23/02/2017,00:00:00,359.4,15.4,44.63,45.87
24/02/2017,00:00:00,302.7,15.4,44.86,45.64
25/02/2017,00:00:00,284.6,15.3,45.1,45.4
26/02/2017,00:00:00,284.4,15.3,45.29,45.21
27/02/2017,00:00:00,284.3,15.3,45.45,45.05
28/02/2017,00:00:00,*,*,*,*
01/03/2017,00:00:00,*,*,*,*
02/03/2017,00:00:00,*,*,*,*
03/03/2017,00:00:00,284.2,15.2,45.8,44.7
04/03/2017,00:00:00,284.1,15.2,45.81,44.69
05/03/2017,00:00:00,284.1,15.2,45.82,44.68
06/03/2017,00:00:00,284,15.2,45.86,44.64
07/03/2017,00:00:00,284,15.2,45.91,44.59
08/03/2017,00:00:00,283.9,15.2,45.96,44.54
09/03/2017,00:00:00,283.9,15.2,45.97,44.53
10/03/2017,00:00:00,283.9,15.2,45.87,44.63
11/03/2017,00:00:00,*,*,*,*
12/03/2017,00:00:00,*,*,*,*
13/03/2017,00:00:00,*,*,*,*
14/03/2017,00:00:00,*,*,*,*
15/03/2017,00:00:00,*,*,44.82,45.68
16/03/2017,00:00:00,*,*,*,*
17/03/2017,00:00:00,*,*,*,*
18/03/2017,00:00:00,*,*,*,*
19/03/2017,00:00:00,*,*,*,*
20/03/2017,00:00:00,309.3,15.3,44.7,45.8
21/03/2017,00:00:00,309,15.3,44.75,45.75
22/03/2017,00:00:00,309,15.3,44.82,45.68
23/03/2017,00:00:00,305.9,15.3,44.89,45.61
24/03/2017,00:00:00,283.2,15.3,44.91,45.59
25/03/2017,00:00:00,282.8,15.3,44.96,45.54
26/03/2017,00:00:00,282.9,15.3,45.01,45.49
27/03/2017,00:00:00,282.9,15.3,45.07,45.43
28/03/2017,00:00:00,282.9,15.3,45.12,45.38
29/03/2017,00:00:00,282.9,15.2,45.15,45.35
30/03/2017,00:00:00,282.9,15.2,45.16,45.34
31/03/2017,00:00:00,*,*,*,*
01/04/2017,00:00:00,*,*,*,*
02/04/2017,00:00:00,*,*,*,*
03/04/2017,00:00:00,282.9,15.2,45.07,45.43
04/04/2017,00:00:00,283,15.3,44.95,45.55
05/04/2017,00:00:00,283.2,15.3,45.02,45.48
06/04/2017,00:00:00,283.2,15.3,45.07,45.43
07/04/2017,00:00:00,283.2,15.3,45.08,45.42
08/04/2017,00:00:00,282.9,15.3,45.06,45.44
09/04/2017,00:00:00,282.6,15.3,45.05,45.45
10/04/2017,00:00:00,282.4,15.2,45.03,45.47
11/04/2017,00:00:00,282.2,15.2,45.06,45.44
12/04/2017,00:00:00,282.2,15.2,45.1,45.4
13/04/2017,00:00:00,282.1,15.2,45.14,45.36
14/04/2017,00:00:00,282,15.2,45.19,45.31
15/04/2017,00:00:00,282,15.2,45.22,45.28
16/04/2017,00:00:00,281.9,15.2,45.24,45.26
17/04/2017,00:00:00,281.9,15.2,45.28,45.22
18/04/2017,00:00:00,281.9,15.2,45.28,45.22
19/04/2017,00:00:00,281.9,15.2,45.22,45.28
20/04/2017,00:00:00,281.9,15.2,45.14,45.36
21/04/2017,00:00:00,281.8,15.2,45.12,45.38
22/04/2017,00:00:00,281.7,15.2,45.07,45.43
23/04/2017,00:00:00,281.6,15.2,45.01,45.49
24/04/2017,00:00:00,282.6,15.2,44.96,45.54
25/04/2017,00:00:00,283.4,15.2,44.92,45.58
26/04/2017,00:00:00,285,15.2,44.91,45.59
27/04/2017,00:00:00,284.1,15.2,44.94,45.56
28/04/2017,00:00:00,283.4,15.2,44.97,45.53
29/04/2017,00:00:00,282.6,15.2,45,45.5
30/04/2017,00:00:00,282.1,15.2,45.04,45.46
01/05/2017,00:00:00,281.7,15.2,45.08,45.42
02/05/2017,00:00:00,281.3,15.2,45.05,45.45
03/05/2017,00:00:00,281.2,15.2,45,45.5
04/05/2017,00:00:00,281.2,15.2,44.97,45.53
05/05/2017,00:00:00,281.2,15.2,44.95,45.55
06/05/2017,00:00:00,281.2,15.2,44.94,45.56
07/05/2017,00:00:00,301.1,15.2,44.86,45.64
08/05/2017,00:00:00,304.3,15.2,44.89,45.61
09/05/2017,00:00:00,305.3,15.2,44.91,45.59
10/05/2017,00:00:00,307,15.2,44.88,45.62
11/05/2017,00:00:00,307,15.2,44.81,45.69
12/05/2017,00:00:00,307.2,15.2,44.73,45.77
13/05/2017,00:00:00,307.2,15.2,44.71,45.79
14/05/2017,00:00:00,307.5,15.2,44.72,45.78
15/05/2017,00:00:00,307.5,15.2,44.7,45.8
16/05/2017,00:00:00,307.5,15.2,44.65,45.85
17/05/2017,00:00:00,*,*,*,*
18/05/2017,00:00:00,*,*,*,*
19/05/2017,00:00:00,*,*,*,*
20/05/2017,00:00:00,*,*,*,*
21/05/2017,00:00:00,*,*,*,*
22/05/2017,00:00:00,*,*,*,*
23/05/2017,00:00:00,*,*,*,*
24/05/2017,00:00:00,*,*,*,*
25/05/2017,00:00:00,*,*,*,*
26/05/2017,00:00:00,372.8,15.3,44.58,45.92
27/05/2017,00:00:00,*,*,*,*
28/05/2017,00:00:00,*,*,*,*
29/05/2017,00:00:00,*,*,*,*
30/05/2017,00:00:00,*,*,*,*
31/05/2017,00:00:00,*,*,*,*
01/06/2017,00:00:00,*,*,*,*
02/06/2017,00:00:00,376.2,15.3,44.4,46.1
03/06/2017,00:00:00,376.3,15.3,44.41,46.09
04/06/2017,00:00:00,376.4,15.3,44.43,46.07
05/06/2017,00:00:00,376.4,15.3,44.46,46.04
06/06/2017,00:00:00,376.4,15.3,44.49,46.01
07/06/2017,00:00:00,376.2,15.3,44.53,45.97
08/06/2017,00:00:00,337.5,15.3,44.59,45.91
09/06/2017,00:00:00,304.3,15.3,44.67,45.83
10/06/2017,00:00:00,304.3,15.3,44.73,45.77
11/06/2017,00:00:00,291.5,15.3,44.81,45.69
12/06/2017,00:00:00,280.1,15.3,44.96,45.54
13/06/2017,00:00:00,280.2,15.2,45.12,45.38
14/06/2017,00:00:00,280.2,15.2,45.29,45.21
15/06/2017,00:00:00,280.2,17.4,45.49,45.01
16/06/2017,00:00:00,280.2,15.2,45.67,44.83
17/06/2017,00:00:00,280.3,15.2,45.82,44.68
18/06/2017,00:00:00,280.3,15.1,45.98,44.52
19/06/2017,00:00:00,280.3,15.1,46.14,44.36
20/06/2017,00:00:00,280.2,15.1,46.26,44.24
21/06/2017,00:00:00,280.1,15.1,46.39,44.11
22/06/2017,00:00:00,280,15.1,46.56,43.94
23/06/2017,00:00:00,280,15,46.7,43.8
24/06/2017,00:00:00,280.2,15,46.85,43.65
25/06/2017,00:00:00,280.1,15,47.01,43.49
26/06/2017,00:00:00,280.2,15,47.16,43.34
27/06/2017,00:00:00,280.6,15,47.3,43.2
28/06/2017,00:00:00,280.3,15,47.42,43.08
29/06/2017,00:00:00,274,15,47.53,42.97
30/06/2017,00:00:00,261,14.9,47.63,42.87
01/07/2017,00:00:00,259.7,14.9,47.7,42.8
02/07/2017,00:00:00,259.7,14.9,47.8,42.7
03/07/2017,00:00:00,259.7,14.9,47.89,42.61
04/07/2017,00:00:00,259.9,14.9,47.95,42.55
05/07/2017,00:00:00,259.8,14.9,47.95,42.55
06/07/2017,00:00:00,259.5,14.9,47.98,42.52
07/07/2017,00:00:00,259.1,14.9,48.03,42.47
08/07/2017,00:00:00,254.6,14.9,48.09,42.41
09/07/2017,00:00:00,252.2,14.9,48.13,42.37
10/07/2017,00:00:00,250.6,14.9,48.17,42.33
11/07/2017,00:00:00,249.9,14.9,48.23,42.27
12/07/2017,00:00:00,249.6,14.9,48.26,42.24
13/07/2017,00:00:00,249.5,14.9,48.31,42.19
14/07/2017,00:00:00,249.6,14.9,48.38,42.12
15/07/2017,00:00:00,249.5,14.9,48.41,42.09
16/07/2017,00:00:00,249.5,14.9,48.42,42.08
17/07/2017,00:00:00,249.5,14.9,48.44,42.06
18/07/2017,00:00:00,249.4,14.9,48.45,42.05
19/07/2017,00:00:00,249.4,14.9,48.42,42.08
20/07/2017,00:00:00,249.4,14.9,48.43,42.07
21/07/2017,00:00:00,249.3,14.9,48.49,42.01
22/07/2017,00:00:00,249.4,14.9,48.52,41.98
23/07/2017,00:00:00,249.3,14.9,48.54,41.96
24/07/2017,00:00:00,249.2,14.9,48.58,41.92
25/07/2017,00:00:00,249.1,14.9,48.66,41.84
26/07/2017,00:00:00,249.1,14.9,48.72,41.78
27/07/2017,00:00:00,249.1,14.9,48.75,41.75
28/07/2017,00:00:00,248.9,14.9,48.75,41.75
29/07/2017,00:00:00,248.9,14.9,48.73,41.77
30/07/2017,00:00:00,248.9,14.9,48.71,41.79
31/07/2017,00:00:00,248.9,14.9,48.74,41.76
01/08/2017,00:00:00,248.9,14.9,48.78,41.72
02/08/2017,00:00:00,248.9,14.9,48.8,41.7
03/08/2017,00:00:00,248.9,14.9,48.8,41.7
04/08/2017,00:00:00,248.9,14.9,48.84,41.66
05/08/2017,00:00:00,248.9,14.9,48.87,41.63
06/08/2017,00:00:00,248.9,14.9,48.68,41.82
07/08/2017,00:00:00,249,15,48.75,41.75
08/08/2017,00:00:00,248.9,14.9,48.87,41.63
09/08/2017,00:00:00,248.9,14.9,48.91,41.59
10/08/2017,00:00:00,248.9,14.9,48.92,41.58
11/08/2017,00:00:00,248.9,14.9,48.94,41.56
12/08/2017,00:00:00,248.9,14.9,48.97,41.53
13/08/2017,00:00:00,248.9,14.9,49,41.5
14/08/2017,00:00:00,248.9,14.9,49.04,41.46
15/08/2017,00:00:00,248.9,14.9,49,41.5
16/08/2017,00:00:00,248.9,14.9,49,41.5
17/08/2017,00:00:00,248.9,14.9,49.05,41.45
18/08/2017,00:00:00,248.9,14.9,49.09,41.41
19/08/2017,00:00:00,248.9,14.9,49.08,41.42
20/08/2017,00:00:00,248.9,14.9,49.09,41.41
21/08/2017,00:00:00,248.9,14.9,49.11,41.39
22/08/2017,00:00:00,248.9,14.9,49.13,41.37
23/08/2017,00:00:00,248.9,14.9,49.13,41.37
24/08/2017,00:00:00,248.8,14.9,49.12,41.38
25/08/2017,00:00:00,248.8,14.9,49.12,41.38
26/08/2017,00:00:00,248.8,14.9,49.14,41.36
27/08/2017,00:00:00,248.8,14.9,49.17,41.33
28/08/2017,00:00:00,248.8,14.9,49.2,41.3
29/08/2017,00:00:00,248.8,14.9,49.23,41.27
30/08/2017,00:00:00,248.8,14.9,49.25,41.25
31/08/2017,00:00:00,248.8,14.9,49.22,41.28
01/09/2017,00:00:00,248.8,14.9,49.19,41.31
02/09/2017,00:00:00,248.8,14.9,49.21,41.29
03/09/2017,00:00:00,248.8,14.9,49.24,41.26
04/09/2017,00:00:00,248.7,14.9,49.26,41.24
05/09/2017,00:00:00,248.7,14.9,49.25,41.25
06/09/2017,00:00:00,248.7,14.9,49.24,41.26
07/09/2017,00:00:00,248.7,14.9,49.24,41.26
08/09/2017,00:00:00,248.7,14.9,49.26,41.24
09/09/2017,00:00:00,248.7,14.9,49.29,41.21
10/09/2017,00:00:00,248.6,14.9,49.31,41.19
11/09/2017,00:00:00,248.7,14.9,49.34,41.16
12/09/2017,00:00:00,248.6,14.9,49.35,41.15
13/09/2017,00:00:00,248.7,14.9,49.34,41.16
14/09/2017,00:00:00,248.6,14.9,49.32,41.18
15/09/2017,00:00:00,248.6,14.9,49.33,41.17
16/09/2017,00:00:00,248.7,14.9,49.36,41.14
17/09/2017,00:00:00,248.7,14.9,49.37,41.13
18/09/2017,00:00:00,248.6,14.9,49.38,41.12
19/09/2017,00:00:00,248.6,14.9,49.4,41.1
20/09/2017,00:00:00,248.6,14.9,49.42,41.08
21/09/2017,00:00:00,248.6,14.9,49.41,41.09
22/09/2017,00:00:00,248.6,14.9,49.39,41.11
23/09/2017,00:00:00,248.6,14.9,49.37,41.13
24/09/2017,00:00:00,248.6,14.9,49.35,41.15
25/09/2017,00:00:00,248.6,14.9,49.38,41.12
26/09/2017,00:00:00,248.6,14.9,49.41,41.09
27/09/2017,00:00:00,248.5,14.9,49.42,41.08
28/09/2017,00:00:00,248.5,14.9,49.4,41.1
29/09/2017,00:00:00,248.5,14.9,49.4,41.1
30/09/2017,00:00:00,248.6,14.9,49.41,41.09
01/10/2017,00:00:00,248.6,14.9,49.35,41.15
02/10/2017,00:00:00,248.5,14.9,49.34,41.16
03/10/2017,00:00:00,248.6,14.9,49.33,41.17
04/10/2017,00:00:00,248.5,14.9,49.35,41.15
05/10/2017,00:00:00,248.4,14.9,49.37,41.13
06/10/2017,00:00:00,248.5,14.9,49.41,41.09
07/10/2017,00:00:00,248.4,14.9,49.5,41
08/10/2017,00:00:00,248.5,14.9,49.53,40.97
09/10/2017,00:00:00,248.5,14.9,49.48,41.02
10/10/2017,00:00:00,248.5,14.9,49.44,41.06
11/10/2017,00:00:00,248.8,14.9,49.42,41.08
12/10/2017,00:00:00,248.6,14.9,49.42,41.08
13/10/2017,00:00:00,248.5,14.9,49.42,41.08
14/10/2017,00:00:00,248.4,14.9,49.44,41.06
15/10/2017,00:00:00,248.4,14.9,49.45,41.05
16/10/2017,00:00:00,248.4,14.9,49.43,41.07
17/10/2017,00:00:00,248.4,14.9,49.44,41.06
18/10/2017,00:00:00,248.4,14.9,49.47,41.03
19/10/2017,00:00:00,248.4,14.9,49.51,40.99
20/10/2017,00:00:00,248.3,14.9,49.53,40.97
21/10/2017,00:00:00,248.2,14.9,49.53,40.97
22/10/2017,00:00:00,248.1,14.9,49.54,40.96
23/10/2017,00:00:00,248.1,14.9,49.55,40.95
24/10/2017,00:00:00,248.1,14.9,49.58,40.92
25/10/2017,00:00:00,248.1,14.9,49.6,40.9
26/10/2017,00:00:00,248.1,14.9,49.52,40.98
27/10/2017,00:00:00,248.2,15,49.16,41.34
28/10/2017,00:00:00,248.6,15.4,47.81,42.69
29/10/2017,00:00:00,248.5,15.3,48.31,42.19
30/10/2017,00:00:00,248.5,15.2,48.57,41.93
31/10/2017,00:00:00,248.4,15.3,48.52,41.98
01/11/2017,00:00:00,248.4,15.2,48.65,41.85
02/11/2017,00:00:00,248.3,15.2,48.77,41.73
03/11/2017,00:00:00,248.3,15.1,48.88,41.62
04/11/2017,00:00:00,248.3,15.1,48.98,41.52
05/11/2017,00:00:00,248.2,15.1,49.04,41.46
06/11/2017,00:00:00,248.2,15.1,49.03,41.47
07/11/2017,00:00:00,248.2,15.1,49.03,41.47
08/11/2017,00:00:00,248.2,15.1,49.05,41.45
09/11/2017,00:00:00,248.2,15.1,49.09,41.41
10/11/2017,00:00:00,248.2,15.1,49.11,41.39
11/11/2017,00:00:00,248.2,15,49.14,41.36
12/11/2017,00:00:00,248.2,15,49.19,41.31
13/11/2017,00:00:00,248.1,15,49.24,41.26
14/11/2017,00:00:00,248.1,15,49.31,41.19
15/11/2017,00:00:00,248.2,15,49.24,41.26
16/11/2017,00:00:00,248.1,15,49.21,41.29
17/11/2017,00:00:00,248.1,15,49.22,41.28
18/11/2017,00:00:00,248.2,15,49.24,41.26
19/11/2017,00:00:00,248.1,15,49.26,41.24
20/11/2017,00:00:00,248.1,15,49.25,41.25
21/11/2017,00:00:00,248,15,49.25,41.25
22/11/2017,00:00:00,248,15,49.22,41.28
23/11/2017,00:00:00,248,15,49.24,41.26
24/11/2017,00:00:00,248,15,49.27,41.23
25/11/2017,00:00:00,248,15,49.29,41.21
26/11/2017,00:00:00,248,15,49.32,41.18
27/11/2017,00:00:00,248,15,49.33,41.17
28/11/2017,00:00:00,247.9,15,49.37,41.13
29/11/2017,00:00:00,*,*,*,*
30/11/2017,00:00:00,*,*,*,*
01/12/2017,00:00:00,*,*,*,*
02/12/2017,00:00:00,*,*,*,*
03/12/2017,00:00:00,*,*,*,*
04/12/2017,00:00:00,*,*,49.32,41.18
05/12/2017,00:00:00,247.8,15,49.31,41.19
06/12/2017,00:00:00,247.9,15,49.32,41.18
07/12/2017,00:00:00,*,*,*,*
08/12/2017,00:00:00,*,*,*,*
09/12/2017,00:00:00,247.8,15,49.34,41.16
10/12/2017,00:00:00,247.8,15,49.4,41.1
11/12/2017,00:00:00,247.8,15,49.41,41.09
12/12/2017,00:00:00,247.8,15,49.34,41.16
13/12/2017,00:00:00,*,*,*,*
14/12/2017,00:00:00,247.8,15,49.33,41.17
15/12/2017,00:00:00,247.8,15,49.35,41.15
16/12/2017,00:00:00,247.8,15,49.35,41.15
17/12/2017,00:00:00,247.7,15,49.38,41.12
18/12/2017,00:00:00,247.7,15,49.4,41.1
19/12/2017,00:00:00,247.7,15,49.35,41.15
20/12/2017,00:00:00,247.7,15,49.31,41.19
21/12/2017,00:00:00,*,*,*,*
22/12/2017,00:00:00,*,*,*,*
23/12/2017,00:00:00,*,*,*,*
24/12/2017,00:00:00,*,*,*,*
25/12/2017,00:00:00,*,*,*,*
26/12/2017,00:00:00,*,*,*,*
27/12/2017,00:00:00,248.1,15.3,47.73,42.77
28/12/2017,00:00:00,248,15.3,47.78,42.72
29/12/2017,00:00:00,248,15.2,47.83,42.67
30/12/2017,00:00:00,248,15.2,47.84,42.66
31/12/2017,00:00:00,*,*,*,*
01/01/2018,00:00:00,248,15.2,47.59,42.91
02/01/2018,00:00:00,*,*,*,*
03/01/2018,00:00:00,248,15.2,47.45,43.05
04/01/2018,00:00:00,248,15.2,47.43,43.07
05/01/2018,00:00:00,*,*,*,*
06/01/2018,00:00:00,*,*,*,*
07/01/2018,00:00:00,248,15.2,47.43,43.07
08/01/2018,00:00:00,248,15.2,47.39,43.11
09/01/2018,00:00:00,248,15.1,47.41,43.09
10/01/2018,00:00:00,247.9,15.1,47.49,43.01
11/01/2018,00:00:00,247.9,15.2,47.66,42.84
12/01/2018,00:00:00,247.9,15.2,47.79,42.71
13/01/2018,00:00:00,247.9,15.2,47.87,42.63
14/01/2018,00:00:00,247.9,15.1,47.97,42.53
15/01/2018,00:00:00,247.9,15.1,47.96,42.54
16/01/2018,00:00:00,*,*,*,*
17/01/2018,00:00:00,247.9,15.1,47.9,42.6
18/01/2018,00:00:00,247.9,15.1,47.92,42.58
19/01/2018,00:00:00,247.8,15.1,47.9,42.6
20/01/2018,00:00:00,247.8,15.1,47.86,42.64
21/01/2018,00:00:00,247.9,15.1,47.9,42.6
22/01/2018,00:00:00,247.8,15.1,48.01,42.49
23/01/2018,00:00:00,247.8,15.1,48.08,42.42
24/01/2018,00:00:00,247.9,15.1,48.06,42.44
25/01/2018,00:00:00,247.8,15.1,48.09,42.41
26/01/2018,00:00:00,247.9,15.1,48.16,42.34
27/01/2018,00:00:00,247.8,15.1,48.26,42.24
28/01/2018,00:00:00,247.8,15.1,48.32,42.18
29/01/2018,00:00:00,247.8,15.1,48.4,42.1
30/01/2018,00:00:00,247.8,15.1,48.48,42.02
31/01/2018,00:00:00,247.8,15.1,48.58,41.92
01/02/2018,00:00:00,247.7,15.1,48.65,41.85
02/02/2018,00:00:00,247.7,15.1,48.72,41.78
03/02/2018,00:00:00,247.7,15.1,48.78,41.72
04/02/2018,00:00:00,247.6,15.1,48.84,41.66
05/02/2018,00:00:00,247.6,15.1,48.89,41.61
06/02/2018,00:00:00,247.6,15.1,48.85,41.65
07/02/2018,00:00:00,247.6,15.1,48.84,41.66
08/02/2018,00:00:00,247.6,15.1,48.87,41.63
09/02/2018,00:00:00,247.6,15.1,48.78,41.72
10/02/2018,00:00:00,247.6,15.1,48.69,41.81
11/02/2018,00:00:00,247.6,15.1,48.7,41.8
12/02/2018,00:00:00,247.6,15.1,48.51,41.99
13/02/2018,00:00:00,247.7,15.1,48.3,42.2
14/02/2018,00:00:00,247.7,15.1,48.16,42.34
15/02/2018,00:00:00,247.7,15.1,48.13,42.37
16/02/2018,00:00:00,247.6,15.1,48.18,42.32
17/02/2018,00:00:00,247.7,15.1,48.19,42.31
18/02/2018,00:00:00,247.7,15.1,48.07,42.43
19/02/2018,00:00:00,247.7,15.1,47.98,42.52
20/02/2018,00:00:00,247.7,15.1,47.88,42.62
21/02/2018,00:00:00,247.7,15.1,47.8,42.7
22/02/2018,00:00:00,247.7,15.1,47.74,42.76
23/02/2018,00:00:00,247.8,15.2,47.66,42.84
24/02/2018,00:00:00,247.7,15.2,47.61,42.89
25/02/2018,00:00:00,247.7,15.2,47.62,42.88
26/02/2018,00:00:00,247.7,15.2,47.62,42.88
27/02/2018,00:00:00,247.7,15.2,47.68,42.82
28/02/2018,00:00:00,247.7,15.2,47.68,42.82
01/03/2018,00:00:00,247.7,15.2,47.71,42.79
02/03/2018,00:00:00,247.7,15.1,47.69,42.81
03/03/2018,00:00:00,247.7,15.1,47.74,42.76
04/03/2018,00:00:00,247.7,15.1,47.71,42.79
05/03/2018,00:00:00,247.7,15.1,47.65,42.85
06/03/2018,00:00:00,247.7,15.1,47.59,42.91
07/03/2018,00:00:00,247.7,15.1,47.43,43.07
08/03/2018,00:00:00,249.2,15.1,47.33,43.17
09/03/2018,00:00:00,254.6,15.1,47.22,43.28
10/03/2018,00:00:00,254.7,15.1,47.11,43.39
11/03/2018,00:00:00,254.7,15.2,47.06,43.44
12/03/2018,00:00:00,254.7,15.2,47.06,43.44
13/03/2018,00:00:00,254.7,15.2,47.14,43.36
14/03/2018,00:00:00,253.7,15.2,47.23,43.27
15/03/2018,00:00:00,247.7,15.2,47.31,43.19
16/03/2018,00:00:00,247.7,15.2,47.41,43.09
17/03/2018,00:00:00,247.7,15.2,47.51,42.99
18/03/2018,00:00:00,247.7,15.2,47.67,42.83
19/03/2018,00:00:00,247.7,15.2,47.8,42.7
20/03/2018,00:00:00,247.6,15.1,47.83,42.67
21/03/2018,00:00:00,247.6,15.1,47.84,42.66
22/03/2018,00:00:00,247.6,15.2,47.8,42.7
23/03/2018,00:00:00,247.6,15.2,47.98,42.52
24/03/2018,00:00:00,247.6,15.2,48.03,42.47
25/03/2018,00:00:00,247.6,15.1,48.12,42.38
26/03/2018,00:00:00,247.6,15.1,48.1,42.4
27/03/2018,00:00:00,247.6,15.1,48.15,42.35
28/03/2018,00:00:00,247.5,15.1,48.2,42.3
29/03/2018,00:00:00,247.5,15.1,48.32,42.18
30/03/2018,00:00:00,247.5,15.1,48.38,42.12
31/03/2018,00:00:00,247.5,15.1,48.37,42.13
01/04/2018,00:00:00,247.5,15.1,48.44,42.06
02/04/2018,00:00:00,247.4,15.1,48.53,41.97
03/04/2018,00:00:00,247.4,15.1,48.51,41.99
04/04/2018,00:00:00,247.4,15.1,48.5,42
05/04/2018,00:00:00,247.4,15.1,48.54,41.96
06/04/2018,00:00:00,247.4,15.1,48.61,41.89
07/04/2018,00:00:00,247.3,15.1,48.68,41.82
08/04/2018,00:00:00,247.3,15.1,48.65,41.85
09/04/2018,00:00:00,247.3,15.1,48.61,41.89
10/04/2018,00:00:00,247.3,15.1,48.59,41.91
11/04/2018,00:00:00,247.3,15.1,48.58,41.92
12/04/2018,00:00:00,247.3,15.1,48.59,41.91
13/04/2018,00:00:00,247.3,15.1,48.59,41.91
14/04/2018,00:00:00,247.3,15.1,48.57,41.93
15/04/2018,00:00:00,247.3,15.1,48.54,41.96
16/04/2018,00:00:00,247.3,15.1,48.56,41.94
17/04/2018,00:00:00,247.3,15.1,48.59,41.91
18/04/2018,00:00:00,247.3,15.1,48.56,41.94
19/04/2018,00:00:00,247.3,15.1,48.55,41.95
20/04/2018,00:00:00,247.3,15.1,48.58,41.92
