Date,Time,Conductivity,Water Temperature,Water Depth,Water Level
06/06/2022,00:00:00,8461.6,15.9,0.73,0.51
07/06/2022,00:00:00,8620.2,16,0.71,0.53
08/06/2022,00:00:00,8682.4,16,0.7,0.54
09/06/2022,00:00:00,8721.3,15.9,0.73,0.51
10/06/2022,00:00:00,8709.1,15.9,0.72,0.52
11/06/2022,00:00:00,8960.4,15.9,0.69,0.55
12/06/2022,00:00:00,9030.9,15.9,0.68,0.56
13/06/2022,00:00:00,9027.9,16,0.7,0.54
14/06/2022,00:00:00,9101.4,16,0.7,0.54
15/06/2022,00:00:00,9164.7,16.1,0.72,0.52
16/06/2022,00:00:00,9246.8,16.1,0.75,0.49
17/06/2022,00:00:00,9370,16.1,0.75,0.49
18/06/2022,00:00:00,9419,16,0.77,0.47
19/06/2022,00:00:00,9485.1,16,0.76,0.48
20/06/2022,00:00:00,9576.5,16,0.77,0.47
21/06/2022,00:00:00,9571.9,16,0.78,0.46
22/06/2022,00:00:00,9652.2,16,0.76,0.48
23/06/2022,00:00:00,9774.6,16.1,0.74,0.5
24/06/2022,00:00:00,9792,16.1,0.77,0.47
25/06/2022,00:00:00,9870,16.3,0.77,0.47
26/06/2022,00:00:00,9919.6,16.3,0.84,0.4
27/06/2022,00:00:00,10002.4,16.2,0.76,0.48
28/06/2022,00:00:00,9998.7,16.2,0.79,0.45
29/06/2022,00:00:00,10097.9,16.2,0.79,0.45
30/06/2022,00:00:00,10072.4,16.2,0.79,0.45
01/07/2022,00:00:00,10260.2,16.2,0.78,0.46
02/07/2022,00:00:00,10151.4,16.2,0.77,0.47
03/07/2022,00:00:00,10257,16.2,0.79,0.45
04/07/2022,00:00:00,10354.3,16.2,0.78,0.46
05/07/2022,00:00:00,10544.4,16.1,0.81,0.43
06/07/2022,00:00:00,10564.4,16.1,0.81,0.43
07/07/2022,00:00:00,10547.5,16.1,0.77,0.47
08/07/2022,00:00:00,10557.3,16.1,0.77,0.47
09/07/2022,00:00:00,10689.9,16.2,0.67,0.57
10/07/2022,00:00:00,10781.3,16,0.64,0.6
11/07/2022,00:00:00,10865,16,0.7,0.54
12/07/2022,00:00:00,10805.6,16.2,0.72,0.52
13/07/2022,00:00:00,10710,16.2,0.72,0.52
14/07/2022,00:00:00,10830.6,16.1,0.71,0.53
15/07/2022,00:00:00,10890,16.2,0.7,0.54
16/07/2022,00:00:00,11067.8,16.3,0.69,0.55
17/07/2022,00:00:00,11084.8,16.3,0.7,0.54
18/07/2022,00:00:00,11183,16.3,0.7,0.54
19/07/2022,00:00:00,11224.7,16.3,0.73,0.51
20/07/2022,00:00:00,11177.7,16.3,0.74,0.5
21/07/2022,00:00:00,11342.5,16.3,0.72,0.52
22/07/2022,00:00:00,11341.5,16.2,0.69,0.55
23/07/2022,00:00:00,11490.1,16.2,0.69,0.55
24/07/2022,00:00:00,11434.8,16.3,0.7,0.54
25/07/2022,00:00:00,11554.4,16.2,0.69,0.55
26/07/2022,00:00:00,11598.5,16.3,0.68,0.56
27/07/2022,00:00:00,11593.7,16.3,0.68,0.56
28/07/2022,00:00:00,11428.3,16.2,0.66,0.58
29/07/2022,00:00:00,11101.5,16.2,0.61,0.63
30/07/2022,00:00:00,11091.3,16.2,0.61,0.63
31/07/2022,00:00:00,11743.3,16.2,0.62,0.62
01/08/2022,00:00:00,11760.4,16.1,0.58,0.66
02/08/2022,00:00:00,11978.3,16.2,0.57,0.67
03/08/2022,00:00:00,11766.4,16.2,0.59,0.65
04/08/2022,00:00:00,11908.9,16.3,0.62,0.62
05/08/2022,00:00:00,11821,16.4,0.67,0.57
06/08/2022,00:00:00,11970,16.4,0.68,0.56
07/08/2022,00:00:00,12216.5,16.4,0.64,0.6
08/08/2022,00:00:00,12115.4,16.4,0.63,0.61
09/08/2022,00:00:00,12017,16.4,0.65,0.59
10/08/2022,00:00:00,12083.9,16.4,0.65,0.59
11/08/2022,00:00:00,12155.2,16.4,0.65,0.59
12/08/2022,00:00:00,12257.9,16.4,0.67,0.57
13/08/2022,00:00:00,12443.8,16.4,0.69,0.55
14/08/2022,00:00:00,12503.3,16.3,0.65,0.59
15/08/2022,00:00:00,12331.8,16.3,0.62,0.62
16/08/2022,00:00:00,12451.4,16.4,0.64,0.6
17/08/2022,00:00:00,12532.7,16.3,0.67,0.57
18/08/2022,00:00:00,12623.3,16.3,0.64,0.6
19/08/2022,00:00:00,12342,16.4,0.63,0.61
20/08/2022,00:00:00,12129,16.3,0.61,0.63
21/08/2022,00:00:00,12275.9,16.2,0.58,0.66
22/08/2022,00:00:00,12678.9,16.2,0.55,0.69
23/08/2022,00:00:00,12683.9,16.3,0.57,0.67
24/08/2022,00:00:00,12792.1,16.2,0.59,0.65
25/08/2022,00:00:00,12589.1,15.9,0.59,0.65
26/08/2022,00:00:00,12607.3,16,0.58,0.66
27/08/2022,00:00:00,12703.5,16,0.58,0.66
28/08/2022,00:00:00,12639.4,16.1,0.59,0.65
29/08/2022,00:00:00,12528.4,16.2,0.62,0.62
30/08/2022,00:00:00,12723.9,16.3,0.68,0.56
31/08/2022,00:00:00,13011.1,16.3,0.67,0.57
01/09/2022,00:00:00,12882.1,16.2,0.66,0.58
02/09/2022,00:00:00,12897.7,16.3,0.65,0.59
03/09/2022,00:00:00,12989.9,16.3,0.66,0.58
04/09/2022,00:00:00,12958.3,16.4,0.69,0.55
05/09/2022,00:00:00,12842.3,16.4,0.71,0.53
06/09/2022,00:00:00,13138.6,16.3,0.72,0.52
07/09/2022,00:00:00,13259.6,16.2,0.76,0.48
08/09/2022,00:00:00,13122.6,16.1,0.72,0.52
09/09/2022,00:00:00,13194,16.3,0.72,0.52
10/09/2022,00:00:00,13224.3,16.1,0.71,0.53
11/09/2022,00:00:00,13186,16.2,0.69,0.55
12/09/2022,00:00:00,13180.3,16.3,0.66,0.58
13/09/2022,00:00:00,13277.5,16.3,0.64,0.6
14/09/2022,00:00:00,13452.1,16.3,0.67,0.57
15/09/2022,00:00:00,13357.5,16.1,0.7,0.54
16/09/2022,00:00:00,13297.4,16.1,0.71,0.53
17/09/2022,00:00:00,13204,16.1,0.68,0.56
18/09/2022,00:00:00,13571.2,16.2,0.65,0.59
19/09/2022,00:00:00,13637,16.3,0.68,0.56
20/09/2022,00:00:00,13741.7,16.2,0.71,0.53
21/09/2022,00:00:00,13631,16.2,0.7,0.54
22/09/2022,00:00:00,13718.8,16.1,0.66,0.58
23/09/2022,00:00:00,13806.6,15.8,0.62,0.62
24/09/2022,00:00:00,13837.8,15.8,0.64,0.6
25/09/2022,00:00:00,13871.9,15.9,0.67,0.57
26/09/2022,00:00:00,13862.6,15.9,0.66,0.58
27/09/2022,00:00:00,13929.2,15.9,0.64,0.6
28/09/2022,00:00:00,13943.5,16,0.59,0.65
29/09/2022,00:00:00,13954.3,16.1,0.6,0.64
30/09/2022,00:00:00,13936.3,16,0.62,0.62
01/10/2022,00:00:00,13933.4,16.1,0.65,0.59
02/10/2022,00:00:00,13932.1,16.1,0.69,0.55
03/10/2022,00:00:00,14005.9,16.1,0.66,0.58
04/10/2022,00:00:00,14071.8,16.1,0.68,0.56
05/10/2022,00:00:00,14107,16,0.69,0.55
06/10/2022,00:00:00,14209,15.9,0.77,0.47
07/10/2022,00:00:00,14220.9,15.8,0.75,0.49
08/10/2022,00:00:00,14220.5,15.9,0.72,0.52
09/10/2022,00:00:00,14311.7,15.9,0.69,0.55
10/10/2022,00:00:00,14364.9,16,0.66,0.58
11/10/2022,00:00:00,14287.3,16,0.68,0.56
12/10/2022,00:00:00,14275.3,15.9,0.67,0.57
13/10/2022,00:00:00,14302.8,15.9,0.66,0.58
14/10/2022,00:00:00,12713.3,16,0.66,0.58
15/10/2022,00:00:00,9495.6,15.9,0.61,0.63
16/10/2022,00:00:00,8056.9,15.9,0.63,0.61
17/10/2022,00:00:00,7377.4,15.8,0.92,0.32
18/10/2022,00:00:00,5136,15.4,1.05,0.19
19/10/2022,00:00:00,3830.8,15.1,1.01,0.23
20/10/2022,00:00:00,5085.9,15,0.96,0.28
21/10/2022,00:00:00,4779.8,14.9,0.83,0.41
22/10/2022,00:00:00,5518.3,15,0.8,0.44
23/10/2022,00:00:00,6589.7,15.1,0.82,0.42
24/10/2022,00:00:00,7636.1,15.2,0.8,0.44
25/10/2022,00:00:00,8015.2,15.4,0.77,0.47
26/10/2022,00:00:00,8327.5,15.4,0.73,0.51
27/10/2022,00:00:00,8857.4,15.5,0.73,0.51
28/10/2022,00:00:00,9282.2,15.5,0.75,0.49
29/10/2022,00:00:00,9371.9,15.6,0.76,0.48
30/10/2022,00:00:00,9288.4,15.6,0.74,0.5
31/10/2022,00:00:00,9316.5,15.6,0.72,0.52
01/11/2022,00:00:00,9806.3,15.6,0.66,0.58
02/11/2022,00:00:00,7040.2,15.6,0.6,0.64
03/11/2022,00:00:00,1924.4,15.6,0.54,0.7
04/11/2022,00:00:00,3973.1,15.6,0.48,0.76
05/11/2022,00:00:00,9659.6,15.5,0.44,0.8
06/11/2022,00:00:00,12183.2,15.6,0.48,0.76
07/11/2022,00:00:00,12938.1,15.5,0.51,0.73
08/11/2022,00:00:00,12208.3,15.6,0.6,0.64
09/11/2022,00:00:00,12673,15.6,0.64,0.6
10/11/2022,00:00:00,13977.6,15.6,0.63,0.61
11/11/2022,00:00:00,13637.7,15.6,0.64,0.6
12/11/2022,00:00:00,13728.3,15.6,0.65,0.59
13/11/2022,00:00:00,14060.1,15.6,0.65,0.59
14/11/2022,00:00:00,13433,15.6,0.67,0.57
15/11/2022,00:00:00,13720.8,15.6,0.64,0.6
16/11/2022,00:00:00,14483.2,15.6,0.61,0.63
17/11/2022,00:00:00,14509,15.6,0.56,0.68
18/11/2022,00:00:00,14469,15.6,0.54,0.7
19/11/2022,00:00:00,14227.4,15.6,0.55,0.69
20/11/2022,00:00:00,14068.1,15.7,0.62,0.62
21/11/2022,00:00:00,14160.1,15.6,0.63,0.61
22/11/2022,00:00:00,13491.5,15.7,0.63,0.61
23/11/2022,00:00:00,13839.2,15.6,0.64,0.6
24/11/2022,00:00:00,12465.6,15.6,0.62,0.62
25/11/2022,00:00:00,12399.4,15.5,0.65,0.59
26/11/2022,00:00:00,12313.7,15.5,0.71,0.53
27/11/2022,00:00:00,12392.5,15.5,0.71,0.53
28/11/2022,00:00:00,12191.8,15.6,0.64,0.6
29/11/2022,00:00:00,12222.9,15.6,0.59,0.65
30/11/2022,00:00:00,12329.9,15.6,0.96,0.28
01/12/2022,00:00:00,5159.7,14.9,0.96,0.28
02/12/2022,00:00:00,6973.8,15,1.04,0.2
03/12/2022,00:00:00,5291.8,15.2,1.17,0.07
04/12/2022,00:00:00,4989.5,15.2,1.08,0.16
05/12/2022,00:00:00,5600.5,15,1.01,0.23
06/12/2022,00:00:00,7416.1,15.1,0.95,0.29
07/12/2022,00:00:00,8692,15.1,0.89,0.35
08/12/2022,00:00:00,9258.5,15.1,0.86,0.38
09/12/2022,00:00:00,10698.5,15.2,0.88,0.36
10/12/2022,00:00:00,11709.2,15.2,0.9,0.34
11/12/2022,00:00:00,12655.4,15.3,0.87,0.37
12/12/2022,00:00:00,12820.5,15.2,0.82,0.42
13/12/2022,00:00:00,12807,15.2,0.85,0.39
14/12/2022,00:00:00,13091,15.3,0.87,0.37
15/12/2022,00:00:00,13103.2,15.3,0.89,0.35
16/12/2022,00:00:00,12214.3,15.3,0.91,0.33
17/12/2022,00:00:00,12474.4,15.3,0.93,0.31
18/12/2022,00:00:00,12940.1,15.3,0.96,0.28
19/12/2022,00:00:00,13082,15.3,0.98,0.26
20/12/2022,00:00:00,11847.6,15.2,0.99,0.25
21/12/2022,00:00:00,9927,15,1.04,0.2
22/12/2022,00:00:00,*,*,*,*
23/12/2022,00:00:00,*,*,*,*
24/12/2022,00:00:00,*,*,*,*
25/12/2022,00:00:00,12628.2,15.3,0.71,0.53
26/12/2022,00:00:00,13186.5,15.2,0.76,0.48
27/12/2022,00:00:00,13193.4,15.2,0.84,0.4
28/12/2022,00:00:00,13509.1,15.2,0.84,0.4
29/12/2022,00:00:00,12785,15.2,0.83,0.41
30/12/2022,00:00:00,12897.1,15.3,0.85,0.39
31/12/2022,00:00:00,12922,15.3,0.92,0.32
01/01/2023,00:00:00,13245.6,15.2,0.97,0.27
02/01/2023,00:00:00,13419.2,15.2,0.97,0.27
03/01/2023,00:00:00,13438.4,15.2,0.99,0.25
04/01/2023,00:00:00,13244.2,15.2,0.96,0.28
05/01/2023,00:00:00,12608.4,15.1,0.91,0.33
06/01/2023,00:00:00,12653.7,15.3,0.83,0.41
07/01/2023,00:00:00,12873.9,15.3,0.82,0.42
08/01/2023,00:00:00,12985.8,15.3,0.82,0.42
09/01/2023,00:00:00,13134.9,15.2,0.81,0.43
10/01/2023,00:00:00,13235.2,15.3,0.81,0.43
11/01/2023,00:00:00,13350.8,15.2,0.77,0.47
12/01/2023,00:00:00,13476.3,15.3,0.76,0.48
13/01/2023,00:00:00,13623.7,15.3,0.79,0.45
14/01/2023,00:00:00,13325.7,15.3,0.8,0.44
15/01/2023,00:00:00,12873.6,15.4,0.85,0.39
16/01/2023,00:00:00,12781.8,15.3,0.86,0.38
17/01/2023,00:00:00,12016.9,15.3,0.86,0.38
18/01/2023,00:00:00,10778,15.2,0.85,0.39
19/01/2023,00:00:00,11009.6,15.2,0.85,0.39
20/01/2023,00:00:00,11371.2,15.2,0.85,0.39
21/01/2023,00:00:00,11696.6,15.2,0.83,0.41
22/01/2023,00:00:00,11762.8,15.2,0.86,0.38
23/01/2023,00:00:00,11932.3,15.2,0.88,0.36
24/01/2023,00:00:00,11682.6,15.2,0.9,0.34
25/01/2023,00:00:00,12016.6,15.3,0.9,0.34
26/01/2023,00:00:00,12162.6,15.3,0.87,0.37
27/01/2023,00:00:00,12306.8,15.3,0.77,0.47
28/01/2023,00:00:00,12678.9,15.3,0.76,0.48
29/01/2023,00:00:00,12640.3,15.3,0.82,0.42
30/01/2023,00:00:00,12805.5,15.2,0.85,0.39
31/01/2023,00:00:00,12931.3,15.1,0.84,0.4
01/02/2023,00:00:00,12872.6,15.2,0.81,0.43
02/02/2023,00:00:00,12704.7,15,1.02,0.22
03/02/2023,00:00:00,10283.5,15.1,1.04,0.2
04/02/2023,00:00:00,8195.4,14.9,0.99,0.25
05/02/2023,00:00:00,8613.3,15,0.95,0.29
06/02/2023,00:00:00,9679.3,14.8,0.91,0.33
07/02/2023,00:00:00,6878.8,15,1.25,-0.01
08/02/2023,00:00:00,4145.6,14.8,1.17,0.07
09/02/2023,00:00:00,4132.2,15.1,1.22,0.02
10/02/2023,00:00:00,2732.9,15.2,1.17,0.07
11/02/2023,00:00:00,3479.9,15.3,1.09,0.15
12/02/2023,00:00:00,4437.3,15.3,1.07,0.17
13/02/2023,00:00:00,5292.6,15.4,1.07,0.17
14/02/2023,00:00:00,5594.9,15.3,1.07,0.17
15/02/2023,00:00:00,5734.1,15.3,1.05,0.19
16/02/2023,00:00:00,5706.8,15.2,1.08,0.16
17/02/2023,00:00:00,5402.4,15.2,1.09,0.15
18/02/2023,00:00:00,5233.9,15.3,1.09,0.15
19/02/2023,00:00:00,5412,15.3,1.07,0.17
20/02/2023,00:00:00,5818.5,15.3,1.04,0.2
21/02/2023,00:00:00,5762,15.2,1.02,0.22
22/02/2023,00:00:00,5373.3,15.3,1.03,0.21
23/02/2023,00:00:00,5151.3,15.2,0.99,0.25
24/02/2023,00:00:00,4701.5,15.2,0.99,0.25
25/02/2023,00:00:00,4634.7,15.1,1.02,0.22
26/02/2023,00:00:00,4597.9,15,1.02,0.22
27/02/2023,00:00:00,4686.3,14.8,1.01,0.23
28/02/2023,00:00:00,4655,14.7,1.17,0.07
01/03/2023,00:00:00,2459.8,14.4,1.28,-0.04
02/03/2023,00:00:00,1238.7,14.1,1.27,-0.03
03/03/2023,00:00:00,1752.2,14,1.21,0.03
04/03/2023,00:00:00,1957.8,14.1,1.15,0.09
05/03/2023,00:00:00,1906.1,14.1,1.09,0.15
06/03/2023,00:00:00,4498.3,14.3,1.03,0.21
07/03/2023,00:00:00,4914.6,14.3,1.06,0.18
08/03/2023,00:00:00,5651.9,14.4,1.03,0.21
09/03/2023,00:00:00,5852.4,14.5,1,0.24
10/03/2023,00:00:00,6508,14.6,1.01,0.23
11/03/2023,00:00:00,7033.8,14.7,0.99,0.25
12/03/2023,00:00:00,7284.6,14.8,0.92,0.32
13/03/2023,00:00:00,7665.2,14.7,0.92,0.32
14/03/2023,00:00:00,7786.1,14.5,1.02,0.22
15/03/2023,00:00:00,8017.8,14.6,1.01,0.23
16/03/2023,00:00:00,8095.5,14.8,0.92,0.32
17/03/2023,00:00:00,8291.1,14.7,0.88,0.36
18/03/2023,00:00:00,8486.6,14.7,0.96,0.28
19/03/2023,00:00:00,4968.9,14.3,1.27,-0.03
20/03/2023,00:00:00,562.7,14.2,1.31,-0.07
21/03/2023,00:00:00,1490.7,14.3,1.23,0.01
22/03/2023,00:00:00,2747,14.4,1.09,0.15
23/03/2023,00:00:00,1763.5,14.5,1.01,0.23
24/03/2023,00:00:00,2252.3,14.6,1.02,0.22
25/03/2023,00:00:00,4310,14.7,1,0.24
26/03/2023,00:00:00,5274.9,14.8,0.96,0.28
27/03/2023,00:00:00,6281.2,14.9,0.92,0.32
28/03/2023,00:00:00,6668,15,0.9,0.34
29/03/2023,00:00:00,7045.8,15,0.9,0.34
30/03/2023,00:00:00,7593.6,14.8,0.99,0.25
31/03/2023,00:00:00,7981.3,14.9,1.01,0.23
01/04/2023,00:00:00,8364.9,15.1,0.94,0.3
02/04/2023,00:00:00,8745.4,15.3,0.87,0.37
03/04/2023,00:00:00,8718.4,15.3,0.85,0.39
04/04/2023,00:00:00,8802.5,15.4,0.81,0.43
05/04/2023,00:00:00,8789.7,15.4,0.82,0.42
06/04/2023,00:00:00,9149.8,15.4,0.91,0.33
07/04/2023,00:00:00,9168.1,15.1,0.9,0.34
08/04/2023,00:00:00,9406,15.2,0.91,0.33
09/04/2023,00:00:00,9622.9,15.1,0.92,0.32
10/04/2023,00:00:00,9825.2,15.4,0.9,0.34
11/04/2023,00:00:00,10119.9,15.3,0.85,0.39
12/04/2023,00:00:00,10209.8,15.1,0.8,0.44
13/04/2023,00:00:00,10409.7,15.3,0.81,0.43
14/04/2023,00:00:00,9913.8,15.5,0.85,0.39
15/04/2023,00:00:00,9188.8,15.4,0.85,0.39
16/04/2023,00:00:00,8915.5,15.4,0.83,0.41
17/04/2023,00:00:00,9254,15.5,0.81,0.43
18/04/2023,00:00:00,9516.7,15.6,0.78,0.46
19/04/2023,00:00:00,9653.4,15.5,0.79,0.45
20/04/2023,00:00:00,10105.3,15.5,0.79,0.45
21/04/2023,00:00:00,10308.8,15.6,0.79,0.45
22/04/2023,00:00:00,10422.4,15.5,0.77,0.47
23/04/2023,00:00:00,10584.9,15.5,0.76,0.48
24/04/2023,00:00:00,10663.3,15.7,0.78,0.46
25/04/2023,00:00:00,10868.8,15.6,0.78,0.46
26/04/2023,00:00:00,11102.8,15.6,0.68,0.56
27/04/2023,00:00:00,11324,15.6,0.55,0.69
28/04/2023,00:00:00,11545.3,15.7,0.44,0.8
29/04/2023,00:00:00,11669.8,15.5,0.45,0.79
30/04/2023,00:00:00,11829.5,15.6,0.42,0.82
01/05/2023,00:00:00,12109.8,15.5,0.39,0.85
02/05/2023,00:00:00,13028.5,15.4,0.41,0.83
03/05/2023,00:00:00,13060.1,15.5,0.39,0.85
04/05/2023,00:00:00,12797.5,15.4,0.52,0.72
05/05/2023,00:00:00,12243.9,15.5,0.55,0.69
06/05/2023,00:00:00,11362.6,15.8,0.52,0.72
07/05/2023,00:00:00,11426.4,15.4,0.53,0.71
08/05/2023,00:00:00,11256.8,15.7,0.57,0.67
09/05/2023,00:00:00,11845.4,15.8,0.58,0.66
10/05/2023,00:00:00,11864.5,15.6,0.55,0.69
11/05/2023,00:00:00,12088.5,15.5,0.59,0.65
12/05/2023,00:00:00,12397.4,15.5,0.58,0.66
13/05/2023,00:00:00,12423.7,15.8,0.57,0.67
14/05/2023,00:00:00,12127.9,15.8,0.61,0.63
15/05/2023,00:00:00,11807.9,15.8,0.59,0.65
16/05/2023,00:00:00,11618.2,15.8,0.52,0.72
17/05/2023,00:00:00,11817.5,15.6,0.48,0.76
18/05/2023,00:00:00,11543.1,15.9,0.5,0.74
19/05/2023,00:00:00,11616.9,15.9,0.52,0.72
20/05/2023,00:00:00,11772.9,15.9,0.54,0.7
21/05/2023,00:00:00,11631.4,15.8,0.52,0.72
22/05/2023,00:00:00,11792.7,15.6,0.47,0.77
23/05/2023,00:00:00,11899.1,15.8,0.48,0.76
24/05/2023,00:00:00,11872.8,15.9,0.5,0.74
25/05/2023,00:00:00,11839.9,15.9,0.52,0.72
26/05/2023,00:00:00,12130.8,16,0.52,0.72
27/05/2023,00:00:00,12277.7,15.7,0.49,0.75
28/05/2023,00:00:00,12003,15.7,0.46,0.78
29/05/2023,00:00:00,11934.3,16,0.46,0.78
30/05/2023,00:00:00,12059.5,16,0.47,0.77
31/05/2023,00:00:00,11968.2,16.1,0.51,0.73
01/06/2023,00:00:00,16211.4,15.8,0.5,0.74
02/06/2023,00:00:00,12161.8,16.1,0.49,0.75
03/06/2023,00:00:00,15659.8,15.7,0.5,0.74
04/06/2023,00:00:00,13855.1,16.1,0.55,0.69
05/06/2023,00:00:00,15001.2,16.1,0.57,0.67
06/06/2023,00:00:00,9075.4,16,0.55,0.69
07/06/2023,00:00:00,7785.5,16,0.53,0.71
08/06/2023,00:00:00,8059.6,16.1,0.52,0.72
09/06/2023,00:00:00,9904.8,16,0.53,0.71
10/06/2023,00:00:00,11714.3,16.1,0.56,0.68
11/06/2023,00:00:00,12681.8,16.2,0.55,0.69
12/06/2023,00:00:00,12783,16.2,0.55,0.69
13/06/2023,00:00:00,11666.8,16.2,0.56,0.68
14/06/2023,00:00:00,10796.7,16.3,0.57,0.67
15/06/2023,00:00:00,11930,16.3,0.6,0.64
16/06/2023,00:00:00,11273.8,16.2,0.6,0.64
17/06/2023,00:00:00,11724,16.3,0.54,0.7
18/06/2023,00:00:00,11846.4,16.3,0.58,0.66
19/06/2023,00:00:00,11891.9,16.3,0.61,0.63
20/06/2023,00:00:00,11878.3,16.3,0.64,0.6
21/06/2023,00:00:00,11876.8,16.3,0.63,0.61
22/06/2023,00:00:00,11896,16.3,0.62,0.62
23/06/2023,00:00:00,11972.3,16.4,0.62,0.62
24/06/2023,00:00:00,11996.2,16.5,0.61,0.63
25/06/2023,00:00:00,12011.8,16.4,0.59,0.65
26/06/2023,00:00:00,12017.4,16.4,0.57,0.67
27/06/2023,00:00:00,5077.2,16.4,0.55,0.69
28/06/2023,00:00:00,2382.4,16.5,0.57,0.67
29/06/2023,00:00:00,3868.4,16.5,0.57,0.67
30/06/2023,00:00:00,2735.6,16.4,0.57,0.67
01/07/2023,00:00:00,10502.1,16.4,0.58,0.66
02/07/2023,00:00:00,12151.1,16.4,0.54,0.7
03/07/2023,00:00:00,12232.6,16.3,0.51,0.73
04/07/2023,00:00:00,12285.3,16.5,0.52,0.72
05/07/2023,00:00:00,12386.9,16.5,0.55,0.69
06/07/2023,00:00:00,12268,16.6,0.56,0.68
07/07/2023,00:00:00,11724.5,16.6,0.53,0.71
08/07/2023,00:00:00,12610.8,16.5,0.56,0.68
09/07/2023,00:00:00,12180,16.6,0.56,0.68
10/07/2023,00:00:00,12311.6,16.6,0.59,0.65
11/07/2023,00:00:00,11989.9,16.5,0.59,0.65
12/07/2023,00:00:00,11643.3,16.5,0.58,0.66
13/07/2023,00:00:00,11688.4,16.5,0.58,0.66
14/07/2023,00:00:00,12091.2,16.3,0.52,0.72
15/07/2023,00:00:00,12255,16.4,0.5,0.74
16/07/2023,00:00:00,11849.3,16.5,0.5,0.74
17/07/2023,00:00:00,12923.6,16.6,0.54,0.7
18/07/2023,00:00:00,13047.4,16.6,0.55,0.69
19/07/2023,00:00:00,13347.8,16.5,0.49,0.75
20/07/2023,00:00:00,13851.4,16.5,0.48,0.76
21/07/2023,00:00:00,14334.7,16.5,0.5,0.74
22/07/2023,00:00:00,13968.4,16.4,0.53,0.71
23/07/2023,00:00:00,13604.3,16.5,0.56,0.68
24/07/2023,00:00:00,13652.4,16.4,0.53,0.71
25/07/2023,00:00:00,13639.4,16.5,0.52,0.72
26/07/2023,00:00:00,12805.3,16.4,0.53,0.71
27/07/2023,00:00:00,13579.4,16.4,0.51,0.73
28/07/2023,00:00:00,14172.1,16.5,0.53,0.71
29/07/2023,00:00:00,14172.4,16.5,0.58,0.66
30/07/2023,00:00:00,15529.9,16.5,0.56,0.68
31/07/2023,00:00:00,17775,16.5,0.55,0.69
01/08/2023,00:00:00,16818.3,16.5,0.53,0.71
02/08/2023,00:00:00,16776.9,16.5,0.55,0.69
03/08/2023,00:00:00,17441.7,16.5,0.55,0.69
04/08/2023,00:00:00,16090.2,16.5,0.55,0.69
05/08/2023,00:00:00,17284.8,16.6,0.56,0.68
06/08/2023,00:00:00,16812.9,16.7,0.57,0.67
07/08/2023,00:00:00,16358.2,16.5,0.55,0.69
08/08/2023,00:00:00,16550.7,16.6,0.58,0.66
09/08/2023,00:00:00,16729.9,16.5,0.56,0.68
10/08/2023,00:00:00,16746,16.6,0.6,0.64
11/08/2023,00:00:00,17111.6,16.5,0.61,0.63
12/08/2023,00:00:00,16802,16.5,0.6,0.64
13/08/2023,00:00:00,17005,16.5,0.57,0.67
14/08/2023,00:00:00,17019.8,16.6,0.54,0.7
15/08/2023,00:00:00,16621.4,16.4,0.51,0.73
16/08/2023,00:00:00,17419.3,16.6,0.48,0.76
17/08/2023,00:00:00,17594.2,16.5,0.49,0.75
18/08/2023,00:00:00,17335.5,16.6,0.49,0.75
19/08/2023,00:00:00,17163,16.6,0.49,0.75
20/08/2023,00:00:00,16490.4,16.6,0.5,0.74
21/08/2023,00:00:00,16046.2,16.6,0.51,0.73
22/08/2023,00:00:00,16142.8,16.6,0.5,0.74
23/08/2023,00:00:00,15765.4,16.5,0.5,0.74
24/08/2023,00:00:00,14952.1,16.6,0.52,0.72
25/08/2023,00:00:00,15593.2,16.6,0.54,0.7
26/08/2023,00:00:00,15547.2,16.6,0.54,0.7
27/08/2023,00:00:00,15337.7,16.5,0.52,0.72
28/08/2023,00:00:00,15042.8,16.4,0.52,0.72
29/08/2023,00:00:00,15099.1,16.5,0.53,0.71
30/08/2023,00:00:00,15992.8,16.4,0.5,0.74
31/08/2023,00:00:00,16736,16.5,0.56,0.68
01/09/2023,00:00:00,16850.6,16.6,0.62,0.62
02/09/2023,00:00:00,16476.9,16.5,0.62,0.62
03/09/2023,00:00:00,16080.8,16.5,0.57,0.67
04/09/2023,00:00:00,16917.9,16.6,0.59,0.65
05/09/2023,00:00:00,17528.4,16.4,0.48,0.76
06/09/2023,00:00:00,17650.6,16.2,0.44,0.8
07/09/2023,00:00:00,17394.6,16.5,0.51,0.73
08/09/2023,00:00:00,17046.9,16.4,0.53,0.71
09/09/2023,00:00:00,16310,16.5,0.55,0.69
10/09/2023,00:00:00,16460.8,16.5,0.55,0.69
11/09/2023,00:00:00,14934.5,16.3,0.53,0.71
12/09/2023,00:00:00,15184.8,16.4,0.57,0.67
13/09/2023,00:00:00,15443,16.5,0.6,0.64
14/09/2023,00:00:00,15690.3,16.4,0.59,0.65
15/09/2023,00:00:00,15412.5,16.3,0.55,0.69
16/09/2023,00:00:00,16586.3,16.2,0.53,0.71
17/09/2023,00:00:00,15698.2,16.3,0.53,0.71
18/09/2023,00:00:00,15438.9,16.4,0.49,0.75
19/09/2023,00:00:00,17208.4,16.5,0.53,0.71
20/09/2023,00:00:00,16494.8,16.3,0.57,0.67
21/09/2023,00:00:00,16390.8,16.3,0.55,0.69
